timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
91976000,0,0.0048273806,0.0019735245,0.0009466604,0.0,0.0,0.0
91988000,0,0.005904015,0.0023945794,0.00096193183,0.0,0.0,0.0
91996000,0,0.0065268646,0.0026755403,0.0010209039,0.0,0.0,0.0
92008000,0,0.0071267746,0.0025847394,0.0011211256,0.0,0.0,0.0
92016000,0,0.007831674,0.0025129449,0.0011591165,0.0,0.0,0.0
92028000,0,0.008812398,0.0026463082,0.001167599,0.0,0.0,0.0
92036000,0,0.008871524,0.002825933,0.0011512499,0.0,0.0,0.0
92048000,0,0.008202228,0.0031272713,0.0011320217,0.0,0.0,0.0
92056000,0,0.0073984102,0.003051703,0.0011255901,0.0,0.0,0.0
92068000,0,0.0059634564,0.002614122,0.001114681,0.0,0.0,0.0
92076000,0,0.0047895336,0.0023256575,0.0010980569,0.0,0.0,0.0
92088000,0,0.0030431144,0.0016289962,0.00108169,0.0,0.0,0.0
92096000,0,0.001701868,0.0011355246,0.0010667808,0.0,0.0,0.0
92108000,0,-0.00016590797,0.0010991489,0.0009368323,0.0,0.0,0.0
92116000,0,-0.0015896125,0.0011156584,0.0008123925,0.0,0.0,0.0
92128000,0,-0.0035106102,0.0012965642,0.0006600484,0.0,0.0,0.0
92136000,0,-0.005113388,0.0012809423,0.0005489073,0.0,0.0,0.0
92148000,0,-0.0069475374,0.00079768925,0.00042730776,0.0,0.0,0.0
92156000,0,-0.007912225,2.6069865e-05,0.00040335255,0.0,0.0,0.0
92168000,0,-0.008729808,-0.0007490081,0.00037728282,0.0,0.0,0.0
92176000,0,-0.008847198,-0.0014414878,0.00042632426,0.0,0.0,0.0
92188000,0,-0.008694746,-0.0019680487,0.00046435228,0.0,0.0,0.0
92196000,0,-0.008600089,-0.002024593,0.00049023656,0.0,0.0,0.0
92208000,0,-0.008715523,-0.00209409,0.00055715506,0.0,0.0,0.0
92216000,0,-0.008574324,-0.0023064918,0.000605828,0.0,0.0,0.0
92228000,0,-0.008598606,-0.002986298,0.00066897145,0.0,0.0,0.0
92236000,0,-0.008504147,-0.0032699378,0.00069300877,0.0,0.0,0.0
92248000,0,-0.009081738,-0.0036778625,0.0006570531,0.0,0.0,0.0
92256000,0,-0.009485879,-0.0040151253,0.0005746192,0.0,0.0,0.0
92268000,0,-0.010494505,-0.0048832344,0.00046280224,0.0,0.0,0.0
92276000,0,-0.010904256,-0.0051580197,0.00040931755,0.0,0.0,0.0
92288000,0,-0.010685905,-0.0052771387,0.00032182923,0.0,0.0,0.0
92296000,0,-0.010181009,-0.005125097,0.00028104128,0.0,0.0,0.0
92308000,0,-0.00858905,-0.005443144,0.00021831408,0.0,0.0,0.0
92316000,0,-0.007611312,-0.005408152,0.00018136602,0.0,0.0,0.0
92328000,0,-0.0061943564,-0.0052232714,0.000116177696,0.0,0.0,0.0
92336000,0,-0.005169562,-0.0051867417,7.135997e-05,0.0,0.0,0.0
92348000,0,-0.004007524,-0.0051261242,4.314911e-05,0.0,0.0,0.0
92356000,0,-0.0034476847,-0.004783666,3.146571e-05,0.0,0.0,0.0
92368000,0,-0.0031329563,-0.0039034751,6.683981e-06,0.0,0.0,0.0
92376000,0,-0.003016492,-0.0031272075,2.2454678e-05,0.0,0.0,0.0
92388000,0,-0.002410024,-0.0026186937,9.791827e-05,0.0,0.0,0.0
92396000,0,-0.001792795,-0.0020516526,0.00019142419,0.0,0.0,0.0
92408000,0,-0.00070543704,-0.0009880045,0.00025958664,0.0,0.0,0.0
92416000,0,-5.358046e-05,-0.0010046636,0.00028448008,0.0,0.0,0.0
92428000,0,0.001068133,-0.0011833239,0.00026737526,0.0,0.0,0.0
92436000,0,0.0020983552,-0.00085655414,0.00021245965,0.0,0.0,0.0
92448000,0,0.0035685978,-0.00066433486,0.00013572769,0.0,0.0,0.0
92456000,0,0.004070921,-0.00064364646,9.484791e-05,0.0,0.0,0.0
92468000,0,0.0042665997,-0.00047005713,1.625346e-05,0.0,0.0,0.0
92476000,0,0.0042447983,-0.00023948925,-3.2802847e-05,0.0,0.0,0.0
92488000,0,0.0039400556,-0.00024171988,-5.7047586e-05,0.0,0.0,0.0
92496000,0,0.0034920631,5.426302e-05,-4.0990748e-05,0.0,0.0,0.0
92508000,0,0.0026981938,0.00070720434,-1.3581594e-05,0.0,0.0,0.0
92516000,0,0.002171034,0.0008865797,8.026221e-05,0.0,0.0,0.0
92528000,0,0.0019292656,0.0010728786,0.00028477926,0.0,0.0,0.0
92536000,0,0.0016588294,0.0013434715,0.00040405578,0.0,0.0,0.0
92548000,0,0.00082087185,0.0014681626,0.0004951529,0.0,0.0,0.0
92556000,0,0.0006880044,0.0016579239,0.00049791805,0.0,0.0,0.0
92568000,0,0.00055029243,0.001988842,0.00052307727,0.0,0.0,0.0
92576000,0,0.00033487452,0.0025450073,0.00051239796,0.0,0.0,0.0
92588000,0,-0.00017921452,0.0030208135,0.00044183896,0.0,0.0,0.0
92596000,0,-0.0006409012,0.0030324617,0.00038451923,0.0,0.0,0.0
92608000,0,-0.0013997649,0.0026977528,0.00028103983,0.0,0.0,0.0
92616000,0,-0.0018632514,0.0025185295,0.00020861464,0.0,0.0,0.0
92628000,0,-0.0024883964,0.0020174815,0.00014441789,0.0,0.0,0.0
92636000,0,-0.002634608,0.001606789,0.00015966818,0.0,0.0,0.0
92648000,0,-0.003095769,0.001149418,0.00022740588,0.0,0.0,0.0
92656000,0,-0.0031970046,0.0009408928,0.00021374994,0.0,0.0,0.0
92668000,0,-0.0030095566,0.0010563403,0.0001283783,0.0,0.0,0.0
92676000,0,-0.0027534878,0.0012468693,0.00013540659,0.0,0.0,0.0
92688000,0,-0.0021920877,0.001287531,0.00016951154,0.0,0.0,0.0
92696000,0,-0.001848035,0.0010705704,0.00018393823,0.0,0.0,0.0
92708000,0,-0.00086023775,0.00086619146,0.00025018657,0.0,0.0,0.0
92716000,0,-0.00069042866,0.00062144554,0.00025465363,0.0,0.0,0.0
92728000,0,-0.00025597584,0.0002595712,0.00023209,0.0,0.0,0.0
92736000,0,9.819796e-05,6.1773106e-05,0.00019627159,0.0,0.0,0.0
92748000,0,0.00094196043,-0.0007518754,0.00020187107,0.0,0.0,0.0
92756000,0,0.0015213991,-0.0011544949,0.00024664638,0.0,0.0,0.0
92768000,0,0.0020396295,-0.001123162,0.00030291665,0.0,0.0,0.0
92776000,0,0.002196972,-0.0007996436,0.00032018265,0.0,0.0,0.0
92788000,0,0.002394581,-0.00048069487,0.00030945658,0.0,0.0,0.0
92796000,0,0.0026223601,-0.000528975,0.0002891871,0.0,0.0,0.0
92808000,0,0.0030500758,-0.00039020207,0.00026351126,0.0,0.0,0.0
92816000,0,0.0036160941,-3.0070865e-05,0.0002177263,0.0,0.0,0.0
92828000,0,0.004490255,-3.7729067e-05,9.788136e-05,0.0,0.0,0.0
92836000,0,0.0045856847,-0.00021842249,6.8016325e-06,0.0,0.0,0.0
92848000,0,0.0045050783,-0.00020989569,-0.00015940708,0.0,0.0,0.0
92856000,0,0.0047327047,-0.00019390577,-0.00025358956,0.0,0.0,0.0
92868000,0,0.0051051495,-0.00016864498,-0.00038380237,0.0,0.0,0.0
92876000,0,0.005031565,0.00016533856,-0.00046238935,0.0,0.0,0.0
92888000,0,0.004834832,0.0011126333,-0.0005036019,0.0,0.0,0.0
92896000,0,0.004894383,0.001441909,-0.00048427505,0.0,0.0,0.0
92908000,0,0.004861512,0.0014260068,-0.0003833653,0.0,0.0,0.0
92916000,0,0.0048385416,0.0012758861,-0.00036552627,0.0,0.0,0.0
92928000,0,0.0046541034,0.0008053009,-0.00036876227,0.0,0.0,0.0
92936000,0,0.004424174,0.00055447704,-0.00037960117,0.0,0.0,0.0
92948000,0,0.003967234,0.00073453784,-0.00034520513,0.0,0.0,0.0
92956000,0,0.0038508996,0.0005611783,-0.0003079243,0.0,0.0,0.0
92968000,0,0.0037285427,0.0006816648,-0.00032544805,0.0,0.0,0.0
92976000,0,0.0030711726,0.0005579284,-0.00038292893,0.0,0.0,0.0
92988000,0,0.001573754,0.00018913434,-0.00046700533,0.0,0.0,0.0
92996000,0,0.0009177438,2.1546131e-05,-0.00050316827,0.0,0.0,0.0
93008000,0,0.0008624605,-0.0003046583,-0.0006070705,0.0,0.0,0.0
93016000,0,0.00077720283,-0.00036992354,-0.0006789941,0.0,0.0,0.0
93028000,0,0.00058858487,-0.00019985483,-0.0007509496,0.0,0.0,0.0
93036000,0,0.0008368624,-0.0005825403,-0.00075787626,0.0,0.0,0.0
93048000,0,0.0008579091,-0.00083072117,-0.0007471156,0.0,0.0,0.0
93056000,0,0.00052955345,-0.00095488265,-0.0007574712,0.0,0.0,0.0
93068000,0,-0.00015288743,-0.001970893,-0.00075890153,0.0,0.0,0.0
93076000,0,-0.00077281723,-0.0029296253,-0.0007462743,0.0,0.0,0.0
93088000,0,-0.0017545817,-0.0033101155,-0.0006623815,0.0,0.0,0.0
93096000,0,-0.0027126824,-0.0037878647,-0.000679595,0.0,0.0,0.0
93108000,0,-0.0046331137,-0.003974729,-0.00068504637,0.0,0.0,0.0
93116000,0,-0.0054719434,-0.0037226714,-0.00073273835,0.0,0.0,0.0
93128000,0,-0.006430833,-0.0029221373,-0.0008456813,0.0,0.0,0.0
93136000,0,-0.0073369034,-0.0024473916,-0.0009501812,0.0,0.0,0.0
93148000,0,-0.008159452,-0.0020394528,-0.0009770633,0.0,0.0,0.0
93156000,0,-0.00854607,-0.0017141727,-0.0009234952,0.0,0.0,0.0
93168000,0,-0.008816463,-0.0010900162,-0.00082196144,0.0,0.0,0.0
93176000,0,-0.008758212,-0.0011975638,-0.0007615056,0.0,0.0,0.0
93188000,0,-0.008736626,-0.001077806,-0.0006549805,0.0,0.0,0.0
93196000,0,-0.008478768,-0.000585293,-0.0005832906,0.0,0.0,0.0
93208000,0,-0.0076129786,-0.00015813856,-0.0006078387,0.0,0.0,0.0
93216000,0,-0.007143423,-0.00033979086,-0.00065669505,0.0,0.0,0.0
93228000,0,-0.0061868816,0.0003199582,-0.00067043083,0.0,0.0,0.0
93236000,0,-0.005616957,0.00042051237,-0.0006318894,0.0,0.0,0.0
93248000,0,-0.0050821593,0.00016948064,-0.0006241413,0.0,0.0,0.0
93256000,0,-0.0046298094,0.00019657779,-0.0006542353,0.0,0.0,0.0
93268000,0,-0.0039505954,0.00016144126,-0.0006577344,0.0,0.0,0.0
93276000,0,-0.0038484633,0.00015373544,-0.0006588956,0.0,0.0,0.0
93288000,0,-0.0038247728,-0.00027856827,-0.0007174935,0.0,0.0,0.0
93296000,0,-0.003416966,-0.0007819349,-0.0007307586,0.0,0.0,0.0
93308000,0,-0.002149895,-0.0009544566,-0.0007293364,0.0,0.0,0.0
93316000,0,-0.0014868394,-0.00065133796,-0.0006759084,0.0,0.0,0.0
93328000,0,-0.00039268943,-0.00022439988,-0.00056545186,0.0,0.0,0.0
93336000,0,0.00057644275,0.0003370303,-0.0005455238,0.0,0.0,0.0
93348000,0,0.0020801413,0.0008063947,-0.00053329946,0.0,0.0,0.0
93356000,0,0.0024924658,0.0008334822,-0.0005533968,0.0,0.0,0.0
93368000,0,0.0033747747,0.0012297311,-0.00065781927,0.0,0.0,0.0
93376000,0,0.0037594566,0.0018624022,-0.00070517516,0.0,0.0,0.0
93388000,0,0.0039504026,0.0023765275,-0.0006543099,0.0,0.0,0.0
93396000,0,0.00403971,0.0027103014,-0.000603302,0.0,0.0,0.0
93408000,0,0.0048236432,0.002975715,-0.0005191009,0.0,0.0,0.0
93416000,0,0.005479321,0.0029444539,-0.00045563708,0.0,0.0,0.0
93428000,0,0.006211201,0.003089283,-0.00040130276,0.0,0.0,0.0
93436000,0,0.006869838,0.0031576897,-0.00035788407,0.0,0.0,0.0
93448000,0,0.007944483,0.0034252394,-0.0003441894,0.0,0.0,0.0
93456000,0,0.008429232,0.00363206,-0.00037068452,0.0,0.0,0.0
93468000,0,0.008084049,0.0035670989,-0.00035311267,0.0,0.0,0.0
93476000,0,0.0076641156,0.0036369325,-0.00036879862,0.0,0.0,0.0
93488000,0,0.0072815106,0.0040559554,-0.00040519176,0.0,0.0,0.0
93496000,0,0.006812705,0.0041978834,-0.00042190947,0.0,0.0,0.0
93508000,0,0.005704715,0.0040337425,-0.00046141385,0.0,0.0,0.0
93516000,0,0.004813101,0.0042128507,-0.00058902125,0.0,0.0,0.0
93528000,0,0.0032215624,0.0043255864,-0.0007856964,0.0,0.0,0.0
93536000,0,0.002393941,0.004154901,-0.0008484424,0.0,0.0,0.0
93548000,0,0.0013169552,0.003831685,-0.0008283571,0.0,0.0,0.0
93556000,0,9.505048e-05,0.0036814727,-0.0007608406,0.0,0.0,0.0
93568000,0,-0.0014173612,0.0037428595,-0.0006870921,0.0,0.0,0.0
93576000,0,-0.0023835334,0.0041064005,-0.00068790006,0.0,0.0,0.0
93588000,0,-0.0031775662,0.004129737,-0.00069292303,0.0,0.0,0.0
93596000,0,-0.003343824,0.0036133057,-0.0006915467,0.0,0.0,0.0
93608000,0,-0.0032515575,0.0026467992,-0.0006759065,0.0,0.0,0.0
93616000,0,-0.003242132,0.0023131887,-0.0006575068,0.0,0.0,0.0
93628000,0,-0.0029523978,0.002139038,-0.0005804997,0.0,0.0,0.0
93636000,0,-0.0024622295,0.0018935044,-0.0005349827,0.0,0.0,0.0
93648000,0,-0.002268244,0.0015565295,-0.0004312476,0.0,0.0,0.0
93656000,0,-0.0020616604,0.0011695006,-0.0003475716,0.0,0.0,0.0
93668000,0,-0.0011253398,0.0006671495,-0.00024795125,0.0,0.0,0.0
93676000,0,-0.00037769676,0.0006403931,-0.00020436874,0.0,0.0,0.0
93688000,0,0.00037400826,0.0003345477,-0.00010764812,0.0,0.0,0.0
93696000,0,0.0007545692,-2.3355035e-05,-2.5176038e-05,0.0,0.0,0.0
93708000,0,0.001818633,-0.00045308456,0.00011008673,0.0,0.0,0.0
93716000,0,0.0027783131,-0.00066747627,0.00017542842,0.0,0.0,0.0
93728000,0,0.003540303,-0.00093981193,0.0002803035,0.0,0.0,0.0
93736000,0,0.004340174,-0.0008210309,0.00028387582,0.0,0.0,0.0
93748000,0,0.0054935594,-0.0014846205,0.00028154772,0.0,0.0,0.0
93756000,0,0.0057870746,-0.0016173538,0.00031722971,0.0,0.0,0.0
93768000,0,0.0054906164,-0.0016970324,0.00036787178,0.0,0.0,0.0
93776000,0,0.005252108,-0.0018901279,0.0003503549,0.0,0.0,0.0
93788000,0,0.005687877,-0.002465799,0.00025231563,0.0,0.0,0.0
93796000,0,0.0061045997,-0.0024781872,0.00017844731,0.0,0.0,0.0
93808000,0,0.0066071805,-0.0023931884,0.00021437,0.0,0.0,0.0
93816000,0,0.0070489477,-0.002456812,0.0002767813,0.0,0.0,0.0
93828000,0,0.007000878,-0.0025896693,0.00034077113,0.0,0.0,0.0
93836000,0,0.0064950692,-0.0019762784,0.00036673207,0.0,0.0,0.0
93848000,0,0.005984864,-0.0010737199,0.00036825097,0.0,0.0,0.0
93856000,0,0.005974719,-0.0009070566,0.00041314287,0.0,0.0,0.0
93868000,0,0.005565211,-0.0008480335,0.0005170084,0.0,0.0,0.0
93876000,0,0.0051970794,-0.0006164508,0.0005668363,0.0,0.0,0.0
93888000,0,0.0042020767,-0.0005749933,0.00064657885,0.0,0.0,0.0
93896000,0,0.003316449,-0.00042282874,0.00068914366,0.0,0.0,0.0
93908000,0,0.0013045677,-0.00046759757,0.0006990971,0.0,0.0,0.0
93916000,0,-3.054611e-05,-0.00035289626,0.0006469211,0.0,0.0,0.0
93928000,0,-0.0018989709,-0.00034898022,0.0005412883,0.0,0.0,0.0
93936000,0,-0.0030328576,-0.00057578244,0.00045338186,0.0,0.0,0.0
93948000,0,-0.0044207834,-0.0012032572,0.0003803772,0.0,0.0,0.0
93956000,0,-0.005448131,-0.0012706267,0.00035201077,0.0,0.0,0.0
93968000,0,-0.007119078,-0.0011122747,0.00027551132,0.0,0.0,0.0
93976000,0,-0.007878211,-0.0009460156,0.00027808704,0.0,0.0,0.0
93988000,0,-0.009226901,-0.00062388286,0.000342123,0.0,0.0,0.0
93996000,0,-0.009588582,-0.00078448164,0.00038773488,0.0,0.0,0.0
94008000,0,-0.010037655,-0.0015046187,0.0004936567,0.0,0.0,0.0
94016000,0,-0.009724134,-0.0017689214,0.00055896887,0.0,0.0,0.0
94028000,0,-0.008662942,-0.0019018007,0.0005860014,0.0,0.0,0.0
94036000,0,-0.008111105,-0.0018457867,0.0005332501,0.0,0.0,0.0
94048000,0,-0.0073122103,-0.0018685168,0.00053105963,0.0,0.0,0.0
94056000,0,-0.0067185163,-0.0015209035,0.00055648515,0.0,0.0,0.0
94068000,0,-0.006375918,-0.0009861032,0.0006038715,0.0,0.0,0.0
94076000,0,-0.005864142,-0.0007282427,0.00060839026,0.0,0.0,0.0
94088000,0,-0.005790201,-0.0006079328,0.0005470679,0.0,0.0,0.0
94096000,0,-0.0054344656,-0.00017340986,0.00048232602,0.0,0.0,0.0
94108000,0,-0.005482562,-0.000114986105,0.00034795975,0.0,0.0,0.0
94116000,0,-0.0051530944,-0.00023211216,0.0002567244,0.0,0.0,0.0
94128000,0,-0.0041423407,-0.00028993265,0.00016926286,0.0,0.0,0.0
94136000,0,-0.0032610807,-0.00029453938,0.00013110119,0.0,0.0,0.0
94148000,0,-0.002298613,-0.0008987904,2.2808827e-05,0.0,0.0,0.0
94156000,0,-0.0015549605,-0.0010641016,-8.97514e-05,0.0,0.0,0.0
94168000,0,-0.00011287507,-0.0009081574,-0.00022501867,0.0,0.0,0.0
94176000,0,0.0006949092,-0.00085973775,-0.00026869352,0.0,0.0,0.0
94188000,0,0.0014963842,-0.00070539734,-0.00023451669,0.0,0.0,0.0
94196000,0,0.0019466457,-0.0007771444,-0.00025348575,0.0,0.0,0.0
94208000,0,0.0026475769,-0.0011984471,-0.00026990208,0.0,0.0,0.0
94216000,0,0.0030471694,-0.0016607112,-0.00025435427,0.0,0.0,0.0
94228000,0,0.0038973836,-0.0018202715,-0.0001940941,0.0,0.0,0.0
94236000,0,0.004452668,-0.0020379403,-0.0002011385,0.0,0.0,0.0
94248000,0,0.005079801,-0.002285448,-0.00019195888,0.0,0.0,0.0
94256000,0,0.0052693635,-0.0023747205,-0.00018643517,0.0,0.0,0.0
94268000,0,0.005046743,-0.0017960272,-4.1755466e-05,0.0,0.0,0.0
94276000,0,0.0044692527,-0.0013550989,7.884956e-05,0.0,0.0,0.0
94288000,0,0.0039250203,-0.0006783747,0.00014697292,0.0,0.0,0.0
94296000,0,0.0036100885,-0.00072176196,0.00019354734,0.0,0.0,0.0
94308000,0,0.003666014,-0.0009675109,0.0002722833,0.0,0.0,0.0
94316000,0,0.0032834273,-0.0010840234,0.0003490506,0.0,0.0,0.0
94328000,0,0.0022969511,-0.0010010892,0.00042719723,0.0,0.0,0.0
94336000,0,0.0019396708,-0.0011428965,0.00044405492,0.0,0.0,0.0
94348000,0,0.0012067811,-0.0011566734,0.00045881936,0.0,0.0,0.0
94356000,0,0.00046842798,-0.0013298175,0.00042801772,0.0,0.0,0.0
94368000,0,-0.00034282863,-0.0012639733,0.00037242667,0.0,0.0,0.0
94376000,0,-0.0008070749,-0.0012089823,0.00033327527,0.0,0.0,0.0
94388000,0,-0.001900536,-0.0010783348,0.0003167553,0.0,0.0,0.0
94396000,0,-0.0026553308,-0.00082932215,0.00032329958,0.0,0.0,0.0
94408000,0,-0.003340589,-0.00081450946,0.0004442072,0.0,0.0,0.0
94416000,0,-0.0039813146,-0.0007545641,0.0005157857,0.0,0.0,0.0
94428000,0,-0.0043453164,-0.0005158185,0.00046528684,0.0,0.0,0.0
94436000,0,-0.0042922334,-0.00034197734,0.00038263274,0.0,0.0,0.0
94448000,0,-0.00431257,0.0001118838,0.00033624965,0.0,0.0,0.0
94456000,0,-0.0045724986,0.00056483084,0.0003728203,0.0,0.0,0.0
94468000,0,-0.0055263885,0.00095279963,0.00036696854,0.0,0.0,0.0
94476000,0,-0.0063251364,0.0008003527,0.000336069,0.0,0.0,0.0
94488000,0,-0.0076059247,0.00060900213,0.00029806115,0.0,0.0,0.0
94496000,0,-0.008617738,0.00044144166,0.00027888213,0.0,0.0,0.0
94508000,0,-0.010188762,0.00072959915,0.0002196052,0.0,0.0,0.0
94516000,0,-0.010606506,0.00067192625,0.00017762757,0.0,0.0,0.0
94528000,0,-0.011332623,0.00100151,0.000112803114,0.0,0.0,0.0
94536000,0,-0.0115878945,0.0011258384,8.992457e-05,0.0,0.0,0.0
94548000,0,-0.011656162,0.0010610414,6.0894326e-05,0.0,0.0,0.0
94556000,0,-0.011816225,0.0010077311,3.9538976e-05,0.0,0.0,0.0
94568000,0,-0.010783887,0.0013202407,-2.2998756e-05,0.0,0.0,0.0
94576000,0,-0.010330443,0.0016775647,-7.312905e-05,0.0,0.0,0.0
94588000,0,-0.009078229,0.0013841859,-0.000106231535,0.0,0.0,0.0
94596000,0,-0.0081878295,0.0009938785,-9.547643e-05,0.0,0.0,0.0
94608000,0,-0.0072082733,0.0010913379,-5.678341e-05,0.0,0.0,0.0
94616000,0,-0.0065847877,0.000967184,3.457068e-05,0.0,0.0,0.0
94628000,0,-0.0055932133,0.0008377135,0.00016693544,0.0,0.0,0.0
94636000,0,-0.0047583557,0.0015788579,0.00020097716,0.0,0.0,0.0
94648000,0,-0.0031335275,0.0032816562,0.00020579032,0.0,0.0,0.0
94656000,0,-0.0023234992,0.0038145774,0.00016841645,0.0,0.0,0.0
94668000,0,-0.0011350282,0.004442632,9.438849e-05,0.0,0.0,0.0
94676000,0,-0.00086445233,0.004478492,2.068914e-05,0.0,0.0,0.0
94688000,0,-0.00044981303,0.004526743,-6.500888e-05,0.0,0.0,0.0
94696000,0,-4.558697e-05,0.0045021353,-2.7962975e-05,0.0,0.0,0.0
94708000,0,0.00069591217,0.0045471583,5.2670963e-05,0.0,0.0,0.0
94716000,0,0.0012807739,0.004287865,8.134155e-05,0.0,0.0,0.0
94728000,0,0.0020673044,0.003423189,0.00015925987,0.0,0.0,0.0
94736000,0,0.0025683215,0.0029629508,0.00017055533,0.0,0.0,0.0
94748000,0,0.0030301982,0.0023310084,6.2518746e-05,0.0,0.0,0.0
94756000,0,0.0032812334,0.0018903211,-3.160866e-05,0.0,0.0,0.0
94768000,0,0.0036409146,0.0012800051,-0.00012545544,0.0,0.0,0.0
94776000,0,0.004078392,0.0011742135,-0.00016009017,0.0,0.0,0.0
94788000,0,0.0058689713,0.0008954803,-0.00023535312,0.0,0.0,0.0
94796000,0,0.0070257247,0.000544865,-0.00025916356,0.0,0.0,0.0
94808000,0,0.0087137045,0.00032426327,-0.00026164716,0.0,0.0,0.0
94816000,0,0.00951197,0.00036951285,-0.00029014953,0.0,0.0,0.0
94828000,0,0.009599327,0.00016710741,-0.00036747678,0.0,0.0,0.0
94836000,0,0.009472483,1.6503473e-05,-0.00042812605,0.0,0.0,0.0
94848000,0,0.008852992,-0.00057532697,-0.0004675363,0.0,0.0,0.0
94856000,0,0.007956446,-0.0005559449,-0.00043472624,0.0,0.0,0.0
94868000,0,0.0067852056,-0.0007623471,-0.00034723556,0.0,0.0,0.0
94876000,0,0.0056229145,-0.0009998169,-0.00031194233,0.0,0.0,0.0
94888000,0,0.0032694156,-0.0016464863,-0.0002342591,0.0,0.0,0.0
94896000,0,0.001683629,-0.0015747712,-0.00022595933,0.0,0.0,0.0
94908000,0,-0.00016685188,-0.0019907192,-0.00025977322,0.0,0.0,0.0
94916000,0,-0.0013935795,-0.0023870715,-0.00028662762,0.0,0.0,0.0
94928000,0,-0.0037742576,-0.0028034926,-0.00029905344,0.0,0.0,0.0
94936000,0,-0.005053039,-0.0029106403,-0.00031089745,0.0,0.0,0.0
94948000,0,-0.0063273134,-0.0029614212,-0.00029358245,0.0,0.0,0.0
94956000,0,-0.0070323655,-0.0027961135,-0.00018973411,0.0,0.0,0.0
94968000,0,-0.008311394,-0.0031001593,-7.7718985e-05,0.0,0.0,0.0
94976000,0,-0.008951449,-0.0035192121,-8.613531e-05,0.0,0.0,0.0
94988000,0,-0.009254304,-0.003888871,-0.00013766448,0.0,0.0,0.0
94996000,0,-0.009287081,-0.0036000533,-0.00018604168,0.0,0.0,0.0
95008000,0,-0.010235933,-0.0031889633,-0.00023236054,0.0,0.0,0.0
95016000,0,-0.010611575,-0.0033651432,-0.00025329235,0.0,0.0,0.0
95028000,0,-0.01081952,-0.0032723024,-0.00032514776,0.0,0.0,0.0
95036000,0,-0.011243278,-0.0030747615,-0.00034183677,0.0,0.0,0.0
95048000,0,-0.011817548,-0.0027555434,-0.00029298686,0.0,0.0,0.0
95056000,0,-0.012058146,-0.002721075,-0.0002828562,0.0,0.0,0.0
95068000,0,-0.013236329,-0.002617219,-0.00027351017,0.0,0.0,0.0
95076000,0,-0.01434917,-0.0022787682,-0.0002633316,0.0,0.0,0.0
95088000,0,-0.015149904,-0.002064436,-0.00032344295,0.0,0.0,0.0
95096000,0,-0.015360374,-0.0021234776,-0.00037670258,0.0,0.0,0.0
95108000,0,-0.015850892,-0.0023067098,-0.0005005515,0.0,0.0,0.0
95116000,0,-0.016490538,-0.0016672633,-0.00051313953,0.0,0.0,0.0
95128000,0,-0.017232833,-0.0008298568,-0.00046112906,0.0,0.0,0.0
95136000,0,-0.017536053,-0.0008448045,-0.00044239766,0.0,0.0,0.0
95148000,0,-0.017194936,-0.0009477778,-0.00034560708,0.0,0.0,0.0
95156000,0,-0.01666615,-7.3505726e-05,-0.00030006317,0.0,0.0,0.0
95168000,0,-0.01599018,0.0007681161,-0.00025761954,0.0,0.0,0.0
95176000,0,-0.015349717,0.0010198189,-0.0002476076,0.0,0.0,0.0
95188000,0,-0.014341267,0.0011466685,-0.0002053809,0.0,0.0,0.0
95196000,0,-0.013318462,0.001524864,-0.00011829758,0.0,0.0,0.0
95208000,0,-0.012528963,0.001601201,-5.333231e-05,0.0,0.0,0.0
95216000,0,-0.0123194,0.0016610959,-7.282618e-05,0.0,0.0,0.0
95228000,0,-0.011721539,0.0014734805,-0.00010976356,0.0,0.0,0.0
95236000,0,-0.01080938,0.0014111231,-0.000109737644,0.0,0.0,0.0
95248000,0,-0.008774693,0.0007303706,-9.879958e-05,0.0,0.0,0.0
95256000,0,-0.0071384413,0.0006343409,-0.00013413584,0.0,0.0,0.0
95268000,0,-0.005141116,0.00093688886,-0.0002410912,0.0,0.0,0.0
95276000,0,-0.0041381903,0.0011140648,-0.00031486098,0.0,0.0,0.0
95288000,0,-0.0029813584,0.0011992576,-0.00042903458,0.0,0.0,0.0
95296000,0,-0.0021079988,0.0013338062,-0.0005245358,0.0,0.0,0.0
95308000,0,-0.00094518147,0.00079566013,-0.0006430025,0.0,0.0,0.0
95316000,0,-0.00020260051,0.00023489317,-0.0006469389,0.0,0.0,0.0
95328000,0,0.00076675875,-0.00093358645,-0.00057270774,0.0,0.0,0.0
95336000,0,0.0015551816,-0.0012089824,-0.0005290156,0.0,0.0,0.0
95348000,0,0.002274787,-0.0013663026,-0.00051128014,0.0,0.0,0.0
95356000,0,0.0032220555,-0.0014155396,-0.0005362236,0.0,0.0,0.0
95368000,0,0.0047456073,-0.0011533117,-0.00057133654,0.0,0.0,0.0
95376000,0,0.0053777727,-0.0005871119,-0.0005426409,0.0,0.0,0.0
95388000,0,0.006545965,-9.766122e-06,-0.00044684313,0.0,0.0,0.0
95396000,0,0.007542532,-7.371591e-05,-0.0003674788,0.0,0.0,0.0
95408000,0,0.008198994,0.00014705428,-0.0003091231,0.0,0.0,0.0
95416000,0,0.008402456,0.0004196038,-0.00024100469,0.0,0.0,0.0
95428000,0,0.009093133,-0.00019741704,-9.231067e-05,0.0,0.0,0.0
