timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
60512000,60432000,1.2413685,1.307361,-2.8713605,-1.1692064,0.2118719,1.1785417,2.109777,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60520000,60440000,1.2413749,1.3073616,-2.871354,-1.1692002,0.21187818,1.1785481,2.1097832,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60528000,60448000,1.2413837,1.3073622,-2.8713455,-1.1691914,0.211887,1.1785568,2.1097922,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60536000,60456000,1.2413709,1.3073627,-2.871358,-1.169204,0.21187437,1.1785442,2.1097794,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60544000,60464000,1.2413504,1.3073635,-2.8713787,-1.1692246,0.21185367,1.1785235,2.1097589,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60552000,60472000,1.2413374,1.3073642,-2.8713915,-1.1692376,0.2118408,1.1785105,2.109746,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60560000,60480000,1.2413293,1.3073647,-2.8713996,-1.1692457,0.21183266,1.1785024,2.1097379,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60568000,60488000,1.2413211,1.3073654,-2.871408,-1.1692541,0.2118243,1.1784942,2.1097293,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60576000,60496000,1.2413125,1.307366,-2.8714166,-1.1692625,0.2118159,1.1784858,2.109721,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60584000,60504000,1.2413018,1.3073666,-2.8714273,-1.1692733,0.21180515,1.1784749,2.1097102,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60592000,60512000,1.2412989,1.3073673,-2.8714302,-1.1692761,0.2118023,1.1784722,2.1097074,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60600000,60520000,1.2413081,1.3073679,-2.871421,-1.169267,0.2118114,1.1784812,2.1097164,0.028927157,0.0094688935,0.0009599151,0.009497813,0.02238132,-0.008464543,0.0010221861,-0.015227123,-0.025527805,-0.024624815,0.06563527,0.056008283,0.21120329,0.41765627,0.24949682,0
60608000,60528000,1.2397623,1.3035465,-2.8718688,-1.1683619,0.2123021,1.178072,2.108773,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60616000,60536000,1.239752,1.3035474,-2.8718793,-1.1683723,0.21229176,1.1780617,2.1087627,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60624000,60544000,1.2397597,1.303548,-2.8718717,-1.1683646,0.2122995,1.1780694,2.1087704,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60632000,60552000,1.2397813,1.3035486,-2.87185,-1.1683431,0.21232103,1.1780909,2.1087918,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60640000,60560000,1.2397791,1.3035493,-2.8718522,-1.1683452,0.21231891,1.1780888,2.10879,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60648000,60568000,1.2397528,1.3035498,-2.8718786,-1.1683714,0.21229261,1.1780624,2.1087635,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60656000,60576000,1.239743,1.3035504,-2.8718882,-1.1683812,0.21228278,1.1780527,2.1087537,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60664000,60584000,1.2397414,1.3035511,-2.8718898,-1.1683828,0.21228129,1.1780511,2.1087523,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60672000,60592000,1.2397282,1.3035518,-2.8719032,-1.1683961,0.21226797,1.1780379,2.108739,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60680000,60600000,1.2397156,1.3035524,-2.8719158,-1.1684086,0.21225539,1.1780252,2.1087263,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60688000,60608000,1.2397213,1.3035527,-2.8719099,-1.1684029,0.2122612,1.1780311,2.108732,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60696000,60616000,1.2397256,1.3035533,-2.8719056,-1.1683986,0.21226546,1.1780354,2.1087363,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60704000,60624000,1.2397087,1.3035543,-2.8719227,-1.1684157,0.21224844,1.1780183,2.1087193,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60712000,60632000,1.2397103,1.3035548,-2.8719208,-1.1684139,0.2122502,1.1780201,2.108721,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60720000,60640000,1.2397211,1.3035555,-2.8719103,-1.1684033,0.21226089,1.1780307,2.1087317,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60728000,60648000,1.239712,1.303556,-2.8719192,-1.1684122,0.21225192,1.1780218,2.1087227,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60736000,60656000,1.2397206,1.3035567,-2.8719108,-1.1684037,0.21226041,1.1780303,2.1087313,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60744000,60664000,1.239724,1.3035572,-2.8719072,-1.1684002,0.21226402,1.1780338,2.1087346,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60752000,60672000,1.2397187,1.3035579,-2.8719125,-1.1684055,0.21225859,1.1780285,2.1087294,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60760000,60680000,1.2397063,1.3035586,-2.871925,-1.168418,0.2122461,1.178016,2.108717,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60768000,60688000,1.2397072,1.3035592,-2.8719242,-1.1684171,0.21224704,1.1780169,2.108718,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60776000,60696000,1.2397096,1.3035598,-2.8719215,-1.1684146,0.21224956,1.1780194,2.1087203,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60784000,60704000,1.2397014,1.3035603,-2.87193,-1.1684228,0.2122413,1.1780112,2.108712,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60792000,60712000,1.2396759,1.303561,-2.8719554,-1.1684483,0.21221581,1.1779857,2.1086864,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60800000,60720000,1.2396572,1.3035617,-2.8719742,-1.1684672,0.21219698,1.1779668,2.1086676,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60808000,60728000,1.2396504,1.303562,-2.871981,-1.1684738,0.21219029,1.1779602,2.108661,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60816000,60736000,1.2396322,1.3035626,-2.871999,-1.168492,0.2121722,1.177942,2.1086428,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60824000,60744000,1.2396318,1.3035636,-2.8719995,-1.1684926,0.21217157,1.1779414,2.1086423,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60832000,60752000,1.2396299,1.3035641,-2.8720014,-1.1684943,0.21216974,1.1779397,2.1086404,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60840000,60760000,1.2396365,1.3035648,-2.8719947,-1.1684877,0.21217641,1.1779463,2.108647,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60848000,60768000,1.2396479,1.3035654,-2.8719833,-1.1684763,0.21218783,1.1779577,2.1086586,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60856000,60776000,1.2396629,1.3035661,-2.8719685,-1.1684614,0.21220271,1.1779726,2.1086736,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60864000,60784000,1.2396643,1.3035667,-2.871967,-1.16846,0.21220417,1.177974,2.108675,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60872000,60792000,1.2396574,1.3035672,-2.871974,-1.1684668,0.21219732,1.1779672,2.108668,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60880000,60800000,1.2396638,1.3035679,-2.8719673,-1.1684604,0.21220379,1.1779736,2.1086745,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60888000,60808000,1.2396637,1.3035685,-2.8719678,-1.1684606,0.21220355,1.1779734,2.1086743,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60896000,60816000,1.2396613,1.3035692,-2.8719702,-1.168463,0.21220116,1.177971,2.108672,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60904000,60824000,1.2396505,1.3035698,-2.871981,-1.1684737,0.21219039,1.1779603,2.1086612,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60912000,60832000,1.2396494,1.3035703,-2.8719819,-1.1684747,0.2121894,1.1779592,2.1086602,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60920000,60840000,1.239665,1.3035707,-2.8719664,-1.1684592,0.21220495,1.1779748,2.1086755,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60928000,60848000,1.2396712,1.3035717,-2.8719602,-1.168453,0.21221119,1.177981,2.108682,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60936000,60856000,1.2396846,1.303572,-2.8719466,-1.1684395,0.2122246,1.1779944,2.1086953,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60944000,60864000,1.239701,1.303573,-2.8719304,-1.1684233,0.21224082,1.1780107,2.1087117,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60952000,60872000,1.2397039,1.3035735,-2.8719273,-1.1684203,0.21224385,1.1780137,2.1087146,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60960000,60880000,1.2396979,1.3035741,-2.8719335,-1.1684263,0.21223782,1.1780076,2.1087084,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60968000,60888000,1.2396756,1.3035748,-2.8719559,-1.1684487,0.21221551,1.1779853,2.1086862,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60976000,60896000,1.2396721,1.3035753,-2.8719592,-1.1684521,0.21221203,1.1779819,2.1086826,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60984000,60904000,1.2396913,1.303576,-2.8719401,-1.168433,0.2122312,1.178001,2.1087017,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
60992000,60912000,1.239695,1.3035765,-2.8719363,-1.1684291,0.21223499,1.1780047,2.1087055,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
61000000,60920000,1.239713,1.3035772,-2.8719182,-1.1684113,0.21225297,1.1780227,2.1087236,0.03612459,0.013996152,0.005381018,0.015401915,0.029685218,0.026070956,0.03559977,0.017100492,0.006086653,0.007754749,0.06528781,0.055825584,0.21145743,0.41823664,0.2491925,0
61008000,60928000,1.240459,1.3030708,-2.872105,-1.1684995,0.21245696,1.1782559,2.108803,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61016000,60936000,1.2404429,1.3030715,-2.8721209,-1.1685154,0.21244086,1.1782398,2.108787,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61024000,60944000,1.2404594,1.3030722,-2.8721042,-1.1684989,0.21245743,1.1782564,2.1088037,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61032000,60952000,1.2404623,1.3030727,-2.8721015,-1.1684961,0.21246022,1.1782591,2.1088066,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61040000,60960000,1.2404534,1.3030734,-2.8721104,-1.168505,0.21245141,1.1782503,2.1087976,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61048000,60968000,1.2404346,1.3030741,-2.872129,-1.1685238,0.21243262,1.1782316,2.108779,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61056000,60976000,1.2404523,1.3030747,-2.8721113,-1.168506,0.21245025,1.1782492,2.1087966,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61064000,60984000,1.2404594,1.3030753,-2.8721044,-1.168499,0.21245734,1.1782563,2.1088037,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61072000,60992000,1.2404776,1.3030759,-2.8720863,-1.1684809,0.21247537,1.1782744,2.1088216,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61080000,61000000,1.2404829,1.3030766,-2.872081,-1.1684756,0.21248075,1.1782798,2.108827,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61088000,61008000,1.2404828,1.3030772,-2.8720808,-1.1684755,0.21248084,1.1782798,2.108827,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61096000,61016000,1.2404935,1.3030777,-2.8720703,-1.1684649,0.2124914,1.1782904,2.1088376,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
61104000,61024000,1.2404904,1.3030785,-2.8720734,-1.168468,0.21248834,1.1782873,2.1088347,0.010522865,-0.0115166055,-0.021294279,-0.0116960285,0.002941515,0.009083608,0.020008117,0.0016296424,-0.0101316925,-0.009226352,0.065305345,0.05576713,0.21129864,0.41827348,0.24935535,0
