timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
47056000,0,0.7366623,-0.00096675276,0.000508138,0.6762666,0.0,0.0,0.0,0.0,0
47068000,0,0.7366533,-0.000982299,0.0004406792,0.67627645,0.0,0.0,0.0,0.0,0
47076000,0,0.7366476,-0.0009948425,0.00039498735,0.6762827,0.0,0.0,0.0,0.0,0
47088000,0,0.7366393,-0.0010169382,0.00032611826,0.6762917,0.0,0.0,0.0,0.0,0
47096000,0,0.736634,-0.0010352411,0.0002802683,0.6762975,0.0,0.0,0.0,0.0,0
47108000,0,0.7366261,-0.0010678329,0.00021029125,0.67630607,0.0,0.0,0.0,0.0,0
47116000,0,0.7366209,-0.0010928129,0.00016384848,0.6763117,0.0,0.0,0.0,0.0,0
47128000,0,0.73661315,-0.0011326,9.2349284e-05,0.6763201,0.0,0.0,0.0,0.0,0
47136000,0,0.736608,-0.0011597954,4.3992703e-05,0.6763256,0.0,0.0,0.0,0.0,0
47148000,0,0.73660046,-0.0012026447,-2.7475722e-05,0.6763338,0.0,0.0,0.0,0.0,0
47156000,0,0.7365956,-0.0012315607,-7.2274735e-05,0.67633903,0.0,0.0,0.0,0.0,0
47168000,0,0.7365884,-0.001274965,-0.00013631082,0.6763468,0.0,0.0,0.0,0.0,0
47176000,0,0.7365839,-0.001304631,-0.0001780516,0.6763516,0.0,0.0,0.0,0.0,0
47188000,0,0.7365774,-0.0013485097,-0.00023973583,0.67635864,0.0,0.0,0.0,0.0,0
47196000,0,0.7365729,-0.0013783772,-0.00027846964,0.6763634,0.0,0.0,0.0,0.0,0
47208000,0,0.73656595,-0.0014260752,-0.0003332774,0.67637086,0.0,0.0,0.0,0.0,0
47216000,0,0.7365614,-0.0014605677,-0.00036778342,0.6763757,0.0,0.0,0.0,0.0,0
47228000,0,0.73655534,-0.0015151065,-0.00041482865,0.6763822,0.0,0.0,0.0,0.0,0
47236000,0,0.7365516,-0.0015518892,-0.00044058825,0.6763862,0.0,0.0,0.0,0.0,0
47248000,0,0.73654586,-0.001603482,-0.00047225718,0.67639226,0.0,0.0,0.0,0.0,0
47256000,0,0.73654205,-0.0016350728,-0.0004915639,0.67639637,0.0,0.0,0.0,0.0,0
47268000,0,0.736536,-0.0016806964,-0.0005198668,0.67640275,0.0,0.0,0.0,0.0,0
47276000,0,0.7365319,-0.001710673,-0.0005384773,0.67640716,0.0,0.0,0.0,0.0,0
47288000,0,0.73652583,-0.0017590931,-0.00056781585,0.67641366,0.0,0.0,0.0,0.0,0
47296000,0,0.73652196,-0.0017945656,-0.0005879595,0.6764177,0.0,0.0,0.0,0.0,0
47308000,0,0.7365164,-0.0018472851,-0.00061786955,0.67642355,0.0,0.0,0.0,0.0,0
47316000,0,0.7365127,-0.0018806733,-0.00063762494,0.6764275,0.0,0.0,0.0,0.0,0
47328000,0,0.73650706,-0.0019271929,-0.00066716666,0.6764335,0.0,0.0,0.0,0.0,0
47336000,0,0.7365032,-0.0019555376,-0.0006861493,0.6764376,0.0,0.0,0.0,0.0,0
47348000,0,0.7364974,-0.001993687,-0.00071071886,0.67644376,0.0,0.0,0.0,0.0,0
47356000,0,0.73649347,-0.002017604,-0.00072460907,0.676448,0.0,0.0,0.0,0.0,0
47368000,0,0.7364873,-0.0020517055,-0.00074557733,0.67645454,0.0,0.0,0.0,0.0,0
47376000,0,0.7364832,-0.002073515,-0.00076095836,0.67645895,0.0,0.0,0.0,0.0,0
47388000,0,0.7364771,-0.0021027478,-0.00078294857,0.6764655,0.0,0.0,0.0,0.0,0
47396000,0,0.73647285,-0.0021217994,-0.0007952273,0.67647004,0.0,0.0,0.0,0.0,0
47408000,0,0.7364658,-0.0021478292,-0.0008102984,0.6764776,0.0,0.0,0.0,0.0,0
47416000,0,0.7364606,-0.0021644232,-0.00081915926,0.67648315,0.0,0.0,0.0,0.0,0
47428000,0,0.7364526,-0.002187579,-0.0008325423,0.67649186,0.0,0.0,0.0,0.0,0
47436000,0,0.7364471,-0.0022010037,-0.0008408755,0.67649776,0.0,0.0,0.0,0.0,0
47448000,0,0.73643875,-0.0022189778,-0.00085422146,0.67650676,0.0,0.0,0.0,0.0,0
47456000,0,0.7364331,-0.002229214,-0.00086533057,0.6765129,0.0,0.0,0.0,0.0,0
47468000,0,0.73642415,-0.0022408047,-0.0008861804,0.67652255,0.0,0.0,0.0,0.0,0
47476000,0,0.736418,-0.002246619,-0.0009034974,0.6765292,0.0,0.0,0.0,0.0,0
47488000,0,0.7364085,-0.002254436,-0.00093654153,0.67653954,0.0,0.0,0.0,0.0,0
47496000,0,0.7364019,-0.0022592987,-0.0009656734,0.6765466,0.0,0.0,0.0,0.0,0
47508000,0,0.7363918,-0.002262386,-0.001020373,0.6765575,0.0,0.0,0.0,0.0,0
47516000,0,0.73638475,-0.0022592351,-0.0010645903,0.6765651,0.0,0.0,0.0,0.0,0
47528000,0,0.7363739,-0.002247518,-0.0011408047,0.6765768,0.0,0.0,0.0,0.0,0
47536000,0,0.73636657,-0.002236427,-0.0011971605,0.6765848,0.0,0.0,0.0,0.0,0
47548000,0,0.7363551,-0.0022172828,-0.0012906278,0.6765971,0.0,0.0,0.0,0.0,0
47556000,0,0.7363474,-0.002203481,-0.0013585279,0.67660546,0.0,0.0,0.0,0.0,0
47568000,0,0.73633564,-0.0021832979,-0.0014664847,0.67661804,0.0,0.0,0.0,0.0,0
47576000,0,0.73632777,-0.0021700345,-0.0015426041,0.6766265,0.0,0.0,0.0,0.0,0
47588000,0,0.7363157,-0.0021488809,-0.0016607417,0.6766394,0.0,0.0,0.0,0.0,0
47596000,0,0.7363076,-0.0021324495,-0.0017403502,0.676648,0.0,0.0,0.0,0.0,0
47608000,0,0.73629534,-0.0021040149,-0.0018585348,0.6766612,0.0,0.0,0.0,0.0,0
47616000,0,0.7362871,-0.0020817507,-0.0019356422,0.67667,0.0,0.0,0.0,0.0,0
47628000,0,0.73627496,-0.0020438456,-0.0020493024,0.676683,0.0,0.0,0.0,0.0,0
47636000,0,0.736267,-0.0020169779,-0.002123001,0.6766916,0.0,0.0,0.0,0.0,0
47648000,0,0.73625505,-0.0019756593,-0.002227599,0.67670435,0.0,0.0,0.0,0.0,0
47656000,0,0.7362471,-0.0019469049,-0.0022958738,0.6767128,0.0,0.0,0.0,0.0,0
47668000,0,0.7362353,-0.0019007582,-0.0023970641,0.67672545,0.0,0.0,0.0,0.0,0
47676000,0,0.7362273,-0.0018695915,-0.0024641573,0.67673403,0.0,0.0,0.0,0.0,0
47688000,0,0.7362145,-0.0018278257,-0.0025648947,0.6767476,0.0,0.0,0.0,0.0,0
47696000,0,0.7362056,-0.0018021404,-0.0026321362,0.67675716,0.0,0.0,0.0,0.0,0
47708000,0,0.73619205,-0.0017647812,-0.002729343,0.6767716,0.0,0.0,0.0,0.0,0
47716000,0,0.7361831,-0.0017394712,-0.002789385,0.6767811,0.0,0.0,0.0,0.0,0
47728000,0,0.7361699,-0.001704459,-0.002870671,0.6767953,0.0,0.0,0.0,0.0,0
47736000,0,0.736161,-0.0016824835,-0.002920876,0.67680484,0.0,0.0,0.0,0.0,0
47748000,0,0.7361477,-0.0016510275,-0.0029877918,0.676819,0.0,0.0,0.0,0.0,0
47756000,0,0.73613876,-0.0016322715,-0.0030258307,0.6768286,0.0,0.0,0.0,0.0,0
47768000,0,0.736125,-0.0016061644,-0.003074805,0.67684346,0.0,0.0,0.0,0.0,0
47776000,0,0.7361155,-0.0015900705,-0.003103393,0.67685366,0.0,0.0,0.0,0.0,0
47788000,0,0.7361009,-0.0015693186,-0.0031419753,0.67686945,0.0,0.0,0.0,0.0,0
47796000,0,0.736091,-0.0015564617,-0.0031665724,0.6768801,0.0,0.0,0.0,0.0,0
47808000,0,0.7360765,-0.0015367753,-0.0031981235,0.6768958,0.0,0.0,0.0,0.0,0
47816000,0,0.7360671,-0.0015232841,-0.0032129001,0.67690593,0.0,0.0,0.0,0.0,0
47828000,0,0.73605365,-0.0015059562,-0.0032246474,0.6769206,0.0,0.0,0.0,0.0,0
47836000,0,0.736045,-0.0014965157,-0.0032261102,0.67693,0.0,0.0,0.0,0.0,0
47848000,0,0.7360325,-0.0014869059,-0.0032222816,0.67694366,0.0,0.0,0.0,0.0,0
47856000,0,0.73602444,-0.0014830199,-0.0032167,0.6769524,0.0,0.0,0.0,0.0,0
47868000,0,0.73601276,-0.0014755096,-0.0032049413,0.6769652,0.0,0.0,0.0,0.0,0
47876000,0,0.7360053,-0.0014701224,-0.00319614,0.6769734,0.0,0.0,0.0,0.0,0
47888000,0,0.7359945,-0.0014613371,-0.0031833856,0.67698514,0.0,0.0,0.0,0.0,0
47896000,0,0.7359878,-0.001455338,-0.0031755927,0.67699254,0.0,0.0,0.0,0.0,0
47908000,0,0.73597807,-0.0014489987,-0.0031653414,0.67700315,0.0,0.0,0.0,0.0,0
47916000,0,0.73597187,-0.0014462036,-0.0031599866,0.67700994,0.0,0.0,0.0,0.0,0
47928000,0,0.7359628,-0.0014435673,-0.0031552452,0.6770198,0.0,0.0,0.0,0.0,0
47936000,0,0.73595697,-0.001440918,-0.003156765,0.67702615,0.0,0.0,0.0,0.0,0
47948000,0,0.7359481,-0.0014301075,-0.0031661317,0.6770358,0.0,0.0,0.0,0.0,0
47956000,0,0.7359421,-0.0014197709,-0.0031762763,0.67704225,0.0,0.0,0.0,0.0,0
47968000,0,0.73593336,-0.0014036846,-0.003197175,0.67705166,0.0,0.0,0.0,0.0,0
47976000,0,0.7359277,-0.0013935595,-0.0032140836,0.6770578,0.0,0.0,0.0,0.0,0
47988000,0,0.7359193,-0.0013792344,-0.003243992,0.67706686,0.0,0.0,0.0,0.0,0
47996000,0,0.73591363,-0.0013715107,-0.0032665792,0.6770729,0.0,0.0,0.0,0.0,0
48008000,0,0.7359051,-0.0013627252,-0.0033038775,0.67708194,0.0,0.0,0.0,0.0,0
48016000,0,0.7358994,-0.0013557022,-0.003330384,0.6770881,0.0,0.0,0.0,0.0,0
48028000,0,0.7358906,-0.0013449738,-0.0033706476,0.67709744,0.0,0.0,0.0,0.0,0
48036000,0,0.73588485,-0.00133683,-0.0033952734,0.67710364,0.0,0.0,0.0,0.0,0
48048000,0,0.7358761,-0.0013250547,-0.0034285965,0.67711294,0.0,0.0,0.0,0.0,0
48056000,0,0.7358701,-0.0013201118,-0.0034501187,0.6771193,0.0,0.0,0.0,0.0,0
48068000,0,0.73586106,-0.0013132486,-0.003479628,0.6771291,0.0,0.0,0.0,0.0,0
48076000,0,0.735855,-0.0013087969,-0.003496226,0.6771356,0.0,0.0,0.0,0.0,0
48088000,0,0.7358461,-0.0013022221,-0.003517264,0.6771451,0.0,0.0,0.0,0.0,0
48096000,0,0.7358407,-0.0012951323,-0.0035274199,0.677151,0.0,0.0,0.0,0.0,0
48108000,0,0.73583317,-0.0012800215,-0.003541016,0.67715913,0.0,0.0,0.0,0.0,0
48116000,0,0.7358284,-0.0012709853,-0.0035489954,0.6771643,0.0,0.0,0.0,0.0,0
48128000,0,0.73582155,-0.0012637255,-0.0035579419,0.6771717,0.0,0.0,0.0,0.0,0
48136000,0,0.735817,-0.0012610304,-0.003563778,0.67717654,0.0,0.0,0.0,0.0,0
48148000,0,0.73581034,-0.0012565176,-0.0035693226,0.67718387,0.0,0.0,0.0,0.0,0
48156000,0,0.73580575,-0.0012527955,-0.0035690889,0.6771888,0.0,0.0,0.0,0.0,0
48168000,0,0.7357989,-0.001245702,-0.0035628981,0.6771963,0.0,0.0,0.0,0.0,0
48176000,0,0.7357943,-0.001240966,-0.003553748,0.6772014,0.0,0.0,0.0,0.0,0
48188000,0,0.7357871,-0.0012349739,-0.0035336989,0.67720926,0.0,0.0,0.0,0.0,0
48196000,0,0.7357821,-0.0012321258,-0.003517726,0.6772148,0.0,0.0,0.0,0.0,0
48208000,0,0.7357743,-0.0012322126,-0.003490349,0.67722344,0.0,0.0,0.0,0.0,0
48216000,0,0.7357689,-0.0012337986,-0.0034692949,0.6772294,0.0,0.0,0.0,0.0,0
48228000,0,0.7357607,-0.0012363255,-0.0034349314,0.67723846,0.0,0.0,0.0,0.0,0
48236000,0,0.73575526,-0.0012383462,-0.003411425,0.67724454,0.0,0.0,0.0,0.0,0
48248000,0,0.73574716,-0.0012430979,-0.0033772099,0.6772535,0.0,0.0,0.0,0.0,0
48256000,0,0.7357417,-0.0012480665,-0.0033565243,0.6772595,0.0,0.0,0.0,0.0,0
48268000,0,0.73573315,-0.0012559631,-0.0033297925,0.6772689,0.0,0.0,0.0,0.0,0
48276000,0,0.73572713,-0.0012611265,-0.003314336,0.67727554,0.0,0.0,0.0,0.0,0
48288000,0,0.73571783,-0.0012679818,-0.003292194,0.6772857,0.0,0.0,0.0,0.0,0
48296000,0,0.7357116,-0.0012721646,-0.00327869,0.6772925,0.0,0.0,0.0,0.0,0
48308000,0,0.735702,-0.0012795472,-0.0032621073,0.677303,0.0,0.0,0.0,0.0,0
48316000,0,0.73569554,-0.0012856311,-0.0032544637,0.6773101,0.0,0.0,0.0,0.0,0
48328000,0,0.7356855,-0.001295624,-0.0032478194,0.67732096,0.0,0.0,0.0,0.0,0
48336000,0,0.7356787,-0.0013016443,-0.0032465807,0.6773284,0.0,0.0,0.0,0.0,0
48348000,0,0.73566806,-0.0013086447,-0.003248888,0.6773399,0.0,0.0,0.0,0.0,0
48356000,0,0.7356609,-0.0013128065,-0.0032540876,0.6773476,0.0,0.0,0.0,0.0,0
48368000,0,0.7356503,-0.0013183249,-0.0032687546,0.6773591,0.0,0.0,0.0,0.0,0
48376000,0,0.7356434,-0.0013221785,-0.0032827628,0.6773665,0.0,0.0,0.0,0.0,0
48388000,0,0.73563325,-0.0013265583,-0.0033080715,0.67737734,0.0,0.0,0.0,0.0,0
48396000,0,0.7356266,-0.0013289164,-0.0033266118,0.6773845,0.0,0.0,0.0,0.0,0
48408000,0,0.7356165,-0.001330863,-0.0033558272,0.67739534,0.0,0.0,0.0,0.0,0
48416000,0,0.7356097,-0.0013314907,-0.003376218,0.6774026,0.0,0.0,0.0,0.0,0
48428000,0,0.7355996,-0.0013307995,-0.0034091868,0.67741346,0.0,0.0,0.0,0.0,0
48436000,0,0.7355929,-0.00133025,-0.0034337766,0.67742056,0.0,0.0,0.0,0.0,0
48448000,0,0.73558307,-0.0013299116,-0.0034739936,0.67743105,0.0,0.0,0.0,0.0,0
48456000,0,0.7355766,-0.0013294226,-0.0035015382,0.6774379,0.0,0.0,0.0,0.0,0
48468000,0,0.7355672,-0.0013281816,-0.0035439143,0.6774479,0.0,0.0,0.0,0.0,0
48476000,0,0.735561,-0.0013271301,-0.0035707797,0.6774545,0.0,0.0,0.0,0.0,0
48488000,0,0.7355517,-0.0013235648,-0.0036088978,0.67746437,0.0,0.0,0.0,0.0,0
48496000,0,0.73554534,-0.0013182608,-0.003632817,0.67747116,0.0,0.0,0.0,0.0,0
48508000,0,0.7355356,-0.0013060955,-0.0036703476,0.67748153,0.0,0.0,0.0,0.0,0
48516000,0,0.73552907,-0.001296889,-0.0036964384,0.67748857,0.0,0.0,0.0,0.0,0
48528000,0,0.7355191,-0.0012804306,-0.003733696,0.6774992,0.0,0.0,0.0,0.0,0
48536000,0,0.73551244,-0.0012683211,-0.0037569904,0.6775063,0.0,0.0,0.0,0.0,0
48548000,0,0.7355024,-0.0012491539,-0.0037916212,0.677517,0.0,0.0,0.0,0.0,0
48556000,0,0.7354959,-0.0012376339,-0.0038143757,0.677524,0.0,0.0,0.0,0.0,0
48568000,0,0.73548645,-0.0012204903,-0.0038480589,0.67753416,0.0,0.0,0.0,0.0,0
48576000,0,0.7354801,-0.0012080153,-0.0038690805,0.6775409,0.0,0.0,0.0,0.0,0
48588000,0,0.735471,-0.001190633,-0.0038943926,0.6775507,0.0,0.0,0.0,0.0,0
48596000,0,0.73546505,-0.0011799947,-0.0039061527,0.67755705,0.0,0.0,0.0,0.0,0
48608000,0,0.73545635,-0.0011645447,-0.003917584,0.6775665,0.0,0.0,0.0,0.0,0
48616000,0,0.73545057,-0.001153603,-0.003922161,0.6775727,0.0,0.0,0.0,0.0,0
48628000,0,0.7354425,-0.0011386318,-0.003927877,0.6775815,0.0,0.0,0.0,0.0,0
48636000,0,0.7354375,-0.0011301629,-0.0039299405,0.6775869,0.0,0.0,0.0,0.0,0
48648000,0,0.7354306,-0.0011198659,-0.003928455,0.6775945,0.0,0.0,0.0,0.0,0
48656000,0,0.7354263,-0.0011140197,-0.003923214,0.67759913,0.0,0.0,0.0,0.0,0
48668000,0,0.7354204,-0.0011037819,-0.003908042,0.6776056,0.0,0.0,0.0,0.0,0
48676000,0,0.73541677,-0.0010974283,-0.0038947114,0.6776097,0.0,0.0,0.0,0.0,0
48688000,0,0.7354118,-0.0010871012,-0.0038728302,0.6776152,0.0,0.0,0.0,0.0,0
48696000,0,0.7354087,-0.0010783398,-0.0038559346,0.6776187,0.0,0.0,0.0,0.0,0
48708000,0,0.73540425,-0.0010602191,-0.003826068,0.67762375,0.0,0.0,0.0,0.0,0
48716000,0,0.73540133,-0.0010461586,-0.003804129,0.677627,0.0,0.0,0.0,0.0,0
48728000,0,0.7353972,-0.0010242334,-0.0037670603,0.67763174,0.0,0.0,0.0,0.0,0
48736000,0,0.73539454,-0.001009315,-0.0037391284,0.67763484,0.0,0.0,0.0,0.0,0
48748000,0,0.7353904,-0.0009860017,-0.003694218,0.67763954,0.0,0.0,0.0,0.0,0
48756000,0,0.7353876,-0.00097266573,-0.003661156,0.6776428,0.0,0.0,0.0,0.0,0
48768000,0,0.7353831,-0.00095521455,-0.003606915,0.677648,0.0,0.0,0.0,0.0,0
48776000,0,0.73538,-0.0009443278,-0.0035694467,0.67765164,0.0,0.0,0.0,0.0,0
48788000,0,0.7353752,-0.00092694274,-0.0035118225,0.6776571,0.0,0.0,0.0,0.0,0
48796000,0,0.73537236,-0.00091582397,-0.0034721068,0.67766047,0.0,0.0,0.0,0.0,0
48808000,0,0.7353686,-0.0009017659,-0.0034135294,0.6776648,0.0,0.0,0.0,0.0,0
48816000,0,0.7353662,-0.0008941216,-0.0033758148,0.6776676,0.0,0.0,0.0,0.0,0
48828000,0,0.7353627,-0.0008849721,-0.0033185638,0.67767173,0.0,0.0,0.0,0.0,0
48836000,0,0.73536044,-0.00088074576,-0.00327851,0.6776744,0.0,0.0,0.0,0.0,0
48848000,0,0.73535705,-0.000876369,-0.0032163265,0.6776784,0.0,0.0,0.0,0.0,0
48856000,0,0.73535484,-0.00087351666,-0.0031749022,0.67768097,0.0,0.0,0.0,0.0,0
48868000,0,0.7353515,-0.0008682843,-0.0031134177,0.6776849,0.0,0.0,0.0,0.0,0
48876000,0,0.7353493,-0.0008639362,-0.0030721102,0.67768747,0.0,0.0,0.0,0.0,0
48888000,0,0.7353462,-0.0008573498,-0.003014131,0.6776911,0.0,0.0,0.0,0.0,0
48896000,0,0.7353443,-0.000852093,-0.0029787773,0.67769337,0.0,0.0,0.0,0.0,0
48908000,0,0.7353415,-0.00084279315,-0.0029300007,0.6776966,0.0,0.0,0.0,0.0,0
48916000,0,0.7353395,-0.0008367094,-0.0028999113,0.6776989,0.0,0.0,0.0,0.0,0
48928000,0,0.73533624,-0.00082899776,-0.0028601778,0.6777026,0.0,0.0,0.0,0.0,0
48936000,0,0.7353339,-0.0008246695,-0.0028363804,0.6777052,0.0,0.0,0.0,0.0,0
48948000,0,0.73533016,-0.00082074926,-0.0028058249,0.67770946,0.0,0.0,0.0,0.0,0
48956000,0,0.73532766,-0.00082143035,-0.002789555,0.67771226,0.0,0.0,0.0,0.0,0
48968000,0,0.7353238,-0.00082698994,-0.0027699945,0.67771655,0.0,0.0,0.0,0.0,0
48976000,0,0.73532116,-0.0008338317,-0.002758839,0.6777194,0.0,0.0,0.0,0.0,0
48988000,0,0.7353172,-0.0008453993,-0.002744492,0.67772377,0.0,0.0,0.0,0.0,0
48996000,0,0.7353145,-0.00085241627,-0.0027361484,0.6777267,0.0,0.0,0.0,0.0,0
49008000,0,0.7353106,-0.00086100015,-0.0027236717,0.677731,0.0,0.0,0.0,0.0,0
49016000,0,0.735308,-0.00086395437,-0.0027142016,0.67773384,0.0,0.0,0.0,0.0,0
49028000,0,0.73530406,-0.00086637837,-0.0026982073,0.6777382,0.0,0.0,0.0,0.0,0
49036000,0,0.73530155,-0.0008671298,-0.0026874978,0.67774093,0.0,0.0,0.0,0.0,0
49048000,0,0.7352979,-0.0008649196,-0.0026694788,0.677745,0.0,0.0,0.0,0.0,0
49056000,0,0.7352956,-0.00086123374,-0.002655235,0.6777475,0.0,0.0,0.0,0.0,0
49068000,0,0.7352923,-0.0008527264,-0.0026319467,0.6777512,0.0,0.0,0.0,0.0,0
49076000,0,0.73529005,-0.000846723,-0.0026147212,0.67775375,0.0,0.0,0.0,0.0,0
49088000,0,0.7352864,-0.0008373232,-0.0025840239,0.6777578,0.0,0.0,0.0,0.0,0
49096000,0,0.735284,-0.0008318489,-0.0025603329,0.67776054,0.0,0.0,0.0,0.0,0
49108000,0,0.7352801,-0.00082421827,-0.00252432,0.6777649,0.0,0.0,0.0,0.0,0
49116000,0,0.7352774,-0.00081890693,-0.0024993476,0.67776793,0.0,0.0,0.0,0.0,0
49128000,0,0.735273,-0.0008105553,-0.0024600432,0.6777728,0.0,0.0,0.0,0.0,0
49136000,0,0.7352698,-0.00080589455,-0.002433694,0.6777764,0.0,0.0,0.0,0.0,0
49148000,0,0.7352646,-0.0007979137,-0.002391418,0.67778224,0.0,0.0,0.0,0.0,0
49156000,0,0.73526096,-0.0007913349,-0.002360376,0.67778623,0.0,0.0,0.0,0.0,0
49168000,0,0.73525536,-0.0007789522,-0.0023106232,0.67779255,0.0,0.0,0.0,0.0,0
49176000,0,0.7352514,-0.00076854904,-0.0022765477,0.6777969,0.0,0.0,0.0,0.0,0
49188000,0,0.7352454,-0.000751228,-0.0022229718,0.6778037,0.0,0.0,0.0,0.0,0
49196000,0,0.73524123,-0.000739098,-0.002186657,0.6778083,0.0,0.0,0.0,0.0,0
49208000,0,0.7352349,-0.000720156,-0.0021333103,0.6778154,0.0,0.0,0.0,0.0,0
49216000,0,0.7352305,-0.00070853316,-0.002098437,0.67782027,0.0,0.0,0.0,0.0,0
49228000,0,0.73522407,-0.0006925752,-0.002043015,0.6778274,0.0,0.0,0.0,0.0,0
49236000,0,0.73521996,-0.00068229967,-0.0020032935,0.677832,0.0,0.0,0.0,0.0,0
49248000,0,0.7352139,-0.00066604454,-0.0019427179,0.67783886,0.0,0.0,0.0,0.0,0
49256000,0,0.73520976,-0.0006542732,-0.0019019167,0.67784345,0.0,0.0,0.0,0.0,0
49268000,0,0.7352036,-0.00063650816,-0.001840504,0.67785025,0.0,0.0,0.0,0.0,0
49276000,0,0.73519963,-0.0006248248,-0.0018017197,0.67785466,0.0,0.0,0.0,0.0,0
49288000,0,0.7351933,-0.00060328946,-0.0017498819,0.6778617,0.0,0.0,0.0,0.0,0
49296000,0,0.7351889,-0.0005848475,-0.0017188907,0.6778666,0.0,0.0,0.0,0.0,0
49308000,0,0.735182,-0.0005524604,-0.0016765976,0.6778742,0.0,0.0,0.0,0.0,0
49316000,0,0.7351771,-0.00052836124,-0.001652475,0.6778796,0.0,0.0,0.0,0.0,0
49328000,0,0.7351696,-0.00048592678,-0.0016252155,0.6778878,0.0,0.0,0.0,0.0,0
49336000,0,0.7351645,-0.0004534218,-0.0016137266,0.6778934,0.0,0.0,0.0,0.0,0
49348000,0,0.73515654,-0.00040347446,-0.0016056338,0.67790204,0.0,0.0,0.0,0.0,0
49356000,0,0.735151,-0.00037022316,-0.0016065822,0.6779081,0.0,0.0,0.0,0.0,0
49368000,0,0.73514223,-0.00032090407,-0.0016145092,0.6779176,0.0,0.0,0.0,0.0,0
49376000,0,0.73513615,-0.0002889447,-0.0016217825,0.67792416,0.0,0.0,0.0,0.0,0
49388000,0,0.73512673,-0.00023891982,-0.0016338046,0.6779344,0.0,0.0,0.0,0.0,0
49396000,0,0.7351202,-0.00020510405,-0.0016440387,0.6779415,0.0,0.0,0.0,0.0,0
49408000,0,0.73510975,-0.00015311546,-0.0016602745,0.67795277,0.0,0.0,0.0,0.0,0
49416000,0,0.73510265,-0.00011820057,-0.0016704036,0.67796046,0.0,0.0,0.0,0.0,0
49428000,0,0.7350916,-6.849285e-05,-0.0016872445,0.6779724,0.0,0.0,0.0,0.0,0
49436000,0,0.735084,-3.7391663e-05,-0.0017000773,0.6779806,0.0,0.0,0.0,0.0,0
49448000,0,0.7350725,6.2113745e-06,-0.0017216112,0.67799306,0.0,0.0,0.0,0.0,0
49456000,0,0.7350647,3.2662327e-05,-0.001738649,0.67800146,0.0,0.0,0.0,0.0,0
49468000,0,0.73505294,6.864738e-05,-0.0017672037,0.6780141,0.0,0.0,0.0,0.0,0
49476000,0,0.7350451,9.158607e-05,-0.0017873608,0.67802256,0.0,0.0,0.0,0.0,0
49488000,0,0.7350333,0.0001261173,-0.0018212645,0.67803526,0.0,0.0,0.0,0.0,0
49496000,0,0.73502547,0.00014769903,-0.001846661,0.67804366,0.0,0.0,0.0,0.0,0
49508000,0,0.7350137,0.00017846562,-0.0018875892,0.6780563,0.0,0.0,0.0,0.0,0
49516000,0,0.7350057,0.000198727,-0.0019159665,0.67806494,0.0,0.0,0.0,0.0,0
49528000,0,0.7349931,0.00023087046,-0.0019577546,0.6780784,0.0,0.0,0.0,0.0,0
49536000,0,0.7349844,0.00025354302,-0.0019845036,0.6780878,0.0,0.0,0.0,0.0,0
49548000,0,0.73497105,0.00028887164,-0.0020233283,0.67810214,0.0,0.0,0.0,0.0,0
49556000,0,0.73496205,0.00031235183,-0.0020478775,0.6781118,0.0,0.0,0.0,0.0,0
49568000,0,0.73494834,0.0003448151,-0.0020844303,0.6781265,0.0,0.0,0.0,0.0,0
49576000,0,0.7349391,0.00036460883,-0.0021097849,0.67813647,0.0,0.0,0.0,0.0,0
49588000,0,0.73492515,0.00039214952,-0.0021462706,0.6781514,0.0,0.0,0.0,0.0,0
49596000,0,0.73491573,0.0004077511,-0.0021687443,0.67816156,0.0,0.0,0.0,0.0,0
49608000,0,0.7349016,0.00042612772,-0.0021990105,0.67817676,0.0,0.0,0.0,0.0,0
49616000,0,0.73489213,0.0004355375,-0.0022158443,0.678187,0.0,0.0,0.0,0.0,0
49628000,0,0.73487794,0.00044568517,-0.002239731,0.6782022,0.0,0.0,0.0,0.0,0
49636000,0,0.73486865,0.00045137623,-0.0022558453,0.6782123,0.0,0.0,0.0,0.0,0
49648000,0,0.73485464,0.00046369815,-0.0022801207,0.67822737,0.0,0.0,0.0,0.0,0
49656000,0,0.73484534,0.00047341475,-0.0022952694,0.6782374,0.0,0.0,0.0,0.0,0
49668000,0,0.7348314,0.00048705828,-0.0023157906,0.6782524,0.0,0.0,0.0,0.0,0
49676000,0,0.73482215,0.0004945485,-0.0023268173,0.6782624,0.0,0.0,0.0,0.0,0
49688000,0,0.7348085,0.00050475873,-0.002338346,0.67827713,0.0,0.0,0.0,0.0,0
49696000,0,0.7347997,0.00051047304,-0.0023411994,0.6782867,0.0,0.0,0.0,0.0,0
49708000,0,0.7347866,0.0005196481,-0.0023372262,0.67830086,0.0,0.0,0.0,0.0,0
49716000,0,0.7347781,0.0005258895,-0.0023311505,0.6783101,0.0,0.0,0.0,0.0,0
49728000,0,0.7347655,0.0005321613,-0.002317814,0.6783237,0.0,0.0,0.0,0.0,0
49736000,0,0.73475736,0.0005335304,-0.0023070755,0.6783326,0.0,0.0,0.0,0.0,0
49748000,0,0.7347452,0.0005335849,-0.0022891574,0.6783458,0.0,0.0,0.0,0.0,0
