timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
38112000,38032000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044409,0.0,0.0,0.0,1.0163465,1.0142307,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38120000,38040000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044409,0.0,0.0,0.0,1.0163486,1.0142338,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38128000,38048000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044409,0.0,0.0,0.0,1.0163509,1.0142381,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38136000,38056000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.016352,1.014241,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38144000,38064000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163542,1.0142436,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38152000,38072000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163577,1.0142472,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38160000,38080000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163603,1.0142505,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38168000,38088000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46463,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163634,1.0142533,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38176000,38096000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.016367,1.0142567,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38184000,38104000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163709,1.01426,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38192000,38112000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163745,1.0142627,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38200000,38120000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090444125,0.0,0.0,0.0,1.0163786,1.0142641,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38208000,38128000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163827,1.0142668,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38216000,38136000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4673195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163848,1.0142707,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38224000,38144000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163866,1.0142741,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38232000,38152000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.016388,1.0142775,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38240000,38160000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163907,1.0142807,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38248000,38168000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163934,1.0142831,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38256000,38176000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0163968,1.0142862,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38264000,38184000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.016401,1.0142889,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38272000,38192000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044318,0.0,0.0,0.0,1.0164051,1.0142925,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38280000,38200000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164101,1.0142951,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38288000,38208000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164139,1.0142981,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38296000,38216000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164171,1.0143006,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38304000,38224000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164202,1.014303,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38312000,38232000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164236,1.0143049,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38320000,38240000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164266,1.0143071,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38328000,38248000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164299,1.014309,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38336000,38256000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471096,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164338,1.0143127,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38344000,38264000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904432,0.0,0.0,0.0,1.0164363,1.0143157,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38352000,38272000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.016437,1.0143195,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38360000,38280000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164405,1.0143229,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38368000,38288000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164446,1.0143261,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38376000,38296000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164459,1.0143294,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38384000,38304000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164489,1.0143331,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38392000,38312000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473949,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164514,1.0143365,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38400000,38320000,0.10536682,0.1053545,0.21675052,1.1168282,1.116808,1.1083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0164546,1.0143393,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38408000,38328000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.016291,1.014203,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38416000,38336000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090443246,0.0,0.0,0.0,1.0162941,1.014206,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38424000,38344000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0162972,1.0142089,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38432000,38352000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163,1.0142119,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38440000,38360000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163038,1.0142139,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38448000,38368000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163064,1.0142162,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38456000,38376000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476239,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163089,1.014221,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38464000,38384000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163121,1.0142245,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38472000,38392000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163155,1.0142264,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38480000,38400000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163174,1.0142281,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38488000,38408000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044236,0.0,0.0,0.0,1.0163205,1.0142308,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38496000,38416000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163221,1.0142347,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38504000,38424000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163243,1.0142378,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38512000,38432000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46364,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163268,1.0142413,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38520000,38440000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163312,1.0142441,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38528000,38448000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163356,1.0142473,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38536000,38456000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163385,1.0142491,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38544000,38464000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163397,1.014252,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38552000,38472000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.016343,1.0142548,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38560000,38480000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,1.0163468,1.0142577,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38568000,38488000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0163492,1.0142603,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38576000,38496000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465735,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0163513,1.0142617,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38584000,38504000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0163549,1.0142654,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38592000,38512000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0163568,1.014269,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38600000,38520000,0.1055664,0.105556615,0.21685402,1.1186455,1.118626,1.1093514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0163596,1.014271,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38608000,38528000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0162245,1.0141581,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38616000,38536000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0162283,1.0141615,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38624000,38544000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0162324,1.0141642,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38632000,38552000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044232,0.0,0.0,0.0,1.0162345,1.0141679,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38640000,38560000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162374,1.0141714,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38648000,38568000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162418,1.0141747,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38656000,38576000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162458,1.014177,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38664000,38584000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162497,1.0141792,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38672000,38592000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162535,1.0141826,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38680000,38600000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162565,1.0141846,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38688000,38608000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162594,1.014187,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38696000,38616000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457081,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162632,1.0141902,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38704000,38624000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090441376,0.0,0.0,0.0,1.0162678,1.0141934,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38712000,38632000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162699,1.0141947,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38720000,38640000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162728,1.0141966,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38728000,38648000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162748,1.0141995,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38736000,38656000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.016279,1.0142019,1.0000169,0.0,0.0,0.0,0.0,0.0,0.0
38744000,38664000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162834,1.014204,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38752000,38672000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162876,1.014207,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38760000,38680000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461605,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162904,1.014209,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38768000,38688000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461605,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162922,1.0142103,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
38776000,38696000,0.10416244,0.10415438,0.21608008,1.1093241,1.1093099,1.1030581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461605,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09044141,0.0,0.0,0.0,1.0162946,1.0142127,1.0000168,0.0,0.0,0.0,0.0,0.0,0.0
