timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1240000,1220000,6620172,488.20142,11.827326,95596.86,1.1358489,0
1316000,1280000,6620172,488.15445,11.827326,95597.414,1.1358554,0
1340000,1340000,6620172,488.07935,11.827326,95598.28,1.1358657,0
1436000,1400000,6620172,488.22488,11.827326,95596.63,1.1358461,0
1460000,1460000,6620172,488.13098,11.827326,95597.67,1.1358584,0
1556000,1520000,6620172,488.1169,11.827326,95597.86,1.1358608,0
1580000,1580000,6620172,488.15445,11.827326,95597.39,1.1358551,0
1676000,1640000,6620172,488.15445,11.827326,95597.42,1.1358556,0
1700000,1700000,6620172,488.3188,11.827326,95595.52,1.1358329,0
1796000,1760000,6620172,488.20612,11.827326,95596.83,1.1358484,0
1820000,1820000,6620172,488.18262,11.827326,95597.11,1.1358517,0
1916000,1880000,6620172,488.28122,11.827326,95595.97,1.1358383,0
1940000,1940000,6620172,488.2108,11.827326,95596.78,1.1358479,0
2036000,2000000,6620172,488.18262,11.827326,95597.12,1.1358519,0
2060000,2060000,6620172,488.22488,11.827326,95596.58,1.1358454,0
2156000,2120000,6620172,488.17795,11.827326,95597.17,1.1358526,0
2180000,2180000,6620172,488.1169,11.827326,95597.87,1.1358608,0
2276000,2240000,6620172,488.20142,11.827326,95596.875,1.135849,0
2300000,2300000,6620172,488.26715,11.827326,95596.09,1.1358397,0
2396000,2360000,6620172,488.22018,11.827326,95596.69,1.1358467,0
2420000,2420000,6620172,488.26715,11.827326,95596.13,1.1358402,0
2516000,2480000,6620172,488.17795,11.827326,95597.14,1.1358522,0
2540000,2540000,6620172,488.21548,11.827326,95596.734,1.1358473,0
2636000,2600000,6620172,488.23898,11.827326,95596.47,1.1358442,0
2660000,2660000,6620172,488.0934,11.827326,95598.11,1.1358637,0
2756000,2720000,6620172,488.21548,11.827326,95596.734,1.1358473,0
2780000,2780000,6620172,488.16855,11.827326,95597.266,1.1358536,0
2876000,2840000,6620172,488.20612,11.827326,95596.84,1.1358486,0
2900000,2900000,6620172,488.3235,11.827326,95595.48,1.1358324,0
2996000,2959000,6620172,488.18262,11.827326,95597.12,1.1358519,0
3020000,3020000,6620172,488.17325,11.827326,95597.22,1.1358532,0
3116000,3080000,6620172,488.12628,11.827326,95597.734,1.1358591,0
3140000,3140000,6620172,488.28592,11.827326,95595.914,1.1358377,0
3236000,3200000,6620172,488.16855,11.827326,95597.25,1.1358534,0
3260000,3260000,6620172,488.18262,11.827326,95597.086,1.1358515,0
3356000,3320000,6620172,488.17325,11.827326,95597.234,1.1358533,0
3380000,3380000,6620172,488.19202,11.827326,95597.0,1.1358505,0
3476000,3440000,6620172,488.18732,11.827326,95597.03,1.1358509,0
3500000,3500000,6620172,488.14508,11.827326,95597.516,1.1358566,0
3596000,3560000,6620172,488.20612,11.827326,95596.805,1.1358482,0
3620000,3620000,6620172,488.16385,11.827326,95597.305,1.1358541,0
3716000,3680000,6620172,488.17325,11.827326,95597.195,1.1358528,0
3740000,3740000,6620172,488.07935,11.827326,95598.25,1.1358653,0
3836000,3800000,6620172,488.18732,11.827326,95597.03,1.1358509,0
3860000,3860000,6620172,488.07465,11.827326,95598.31,1.135866,0
3956000,3920000,6620172,488.29532,11.827326,95595.805,1.1358362,0
3980000,3980000,6620172,488.06995,11.827326,95598.41,1.1358672,0
4076000,4040000,6620172,488.24835,11.827326,95596.32,1.1358424,0
4100000,4100000,6620172,488.24365,11.827326,95596.38,1.1358432,0
4196000,4160000,6620172,488.13568,11.827326,95597.64,1.1358582,0
4220000,4220000,6620172,488.20612,11.827326,95596.8,1.135848,0
4316000,4280000,6620172,488.27652,11.827326,95596.0,1.1358385,0
4340000,4340000,6620172,488.22488,11.827326,95596.58,1.1358454,0
4436000,4400000,6620172,488.20612,11.827326,95596.81,1.1358483,0
4460000,4460000,6620172,488.18262,11.827326,95597.08,1.1358514,0
4556000,4520000,6620172,488.14508,11.827326,95597.5,1.1358565,0
4580000,4580000,6620172,488.26245,11.827326,95596.164,1.1358405,0
4676000,4640000,6620172,488.20142,11.827326,95596.86,1.1358489,0
4700000,4700000,6620172,488.24365,11.827326,95596.39,1.1358433,0
4796000,4760000,6620172,488.16385,11.827326,95597.27,1.1358538,0
4820000,4820000,6620172,488.25305,11.827326,95596.305,1.1358422,0
4916000,4880000,6620172,488.21548,11.827326,95596.734,1.1358473,0
4940000,4940000,6620172,488.19672,11.827326,95596.94,1.1358497,0
5036000,5000000,6620172,488.20142,11.827326,95596.85,1.1358488,0
5060000,5060000,6620172,488.1028,11.827326,95597.99,1.1358624,0
5156000,5120000,6620172,488.18262,11.827326,95597.07,1.1358514,0
5180000,5180000,6620172,488.26245,11.827326,95596.21,1.135841,0
5276000,5240000,6620172,488.19672,11.827326,95596.97,1.1358501,0
5300000,5300000,6620172,488.20612,11.827326,95596.836,1.1358485,0
5396000,5360000,6620172,488.24365,11.827326,95596.42,1.1358436,0
5420000,5420000,6620172,488.25775,11.827326,95596.25,1.1358416,0
5516000,5480000,6620172,488.18262,11.827326,95597.09,1.1358516,0
5540000,5540000,6620172,488.0089,11.827326,95599.09,1.1358755,0
5636000,5600000,6620172,488.17795,11.827326,95597.17,1.1358526,0
5660000,5660000,6620172,488.20612,11.827326,95596.82,1.1358484,0
5756000,5720000,6620172,488.25775,11.827326,95596.234,1.1358414,0
5780000,5780000,6620172,488.20612,11.827326,95596.8,1.135848,0
5876000,5840000,6620172,488.21548,11.827326,95596.695,1.1358469,0
5900000,5900000,6620172,488.16385,11.827326,95597.32,1.1358542,0
5996000,5960000,6620172,488.22018,11.827326,95596.65,1.1358463,0
6020000,6020000,6620172,488.0934,11.827326,95598.1,1.1358635,0
6116000,6080000,6620172,488.17795,11.827326,95597.14,1.1358522,0
6140000,6140000,6620172,488.2108,11.827326,95596.766,1.1358477,0
6236000,6200000,6620172,488.17325,11.827326,95597.234,1.1358533,0
6260000,6260000,6620172,488.23428,11.827326,95596.52,1.1358448,0
6356000,6320000,6620172,488.22488,11.827326,95596.63,1.1358461,0
6380000,6380000,6620172,488.1122,11.827326,95597.89,1.135861,0
6476000,6440000,6620172,488.24835,11.827326,95596.36,1.1358428,0
6500000,6500000,6620172,488.14038,11.827326,95597.58,1.1358575,0
6596000,6560000,6620172,488.19672,11.827326,95596.914,1.1358495,0
6620000,6620000,6620172,488.26245,11.827326,95596.164,1.1358405,0
6716000,6680000,6620172,488.22488,11.827326,95596.58,1.1358454,0
6740000,6740000,6620172,488.19202,11.827326,95597.02,1.1358508,0
6836000,6800000,6620172,488.14038,11.827326,95597.59,1.1358575,0
6860000,6860000,6620172,488.25775,11.827326,95596.27,1.1358418,0
6956000,6920000,6620172,488.17795,11.827326,95597.17,1.1358526,0
6980000,6980000,6620172,488.28592,11.827326,95595.91,1.1358376,0
7072000,7039000,6620172,488.15915,11.827326,95597.37,1.1358548,0
7100000,7100000,6620172,488.0934,11.827326,95598.13,1.135864,0
7196000,7160000,6620172,488.19672,11.827326,95596.96,1.1358501,0
7220000,7220000,6620172,488.21548,11.827326,95596.695,1.1358469,0
7316000,7280000,6620172,488.18262,11.827326,95597.12,1.1358519,0
7340000,7340000,6620172,488.17325,11.827326,95597.21,1.135853,0
7436000,7400000,6620172,488.20612,11.827326,95596.84,1.1358486,0
7460000,7460000,6620172,488.23428,11.827326,95596.52,1.1358448,0
7556000,7520000,6620172,488.22018,11.827326,95596.64,1.1358463,0
7580000,7580000,6620172,488.0934,11.827326,95598.14,1.135864,0
7676000,7640000,6620172,488.26245,11.827326,95596.195,1.135841,0
7700000,7700000,6620172,488.20142,11.827326,95596.91,1.1358494,0
7796000,7760000,6620172,488.22018,11.827326,95596.64,1.1358463,0
7820000,7820000,6620172,488.05588,11.827326,95598.55,1.1358689,0
7916000,7880000,6620172,488.20142,11.827326,95596.88,1.1358491,0
7940000,7940000,6620172,488.20612,11.827326,95596.805,1.1358482,0
8036000,8000000,6620172,488.26715,11.827326,95596.086,1.1358396,0
8060000,8060000,6620172,488.21548,11.827326,95596.695,1.1358469,0
8152000,8119000,6620172,488.19202,11.827326,95596.984,1.1358503,0
8180000,8180000,6620172,488.20142,11.827326,95596.875,1.135849,0
8276000,8240000,6620172,488.28122,11.827326,95595.98,1.1358384,0
8300000,8300000,6620172,488.23898,11.827326,95596.45,1.135844,0
8396000,8360000,6620172,488.23428,11.827326,95596.5,1.1358445,0
8420000,8420000,6620172,488.20612,11.827326,95596.82,1.1358484,0
8516000,8480000,6620172,488.24365,11.827326,95596.42,1.1358436,0
8540000,8540000,6620172,488.20142,11.827326,95596.88,1.1358491,0
8636000,8600000,6620172,488.20612,11.827326,95596.81,1.1358483,0
8660000,8660000,6620172,488.12628,11.827326,95597.75,1.1358594,0
8756000,8719000,6620172,488.14508,11.827326,95597.52,1.1358566,0
8780000,8780000,6620172,488.22958,11.827326,95596.555,1.1358452,0
8876000,8840000,6620172,488.23898,11.827326,95596.45,1.135844,0
8900000,8900000,6620172,488.26245,11.827326,95596.16,1.1358404,0
8996000,8960000,6620172,488.26245,11.827326,95596.2,1.135841,0
9020000,9020000,6620172,488.1122,11.827326,95597.94,1.1358616,0
9116000,9080000,6620172,488.24365,11.827326,95596.42,1.1358436,0
9140000,9140000,6620172,488.13568,11.827326,95597.664,1.1358583,0
9236000,9200000,6620172,488.16855,11.827326,95597.25,1.1358534,0
9260000,9260000,6620172,488.22018,11.827326,95596.65,1.1358463,0
9356000,9320000,6620172,488.18262,11.827326,95597.06,1.1358513,0
9380000,9380000,6620172,488.13568,11.827326,95597.63,1.135858,0
9476000,9440000,6620172,488.20142,11.827326,95596.86,1.1358489,0
9500000,9500000,6620172,488.25305,11.827326,95596.305,1.1358422,0
9596000,9560000,6620172,488.15445,11.827326,95597.4,1.1358552,0
9620000,9620000,6620172,488.13098,11.827326,95597.695,1.1358588,0
9716000,9680000,6620172,488.16385,11.827326,95597.28,1.1358539,0
9740000,9740000,6620172,488.37042,11.827326,95594.96,1.1358262,0
9836000,9800000,6620172,488.14038,11.827326,95597.59,1.1358575,0
9860000,9860000,6620172,488.1028,11.827326,95598.016,1.1358625,0
9956000,9920000,6620172,488.25305,11.827326,95596.305,1.1358422,0
9980000,9980000,6620172,488.19672,11.827326,95596.94,1.1358497,0
10076000,10040000,6620172,488.19672,11.827326,95596.92,1.1358496,0
10100000,10100000,6620172,488.04648,11.827326,95598.695,1.1358706,0
10196000,10159000,6620172,488.25775,11.827326,95596.22,1.1358411,0
10220000,10220000,6620172,488.0934,11.827326,95598.11,1.1358637,0
10316000,10280000,6620172,488.22018,11.827326,95596.68,1.1358467,0
10340000,10340000,6620172,488.17325,11.827326,95597.234,1.1358533,0
10436000,10400000,6620172,488.19672,11.827326,95596.97,1.1358501,0
10460000,10460000,6620172,488.3047,11.827326,95595.72,1.1358353,0
10556000,10519000,6620172,488.22018,11.827326,95596.66,1.1358464,0
10580000,10580000,6620172,488.02768,11.827326,95598.86,1.1358726,0
10676000,10640000,6620172,488.15915,11.827326,95597.33,1.1358544,0
10700000,10700000,6620172,488.17795,11.827326,95597.17,1.1358526,0
10796000,10760000,6620172,488.24365,11.827326,95596.4,1.1358434,0
10820000,10820000,6620172,488.15445,11.827326,95597.445,1.1358558,0
10916000,10880000,6620172,488.26715,11.827326,95596.11,1.1358399,0
10940000,10940000,6620172,488.0089,11.827326,95599.06,1.135875,0
11036000,11000000,6620172,488.17795,11.827326,95597.14,1.1358522,0
11060000,11060000,6620172,488.4878,11.827326,95593.61,1.1358103,0
11156000,11120000,6620172,488.15445,11.827326,95597.42,1.1358556,0
11180000,11180000,6620172,488.0887,11.827326,95598.21,1.1358649,0
11276000,11240000,6620172,488.22018,11.827326,95596.69,1.1358467,0
11300000,11300000,6620172,488.17795,11.827326,95597.14,1.1358522,0
11396000,11360000,6620172,488.1169,11.827326,95597.87,1.1358608,0
11420000,11420000,6620172,488.18732,11.827326,95597.03,1.1358509,0
11516000,11479000,6620172,488.19672,11.827326,95596.96,1.1358501,0
11540000,11540000,6620172,488.19672,11.827326,95596.914,1.1358495,0
11636000,11599000,6620172,488.22488,11.827326,95596.58,1.1358454,0
11660000,11660000,6620172,488.15445,11.827326,95597.42,1.1358556,0
11756000,11720000,6620172,488.23898,11.827326,95596.48,1.1358443,0
11780000,11780000,6620172,488.23428,11.827326,95596.52,1.1358448,0
11876000,11839000,6620172,488.19202,11.827326,95597.016,1.1358507,0
11900000,11900000,6620172,488.1169,11.827326,95597.82,1.1358602,0
11996000,11959000,6620172,488.17795,11.827326,95597.125,1.135852,0
12016000,12016000,6620172,488.24365,11.827326,95596.414,1.1358435,0
12092000,12068000,6620172,488.28122,11.827327,95595.96,1.1358382,0
12140000,12128000,6620172,488.1028,11.827326,95598.0,1.1358624,0
12212000,12188000,6620172,488.23898,11.827327,95596.46,1.1358441,0
12260000,12248000,6620172,488.2108,11.827326,95596.766,1.1358477,0
12332000,12308000,6620172,488.27182,11.827327,95596.06,1.1358393,0
12380000,12368000,6620172,488.15445,11.827326,95597.42,1.1358556,0
12452000,12428000,6620172,488.25305,11.827327,95596.305,1.1358422,0
12500000,12488000,6620172,488.25305,11.827326,95596.3,1.1358421,0
12572000,12548000,6620172,488.20612,11.827327,95596.79,1.1358479,0
12620000,12608000,6620172,488.30002,11.827326,95595.76,1.1358358,0
12692000,12668000,6620172,488.19672,11.827327,95596.914,1.1358495,0
12740000,12728000,6620172,488.15915,11.827326,95597.375,1.135855,0
12812000,12788000,6620172,488.20142,11.827327,95596.85,1.1358488,0
12860000,12848000,6620172,488.23428,11.827326,95596.5,1.1358445,0
12932000,12908000,6620172,488.30002,11.827327,95595.78,1.135836,0
12980000,12968000,6620172,488.18262,11.827326,95597.09,1.1358516,0
13052000,13028000,6620172,488.23428,11.827327,95596.53,1.135845,0
13100000,13088000,6620172,488.1122,11.827326,95597.89,1.135861,0
13172000,13148000,6620172,488.12158,11.827327,95597.76,1.1358595,0
13220000,13208000,6620172,488.18732,11.827326,95597.05,1.135851,0
13292000,13268000,6620172,488.18732,11.827327,95597.04,1.1358509,0
13340000,13328000,6620172,488.24365,11.827326,95596.42,1.1358436,0
13412000,13388000,6620172,488.20142,11.827327,95596.9,1.1358492,0
13460000,13448000,6620172,488.30002,11.827326,95595.78,1.135836,0
13532000,13508000,6620172,488.25775,11.827327,95596.25,1.1358416,0
13580000,13568000,6620172,488.24365,11.827326,95596.375,1.135843,0
13652000,13628000,6620172,488.18262,11.827327,95597.086,1.1358515,0
13700000,13688000,6620172,488.34225,11.827326,95595.3,1.1358303,0
13772000,13748000,6620172,488.16855,11.827327,95597.26,1.1358535,0
13820000,13808000,6620172,488.23428,11.827326,95596.516,1.1358447,0
13892000,13866666,6620172,488.26715,11.827327,95596.1,1.1358398,0
13940000,13928000,6620172,488.14975,11.827326,95597.48,1.1358562,0
14012000,13988000,6620172,488.18262,11.827327,95597.07,1.1358514,0
14060000,14048000,6620172,488.15445,11.827326,95597.44,1.1358557,0
14132000,14108000,6620172,488.12628,11.827327,95597.75,1.1358594,0
14180000,14168000,6620172,488.07935,11.827326,95598.26,1.1358654,0
14252000,14228000,6620172,488.07935,11.827327,95598.26,1.1358654,0
14300000,14288000,6620172,488.20142,11.827326,95596.91,1.1358494,0
14372000,14348000,6620172,488.13568,11.827327,95597.65,1.1358583,0
14420000,14408000,6620172,488.15915,11.827326,95597.33,1.1358544,0
14492000,14468000,6620172,488.23428,11.827327,95596.52,1.1358448,0
14540000,14528000,6620172,488.21548,11.827326,95596.75,1.1358476,0
14612000,14588000,6620172,488.24365,11.827327,95596.37,1.1358429,0
14660000,14648000,6620172,488.20142,11.827326,95596.87,1.1358489,0
14732000,14706666,6620172,488.26245,11.827327,95596.16,1.1358404,0
14780000,14768000,6620172,488.19202,11.827326,95596.99,1.1358504,0
14852000,14828000,6620172,488.18262,11.827327,95597.06,1.1358513,0
14900000,14888000,6620172,488.23428,11.827326,95596.49,1.1358445,0
14972000,14948000,6620172,488.22488,11.827327,95596.62,1.135846,0
15020000,15008000,6620172,488.21548,11.827326,95596.73,1.1358472,0
15092000,15068000,6620172,488.22958,11.827327,95596.56,1.1358453,0
15140000,15128000,6620172,488.27652,11.827326,95596.03,1.135839,0
15212000,15188000,6620172,488.13568,11.827327,95597.664,1.1358583,0
15260000,15248000,6620172,488.27182,11.827326,95596.06,1.1358393,0
15332000,15308000,6620172,488.21548,11.827327,95596.73,1.1358472,0
15380000,15368000,6620172,488.34695,11.827326,95595.234,1.1358296,0
15452000,15428000,6620172,488.27652,11.827327,95596.02,1.1358389,0
15500000,15488000,6620172,488.19672,11.827326,95596.97,1.1358501,0
15572000,15548000,6620172,488.15915,11.827327,95597.336,1.1358545,0
15620000,15608000,6620172,488.15445,11.827326,95597.44,1.1358557,0
15692000,15668000,6620172,488.15915,11.827327,95597.336,1.1358545,0
15740000,15728000,6620172,488.22018,11.827326,95596.664,1.1358465,0
15812000,15788000,6620172,488.24365,11.827327,95596.38,1.1358432,0
15860000,15848000,6620172,488.25775,11.827326,95596.26,1.1358417,0
15932000,15908000,6620172,488.19672,11.827327,95596.914,1.1358495,0
15980000,15968000,6620172,488.3235,11.827326,95595.484,1.1358325,0
16052000,16028000,6620172,488.18262,11.827327,95597.12,1.1358519,0
16100000,16088000,6620172,488.25305,11.827326,95596.3,1.1358421,0
16172000,16148000,6620172,488.17325,11.827327,95597.19,1.1358527,0
16216000,16206000,6620172,488.1075,11.827326,95597.95,1.1358618,0
16268000,16256000,6620172,488.3235,11.827326,95595.48,1.1358324,0
16340000,16316000,6620172,488.19672,11.827327,95596.94,1.1358497,0
16388000,16376000,6620172,488.22958,11.827326,95596.55,1.1358452,0
16460000,16436000,6620172,488.23898,11.827327,95596.44,1.1358438,0
16508000,16496000,6620172,488.22018,11.827326,95596.66,1.1358464,0
16580000,16556000,6620172,488.24835,11.827327,95596.31,1.1358423,0
16628000,16616000,6620172,488.29532,11.827326,95595.8,1.1358361,0
16700000,16676000,6620172,488.28592,11.827327,95595.9,1.1358374,0
16748000,16736000,6620172,488.21548,11.827326,95596.7,1.135847,0
16820000,16796000,6620172,488.15915,11.827327,95597.336,1.1358545,0
16868000,16856000,6620172,488.15915,11.827326,95597.34,1.1358546,0
16940000,16916000,6620172,488.16385,11.827327,95597.31,1.1358541,0
16988000,16976000,6620172,488.14038,11.827326,95597.56,1.1358572,0
17060000,17036000,6620172,488.26245,11.827327,95596.18,1.1358408,0
17108000,17096000,6620172,488.18262,11.827326,95597.12,1.1358519,0
17180000,17156000,6620172,488.25775,11.827327,95596.27,1.1358418,0
17228000,17216000,6620172,488.15445,11.827326,95597.42,1.1358556,0
17300000,17276000,6620172,488.21548,11.827327,95596.75,1.1358476,0
17348000,17336000,6620172,488.35165,11.827326,95595.13,1.1358283,0
17420000,17396000,6620172,488.22018,11.827327,95596.65,1.1358463,0
17468000,17456000,6620172,488.12158,11.827326,95597.805,1.13586,0
17540000,17516000,6620172,488.15915,11.827327,95597.336,1.1358545,0
17588000,17576000,6620172,488.19202,11.827326,95596.984,1.1358503,0
17660000,17636000,6620172,488.19202,11.827327,95596.98,1.1358502,0
17708000,17696000,6620172,488.14038,11.827326,95597.586,1.1358575,0
17780000,17756000,6620172,488.16385,11.827327,95597.305,1.1358541,0
17828000,17816000,6620172,488.14508,11.827326,95597.52,1.1358566,0
17900000,17876000,6620172,488.23428,11.827327,95596.53,1.135845,0
17948000,17936000,6620172,488.20612,11.827326,95596.84,1.1358486,0
18020000,17996000,6620172,488.26715,11.827327,95596.086,1.1358396,0
18068000,18056000,6620172,488.25305,11.827326,95596.3,1.1358421,0
18140000,18116000,6620172,488.08405,11.827327,95598.23,1.1358651,0
18188000,18176000,6620172,488.26245,11.827326,95596.16,1.1358404,0
18260000,18236000,6620172,488.15445,11.827327,95597.43,1.1358557,0
18308000,18296000,6620172,488.19672,11.827326,95596.914,1.1358495,0
18380000,18356000,6620172,488.15915,11.827327,95597.336,1.1358545,0
18428000,18416000,6620172,488.1122,11.827326,95597.92,1.1358615,0
18500000,18476000,6620172,488.15445,11.827327,95597.4,1.1358552,0
18548000,18536000,6620172,488.19202,11.827326,95597.016,1.1358507,0
18620000,18596000,6620172,488.24365,11.827327,95596.37,1.1358429,0
18668000,18656000,6620172,488.26715,11.827326,95596.125,1.1358402,0
18740000,18716000,6620172,488.22958,11.827327,95596.56,1.1358453,0
18788000,18776000,6620172,488.3188,11.827326,95595.56,1.1358334,0
18860000,18836000,6620172,488.17325,11.827327,95597.19,1.1358527,0
18904000,18894000,6620172,488.19672,11.827326,95596.92,1.1358496,0
18956000,18944000,6620172,488.07465,11.827326,95598.3,1.1358659,0
19028000,19004000,6620172,488.21548,11.827327,95596.695,1.1358469,0
19076000,19064000,6620172,488.22488,11.827326,95596.625,1.135846,0
19148000,19122666,6620172,488.15915,11.827327,95597.35,1.1358547,0
19196000,19184000,6620172,488.17795,11.827326,95597.16,1.1358523,0
19268000,19244000,6620172,488.16855,11.827327,95597.26,1.1358535,0
19316000,19304000,6620172,488.1122,11.827326,95597.89,1.135861,0
19388000,19364000,6620172,488.22488,11.827327,95596.59,1.1358457,0
19436000,19424000,6620172,488.27652,11.827326,95596.016,1.1358387,0
19508000,19484000,6620172,488.19672,11.827327,95596.94,1.1358497,0
19556000,19544000,6620172,488.34225,11.827326,95595.28,1.13583,0
19628000,19604000,6620172,488.20612,11.827327,95596.79,1.1358479,0
19676000,19664000,6620172,488.23898,11.827326,95596.45,1.135844,0
19748000,19724000,6620172,488.0981,11.827327,95598.086,1.1358633,0
19796000,19784000,6620172,488.26715,11.827326,95596.09,1.1358397,0
19868000,19844000,6620172,488.19672,11.827327,95596.94,1.1358497,0
19916000,19904000,6620172,488.15915,11.827326,95597.34,1.1358546,0
19988000,19964000,6620172,488.15445,11.827327,95597.414,1.1358554,0
20036000,20024000,6620172,488.15915,11.827326,95597.36,1.1358548,0
20108000,20084000,6620172,488.18262,11.827327,95597.086,1.1358515,0
20156000,20144000,6620172,488.14975,11.827326,95597.484,1.1358563,0
20228000,20204000,6620172,488.04648,11.827327,95598.68,1.1358705,0
20276000,20264000,6620172,488.16385,11.827326,95597.31,1.1358541,0
20348000,20324000,6620172,488.26245,11.827327,95596.16,1.1358404,0
20396000,20384000,6620172,488.23898,11.827326,95596.45,1.135844,0
20468000,20444000,6620172,488.20612,11.827327,95596.82,1.1358484,0
20516000,20504000,6620172,488.26245,11.827326,95596.19,1.1358409,0
20588000,20564000,6620172,488.18262,11.827327,95597.09,1.1358516,0
20636000,20624000,6620172,488.16385,11.827326,95597.3,1.135854,0
20708000,20684000,6620172,488.14038,11.827327,95597.555,1.1358571,0
20756000,20744000,6620172,488.19672,11.827326,95596.92,1.1358496,0
20828000,20804000,6620172,488.17795,11.827327,95597.15,1.1358522,0
20876000,20864000,6620172,488.0934,11.827326,95598.14,1.135864,0
20948000,20924000,6620172,488.1122,11.827327,95597.88,1.1358609,0
20996000,20984000,6620172,488.27182,11.827326,95596.08,1.1358395,0
21068000,21044000,6620172,488.0981,11.827327,95598.055,1.1358631,0
21116000,21104000,6620172,488.26715,11.827326,95596.11,1.1358399,0
21188000,21164000,6620172,488.23898,11.827327,95596.44,1.1358438,0
21236000,21224000,6620172,488.17325,11.827326,95597.195,1.1358528,0
21308000,21284000,6620172,488.0934,11.827327,95598.1,1.1358635,0
21356000,21344000,6620172,488.23898,11.827326,95596.47,1.1358442,0
21428000,21404000,6620172,488.22018,11.827327,95596.664,1.1358465,0
21476000,21464000,6620172,488.27182,11.827326,95596.07,1.1358393,0
21548000,21524000,6620172,488.14975,11.827327,95597.48,1.1358562,0
21596000,21584000,6620172,488.1028,11.827326,95597.984,1.1358622,0
21668000,21644000,6620172,488.17795,11.827327,95597.15,1.1358522,0
21716000,21704000,6620172,488.23898,11.827326,95596.46,1.1358441,0
21788000,21764000,6620172,488.20142,11.827327,95596.9,1.1358492,0
21836000,21824000,6620172,488.13568,11.827326,95597.64,1.1358582,0
21908000,21884000,6620172,488.21548,11.827327,95596.71,1.1358471,0
21956000,21944000,6620172,488.17795,11.827326,95597.14,1.1358522,0
22028000,22002666,6620172,488.20612,11.827327,95596.836,1.1358485,0
22076000,22064000,6620172,488.28122,11.827326,95595.96,1.1358382,0
22148000,22124000,6620172,488.12158,11.827327,95597.805,1.13586,0
22196000,22184000,6620172,488.16385,11.827326,95597.3,1.135854,0
22268000,22244000,6620172,488.20612,11.827327,95596.836,1.1358485,0
22316000,22304000,6620172,488.21548,11.827326,95596.734,1.1358473,0
22388000,22364000,6620172,488.20142,11.827327,95596.91,1.1358494,0
22436000,22424000,6620172,488.3141,11.827326,95595.59,1.1358337,0
22508000,22484000,6620172,488.19672,11.827327,95596.914,1.1358495,0
22556000,22544000,6620172,488.18262,11.827326,95597.12,1.1358519,0
22628000,22604000,6620172,488.24835,11.827327,95596.35,1.1358428,0
22676000,22664000,6620172,488.2108,11.827326,95596.766,1.1358477,0
22748000,22722666,6620172,488.21548,11.827327,95596.75,1.1358476,0
22796000,22784000,6620172,488.3235,11.827326,95595.5,1.1358327,0
22864000,22842666,6620172,488.18262,11.827327,95597.1,1.1358517,0
22916000,22904000,6620172,488.28122,11.827326,95595.96,1.1358382,0
22988000,22964000,6620172,488.22488,11.827327,95596.62,1.135846,0
23036000,23024000,6620172,488.20612,11.827326,95596.8,1.135848,0
23108000,23084000,6620172,488.26245,11.827327,95596.164,1.1358405,0
23156000,23144000,6620172,488.25775,11.827326,95596.22,1.1358411,0
23228000,23204000,6620172,488.19672,11.827327,95596.96,1.1358501,0
23276000,23264000,6620172,488.13098,11.827326,95597.67,1.1358584,0
23348000,23324000,6620172,488.19202,11.827327,95597.02,1.1358508,0
23396000,23384000,6620172,488.20612,11.827326,95596.81,1.1358483,0
23468000,23444000,6620172,488.23898,11.827327,95596.48,1.1358443,0
23516000,23504000,6620172,488.15915,11.827326,95597.34,1.1358546,0
23588000,23564000,6620172,488.20142,11.827327,95596.9,1.1358492,0
23636000,23624000,6620172,488.0934,11.827326,95598.11,1.1358637,0
23708000,23684000,6620172,488.22958,11.827327,95596.57,1.1358454,0
23756000,23744000,6620172,488.1028,11.827326,95598.016,1.1358625,0
23828000,23804000,6620172,488.16385,11.827327,95597.27,1.1358538,0
23876000,23864000,6620172,488.21548,11.827326,95596.72,1.1358471,0
23948000,23924000,6620172,488.13568,11.827327,95597.664,1.1358583,0
23996000,23984000,6620172,488.1169,11.827326,95597.86,1.1358608,0
24068000,24044000,6620172,488.1169,11.827327,95597.836,1.1358604,0
24116000,24104000,6620172,488.18262,11.827326,95597.11,1.1358517,0
24188000,24164000,6620172,488.3094,11.827327,95595.63,1.1358343,0
24236000,24224000,6620172,488.23428,11.827326,95596.52,1.1358448,0
24308000,24284000,6620172,488.17325,11.827327,95597.21,1.135853,0
24356000,24344000,6620172,488.26715,11.827326,95596.086,1.1358396,0
24428000,24404000,6620172,488.18262,11.827327,95597.086,1.1358515,0
24476000,24464000,6620172,488.1169,11.827326,95597.84,1.1358606,0
24548000,24524000,6620172,488.20142,11.827327,95596.91,1.1358494,0
24596000,24584000,6620172,488.24365,11.827326,95596.42,1.1358436,0
24668000,24644000,6620172,488.18262,11.827327,95597.1,1.1358517,0
24716000,24704000,6620172,488.22018,11.827326,95596.65,1.1358463,0
24788000,24764000,6620172,488.23898,11.827327,95596.44,1.1358438,0
24836000,24824000,6620172,488.23428,11.827326,95596.51,1.1358446,0
24908000,24884000,6620172,488.19202,11.827327,95597.02,1.1358508,0
24956000,24944000,6620172,488.03238,11.827326,95598.81,1.135872,0
25028000,25004000,6620172,488.12628,11.827327,95597.74,1.1358593,0
25076000,25064000,6620172,488.18262,11.827326,95597.07,1.1358514,0
