timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
93704000,0.0,0.0,-2.0,0.028392678,0.0031522564,0.023094893,-0.33132476,0.28983676,-0.09180463,-0.023871135,0.02088203,-0.70655304,1.5707964,0.0
93800000,0.0,0.0,-2.0,0.026169283,0.0027176966,0.021260023,-0.33844772,0.2890552,-0.095481336,-0.02439302,0.020833144,-0.7068155,1.5707964,0.0
93896000,0.0,0.0,-2.0,0.029871525,0.0026575373,0.021902323,-0.32414356,0.29196405,-0.08416886,-0.023336234,0.021019518,-0.70600796,1.5707964,0.0
94000000,0.0,0.0,-2.0,0.031651374,0.00256904,0.021722078,-0.32158214,0.28972784,-0.08854,-0.023162756,0.02086837,-0.70632,1.5707964,0.0
94096000,0.0,0.0,-2.0,0.03171345,0.0023851367,0.02083826,-0.32466802,0.2917463,-0.09332108,-0.023395242,0.021022936,-0.7066613,1.5707964,0.0
94200000,0.0,0.0,-2.0,0.030386327,0.0021993087,0.019241571,-0.33276686,0.29058164,-0.09781149,-0.023990374,0.020949088,-0.7069818,1.5707964,0.0
94296000,0.0,0.0,-2.0,0.033124737,0.0022327902,0.017151356,-0.3250164,0.2920669,-0.09881489,-0.023433367,0.021057742,-0.7070534,1.5707964,0.0
94400000,0.0,0.0,-2.0,0.033969913,0.0022433493,0.0148329735,-0.32199162,0.29202682,-0.10428513,-0.023228273,0.02106663,-0.7074439,1.5707964,0.0
94496000,0.0,0.0,-2.0,0.037599858,0.0007500081,0.015398741,-0.3116363,0.28913534,-0.095322825,-0.022460805,0.020839075,-0.70680416,1.5707964,0.0
94600000,0.0,0.0,-2.0,0.039206233,-0.00051289896,0.015442371,-0.31273764,0.2857178,-0.08647965,-0.022520823,0.020575073,-0.70617294,1.5707964,0.0
94696000,0.0,0.0,-2.0,0.03895447,-0.001473893,0.015006304,-0.3190643,0.28693703,-0.084303215,-0.022971055,0.020658052,-0.70601755,1.5707964,0.0
94800000,0.0,0.0,-2.0,0.03714752,-0.002205129,0.014177084,-0.32688552,0.28758276,-0.08826776,-0.023543091,0.020712411,-0.70630056,1.5707964,0.0
94904000,0.0,0.0,-2.0,0.041544087,-0.0026060522,0.013903856,-0.3113553,0.29002577,-0.088397436,-0.022424407,0.020888215,-0.7063098,1.5707964,0.0
95000000,0.0,0.0,-2.0,0.043302547,-0.0027783136,0.013442278,-0.3052411,0.29237965,-0.08845369,-0.02198465,0.021058317,-0.70631385,1.5707964,0.0
95104000,0.0,0.0,-2.0,0.04936774,-0.0036555342,0.015048504,-0.28955054,0.2923736,-0.08175732,-0.020839844,0.021043029,-0.7058358,1.5707964,0.0
95200000,0.0,0.0,-2.0,0.052293915,-0.004148343,0.015650034,-0.2887553,0.29113,-0.07976712,-0.020778518,0.0209494,-0.7056938,1.5707964,0.0
95296000,0.0,0.0,-2.0,0.053155653,-0.0044002617,0.015424013,-0.2959487,0.292599,-0.08590812,-0.021310454,0.02106925,-0.7061321,1.5707964,0.0
95400000,0.0,0.0,-2.0,0.05210595,-0.0044122664,0.014505148,-0.30355236,0.29419842,-0.09093805,-0.021868952,0.02119506,-0.7064912,1.5707964,0.0
95496000,0.0,0.0,-2.0,0.05539499,-0.0061455755,0.014419079,-0.29583752,0.28607866,-0.08826192,-0.02130678,0.020603927,-0.70630014,1.5707964,0.0
95600000,0.0,0.0,-2.0,0.056324534,-0.0074926075,0.0133214,-0.294342,0.28618425,-0.09100324,-0.021205327,0.020617617,-0.7064958,1.5707964,0.0
95696000,0.0,0.0,-2.0,0.0597449,-0.009037742,0.01355648,-0.2860761,0.28536448,-0.083612636,-0.020593837,0.020542609,-0.70596826,1.5707964,0.0
95800000,0.0,0.0,-2.0,0.060829297,-0.010068357,0.013382673,-0.29203886,0.2835438,-0.084064245,-0.021024194,0.020412624,-0.7060005,1.5707964,0.0
95904000,0.0,0.0,-2.0,0.059755303,-0.010645177,0.012328148,-0.2954241,0.28453463,-0.09056434,-0.02128189,0.020497432,-0.70646447,1.5707964,0.0
96000000,0.0,0.0,-2.0,0.057279103,-0.010727763,0.010937691,-0.30616367,0.2907799,-0.0969916,-0.022069473,0.020960547,-0.70692325,1.5707964,0.0
96104000,0.0,0.0,-2.0,0.060241126,-0.010929814,0.008031607,-0.29038987,0.29279983,-0.10687658,-0.020954022,0.02112792,-0.70762885,1.5707964,0.0
96200000,0.0,0.0,-2.0,0.060756855,-0.0106880395,0.005331278,-0.29080033,0.29535404,-0.112752266,-0.02099647,0.021325259,-0.7080483,1.5707964,0.0
96296000,0.0,0.0,-2.0,0.05960457,-0.010163771,0.0031192303,-0.29724273,0.29558912,-0.10953174,-0.021454899,0.02133554,-0.7078184,1.5707964,0.0
96400000,0.0,0.0,-2.0,0.056815945,-0.009325283,0.0013735294,-0.3051876,0.29933023,-0.10652083,-0.022020314,0.021597683,-0.70760345,1.5707964,0.0
96496000,0.0,0.0,-2.0,0.057838205,-0.010306621,-0.0006519556,-0.29568306,0.28879297,-0.10868351,-0.02134047,0.02084319,-0.70775783,1.5707964,0.0
96600000,0.0,0.0,-2.0,0.057058834,-0.010914387,-0.0027287006,-0.29262972,0.28682682,-0.11122568,-0.02112461,0.020705706,-0.70793927,1.5707964,0.0
96704000,0.0,0.0,-2.0,0.054831497,-0.011089307,-0.0044578314,-0.2984425,0.2882714,-0.1069439,-0.021534815,0.020800894,-0.7076337,1.5707964,0.0
96800000,0.0,0.0,-2.0,0.05180308,-0.010934404,-0.005722642,-0.30105835,0.28926,-0.108318344,-0.021727953,0.020876443,-0.7077318,1.5707964,0.0
96896000,0.0,0.0,-2.0,0.050954465,-0.011353589,-0.006359935,-0.29908904,0.29028958,-0.10245382,-0.021571564,0.02093691,-0.7073132,1.5707964,0.0
97000000,0.0,0.0,-2.0,0.048722442,-0.011293856,-0.0070016384,-0.3023398,0.29506302,-0.09663692,-0.02179385,0.021269312,-0.706898,1.5707964,0.0
97096000,0.0,0.0,-2.0,0.045808773,-0.010819232,-0.0074601173,-0.30619958,0.29683807,-0.09252642,-0.022063125,0.021388585,-0.70660454,1.5707964,0.0
97200000,0.0,0.0,-2.0,0.04200588,-0.010017433,-0.00786984,-0.31036365,0.30089965,-0.09357412,-0.022365894,0.021683887,-0.70667934,1.5707964,0.0
97296000,0.0,0.0,-2.0,0.03735499,-0.011332947,-0.009064078,-0.32334998,0.29471025,-0.09759726,-0.023310406,0.021245759,-0.7069665,1.5707964,0.0
97400000,0.0,0.0,-2.0,0.03208282,-0.012050019,-0.010368824,-0.32935256,0.29120883,-0.10306148,-0.023756014,0.021004729,-0.7073565,1.5707964,0.0
97496000,0.0,0.0,-2.0,0.029113919,-0.01332524,-0.012198687,-0.3197889,0.28693354,-0.10814166,-0.023077928,0.020706885,-0.70771915,1.5707964,0.0
97600000,0.0,0.0,-2.0,0.025739875,-0.014103866,-0.013379931,-0.32272524,0.28509307,-0.10462103,-0.023282627,0.0205677,-0.70746785,1.5707964,0.0
97696000,0.0,0.0,-2.0,0.022547545,-0.014296241,-0.013899922,-0.3184809,0.28802347,-0.09759408,-0.022959162,0.020763498,-0.7069663,1.5707964,0.0
97800000,0.0,0.0,-2.0,0.01923153,-0.013969408,-0.014169097,-0.31876948,0.2930207,-0.09433081,-0.022972725,0.021117091,-0.70673335,1.5707964,0.0
97904000,0.0,0.0,-2.0,0.0143013615,-0.015126838,-0.017402053,-0.32707822,0.2883963,-0.106627434,-0.023600886,0.020809727,-0.7076111,1.5707964,0.0
98000000,0.0,0.0,-2.0,0.010289034,-0.015562303,-0.019614697,-0.32807857,0.28419676,-0.10891982,-0.023677913,0.0205109,-0.7077747,1.5707964,0.0
98104000,0.0,0.0,-2.0,0.006534503,-0.0155498525,-0.020999074,-0.32754272,0.28784606,-0.10712083,-0.023634957,0.02077051,-0.7076463,1.5707964,0.0
98200000,0.0,0.0,-2.0,0.0035592983,-0.015190787,-0.02163601,-0.3298749,0.28652003,-0.102919154,-0.023793085,0.020666001,-0.7073464,1.5707964,0.0
98296000,0.0,0.0,-2.0,-0.0006943981,-0.013863773,-0.023215055,-0.33747008,0.28996152,-0.1024132,-0.024339464,0.020912988,-0.70731026,1.5707964,0.0
98400000,0.0,0.0,-2.0,-0.0044215037,-0.012333558,-0.02367723,-0.32953286,0.29934353,-0.09715455,-0.023755487,0.021579187,-0.70693487,1.5707964,0.0
98496000,0.0,0.0,-2.0,-0.007016118,-0.010737882,-0.023325443,-0.32808882,0.3022698,-0.09276138,-0.023640549,0.02178015,-0.7066213,1.5707964,0.0
98600000,0.0,0.0,-2.0,-0.009076229,-0.008952062,-0.022420526,-0.3283324,0.30371237,-0.08409284,-0.023637438,0.021864982,-0.70600253,1.5707964,0.0
98704000,0.0,0.0,-2.0,-0.013419076,-0.009194603,-0.02341175,-0.33354944,0.30044428,-0.09598202,-0.024041498,0.02165535,-0.7068512,1.5707964,0.0
98800000,0.0,0.0,-2.0,-0.016258543,-0.00907251,-0.023754478,-0.3306117,0.2952798,-0.0988081,-0.02383738,0.021289922,-0.70705295,1.5707964,0.0
98904000,0.0,0.0,-2.0,-0.018278051,-0.00870033,-0.023376822,-0.32869223,0.2974251,-0.09403301,-0.023687193,0.021433929,-0.70671207,1.5707964,0.0
99000000,0.0,0.0,-2.0,-0.019284105,-0.0082007125,-0.02249968,-0.32660177,0.29430315,-0.08567464,-0.02351582,0.02119027,-0.7061155,1.5707964,0.0
99104000,0.0,0.0,-2.0,-0.026849102,-0.009120645,-0.021806598,-0.3457002,0.29432473,-0.08710037,-0.024895543,0.021195747,-0.7062172,1.5707964,0.0
99200000,0.0,0.0,-2.0,-0.031739566,-0.009461191,-0.020772934,-0.3471398,0.2920864,-0.08509524,-0.02499373,0.021029938,-0.7060741,1.5707964,0.0
99296000,nan,nan,nan,nan,nan,0.7,0.0,0.0,2.5711546,-0.0,-0.0,-0.51630867,1.5711433,0.0
99400000,nan,nan,nan,nan,nan,0.7,0.0,0.0,1.1675583,-0.0,-0.0,-0.6166595,1.5714856,0.0
99496000,nan,nan,nan,nan,nan,0.7,0.0,0.0,0.39056966,-0.0,-0.0,-0.67212105,1.5717356,0.0
99600000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.013604544,-0.0,-0.0,-0.70097107,1.5717908,0.0
99696000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.17499338,-0.0,-0.0,-0.71249104,1.5718802,0.0
99800000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.25665152,-0.0,-0.0,-0.71831983,1.5718815,0.0
99896000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.28989673,-0.0,-0.0,-0.7206929,1.5721115,0.0
100000000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.30559298,-0.0,-0.0,-0.72181326,1.5723419,0.0
100096000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.30901316,-0.0,-0.0,-0.7220574,1.5726824,0.0
100200000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.31185922,-0.0,-0.0,-0.72226053,1.5728971,0.0
100296000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.306682,-0.0,-0.0,-0.721891,1.5728868,0.0
100400000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.3039649,-0.0,-0.0,-0.72169703,1.5728282,0.0
100496000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.3064184,-0.0,-0.0,-0.72187215,1.5730976,0.0
100600000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.3032366,-0.0,-0.0,-0.72164506,1.5734398,0.0
100696000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.2961749,-0.0,-0.0,-0.721141,1.573503,0.0
100800000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.29653174,-0.0,-0.0,-0.7211665,1.5734419,0.0
100896000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.30950058,-0.0,-0.0,-0.72209215,1.5732737,0.0
101000000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.307513,-0.0,-0.0,-0.7219503,1.5732203,0.0
101096000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.31075227,-0.0,-0.0,-0.7221815,1.572957,0.0
101200000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.3002709,-0.0,-0.0,-0.72143334,1.5728171,0.0
101296000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.28688577,-0.0,-0.0,-0.72047794,1.5726924,0.0
101400000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.27650285,-0.0,-0.0,-0.7197368,1.5726671,0.0
101496000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.28072566,-0.0,-0.0,-0.72003824,1.5725279,0.0
101600000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.2809151,-0.0,-0.0,-0.72005177,1.5723687,0.0
101696000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.27654445,-0.0,-0.0,-0.7197398,1.5723667,0.0
101800000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.2736327,-0.0,-0.0,-0.71953195,1.5723212,0.0
101896000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.28142312,-0.0,-0.0,-0.720088,1.5725182,0.0
102000000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.27793357,-0.0,-0.0,-0.7198389,1.5727857,0.0
102096000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.2730049,-0.0,-0.0,-0.71948713,1.5728476,0.0
102200000,nan,nan,nan,nan,nan,0.7,0.0,0.0,-0.2664606,-0.0,-0.0,-0.71902,1.5727788,0.0
102296000,nan,nan,nan,nan,nan,0.7,0.0,0.0,2.6129546,-0.0,-0.0,-0.5134722,1.5737009,0.0
102400000,nan,nan,nan,nan,nan,0.7,0.0,0.0,2.6384935,-0.0,-0.0,-0.51162213,1.5740771,0.0
102496000,nan,nan,nan,nan,nan,0.7,0.0,0.0,2.76854,-0.0,-0.0,-0.5023112,1.5740429,0.0
102600000,nan,nan,nan,nan,nan,0.7,0.0,0.0,2.9084673,-0.0,-0.0,-0.4922917,1.5740039,0.0
102696000,nan,nan,nan,nan,nan,0.7,0.0,0.0,3.0528293,-0.0,-0.0,-0.48195708,1.5763463,0.0
102800000,nan,nan,nan,nan,nan,0.7,0.0,0.0,3.201076,-0.0,-0.0,-0.47134167,1.5790082,0.0
102896000,nan,nan,nan,nan,nan,0.7,0.0,0.0,3.340965,-0.0,-0.0,-0.46132463,1.5793734,0.0
103000000,nan,nan,nan,nan,nan,0.7,0.0,0.0,3.490264,-0.0,-0.0,-0.45063233,1.5791652,0.0
103096000,nan,nan,nan,nan,nan,0.7,0.0,0.0,3.6215146,-0.0,-0.0,-0.44123006,1.5806504,0.0
103200000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5823791,0.0
103296000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5825652,0.0
103400000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5823338,0.0
103496000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5836992,0.0
103600000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5847296,0.0
103696000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.5848079,0.0
103800000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.584543,0.0
103896000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5849006,0.0
104000000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5851177,0.0
104096000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5850848,0.0
104200000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5849675,0.0
104296000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5851319,0.0
104400000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5851868,0.0
104496000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5850198,0.0
104600000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5848951,0.0
104696000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5849677,0.0
104800000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5849886,0.0
104896000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5848254,0.0
105000000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5846647,0.0
105096000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5845084,0.0
105200000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5843738,0.0
105296000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5843197,0.0
105400000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5842397,0.0
105496000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5841442,0.0
105600000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5840279,0.0
105696000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5839767,0.0
105800000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5838547,0.0
105896000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5835754,0.0
106000000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5832428,0.0
106096000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5830909,0.0
106200000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5828692,0.0
106296000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5827948,0.0
106400000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5827267,0.0
106496000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5825502,0.0
106600000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5824989,0.0
106696000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5823255,0.0
106800000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.5821396,0.0
