timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
41268000,41268000,0.00032103108,-0.0014254521,0.00055453944,-0.006220661,-0.04145819,-0.016238667
41276000,41276000,0.0008004264,-0.0018960689,0.00052056863,0.00021256506,-0.048284456,-0.031128632
41288000,41288000,-0.0017546782,-0.0013882527,-0.00035295112,-0.07906414,0.003252917,0.047702752
41296000,41296000,-0.0007394658,-0.0022661332,0.0023488426,0.016351055,-0.07228478,0.21689647
41304000,41304000,0.0006445695,0.0010205149,0.0016429285,0.17019102,0.28031978,0.00018197787
41312000,41312000,0.0012144643,0.0014130385,0.0028363087,0.05876044,0.07702248,0.13792196
41328000,41328000,-0.000876594,0.0020157103,-0.000481173,-0.015502699,0.082496546,-0.23761258
41336000,41336000,0.00019135734,-0.0008061151,-0.00090591743,0.089170344,-0.1938839,-0.10870367
41348000,41348000,0.0011622988,0.0005808077,-0.0001158814,0.041246224,0.07990494,0.07242937
41356000,41356000,-0.001757135,0.00031544687,0.0007077792,-0.23455831,-0.017250204,0.07896188
41368000,41368000,-0.00033443666,0.0013838811,0.003914499,0.099760294,0.19807026,0.18633147
41376000,41376000,1.23443315e-05,0.0028227645,0.0006437214,0.06642873,0.1294474,-0.21410178
41388000,41388000,0.002834722,-0.00016019167,-0.003302316,0.21766555,-0.14403537,-0.26801714
41396000,41396000,0.0020414637,0.00048388867,-0.0018076984,-0.012815639,0.038683556,0.036470346
41408000,41408000,-0.0005578165,-0.0007425095,-0.0004925093,-0.13903292,-0.15570013,0.09864276
41416000,41416000,0.00013632118,-0.0003550914,0.0002693703,-0.010151133,0.03762511,0.08951098
41428000,41428000,0.0014593278,0.0029580854,0.00014279372,0.12912984,0.11170278,-0.01985407
41436000,41436000,0.0015074979,0.00077261264,-0.00096985727,0.035288263,-0.13357946,-0.078802906
41448000,41448000,-0.0045687724,0.0015536267,0.00034552056,-0.3993441,0.005081464,0.08925038
41456000,41456000,-0.00047863054,0.0015287744,0.0010560204,0.22888517,0.014048017,0.07225182
41468000,41468000,-0.00095981325,-0.0006924602,-0.00037340395,0.0027521409,-0.17820516,-0.0338437
41476000,41476000,0.0013852366,0.0011637644,-0.0001651288,0.20104787,0.12766686,-0.022332726
41488000,41488000,-0.00091758755,0.0012436502,-0.00010452951,-0.1428217,-0.07474255,0.056767136
41496000,41496000,-0.0014669761,-0.00019918336,2.3630128e-06,-0.06632851,-0.10754839,0.013759999
41508000,41508000,0.00032989838,-0.00044125924,-0.0005082457,0.014964275,0.031778254,-0.009627368
41516000,41516000,-0.0013227087,0.00047189742,-0.002296941,-0.08625711,0.032210294,-0.1288239
41528000,41528000,-0.0016645096,-0.0031535695,0.00145233,-0.112328514,-0.17138988,0.11400536
41536000,41536000,-0.00025381974,-0.00035498664,0.0012800087,0.11312401,0.16885017,0.04453907
41548000,41548000,0.002177213,-0.00375401,-0.0009734772,0.14011863,-0.13640635,-0.1481532
41556000,41556000,0.0023983256,-0.0011161687,-0.00096380775,0.04878371,0.16606921,-0.043145213
41568000,41568000,-0.0027545416,-0.0013741455,0.0016254303,-0.22973278,-0.0149593465,0.20009737
41576000,41576000,0.0018339576,-0.0003743586,0.0037437633,0.315923,0.1216438,0.2073554
41588000,41588000,0.0014971677,-0.00081431307,-0.00077889295,-0.029785838,-0.13295522,-0.21898627
41596000,41596000,0.00034722034,0.00068611745,0.0016757712,-0.13876,0.10153692,0.15902585
41608000,41608000,0.0009105832,-0.0023462423,0.0032053287,0.14310616,-0.18555972,0.05599651
41616000,41616000,0.001404505,0.00013658172,0.0008289443,0.04689452,0.15194713,-0.17247605
41628000,41628000,-0.0009029857,0.0028421727,-0.0009220802,-0.10674414,0.1826187,-0.14053921
41636000,41636000,-0.0010873838,0.0016742612,-0.0021034942,-0.030286394,-0.066830836,-0.16307646
41648000,41648000,-0.0023351305,-0.00043396,-0.009327841,-0.15333554,-0.07402211,-0.5381892
41656000,41656000,-0.0053221732,0.0021546034,-0.014833824,-0.30951768,0.17922932,-0.63453835
41668000,41668000,-0.010033791,0.0037880568,-0.023718556,-0.39197415,0.18432763,-0.76404995
41676000,41676000,-0.019061193,0.004236688,-0.032376997,-0.89846265,0.096856765,-0.9785322
41688000,41688000,-0.026774196,0.016252069,-0.039593533,-0.681844,0.92917526,-0.6668818
41696000,41696000,-0.03486417,0.025752693,-0.045063347,-0.9260068,1.1063466,-0.67874855
41708000,41708000,-0.046709236,0.04348175,-0.055614755,-0.8631617,1.4857277,-0.8636465
41716000,41716000,-0.052387763,0.0599765,-0.060332317,-0.8080935,1.8744977,-0.6480151
41728000,41728000,-0.06700523,0.08334285,-0.06939175,-1.1131035,1.965978,-0.79117495
41736000,41736000,-0.07674807,0.10049496,-0.07442035,-1.1719644,2.0914187,-0.6713043
41748000,41748000,-0.09666529,0.12802859,-0.08689618,-1.6272637,2.253864,-1.0578885
41756000,41756000,-0.105667196,0.14660306,-0.09233348,-1.274541,2.3274097,-0.7660255
41768000,41768000,-0.12723891,0.17564364,-0.1047584,-1.8200465,2.3519042,-0.95843595
41776000,41776000,-0.14413624,0.19676444,-0.11456771,-1.9639883,2.5451086,-1.1682382
41788000,41788000,-0.16887759,0.22755796,-0.13623874,-2.1970832,2.5463638,-1.8357744
41796000,41796000,-0.18623245,0.24418004,-0.15239951,-2.1431105,2.2007885,-1.9629669
41808000,41808000,-0.20952708,0.26396653,-0.18371633,-1.9959555,1.6893425,-2.3949907
41816000,41816000,-0.21907976,0.27186713,-0.20142525,-1.4072506,1.2047592,-2.2975187
41828000,41828000,-0.22398236,0.2753728,-0.2297289,-0.4552582,0.3023261,-2.2981877
41836000,41836000,-0.21766606,0.27417123,-0.24519734,0.39151853,0.031156937,-2.0540295
41848000,41848000,-0.20425814,0.26204136,-0.27343932,1.122973,-1.0357099,-2.3503504
41856000,41856000,-0.19466159,0.25300384,-0.28844202,1.137117,-1.0574956,-1.9770132
41868000,41868000,-0.17836498,0.23695019,-0.3011653,1.4306822,-1.3720752,-1.1479194
41876000,41876000,-0.15723296,0.2233485,-0.31206015,2.2557628,-1.6285704,-1.3410789
41888000,41888000,-0.13982628,0.19941896,-0.32799083,1.5366395,-1.8490744,-1.2554364
41896000,41896000,-0.123641625,0.18619192,-0.33333877,1.8997161,-1.7379502,-0.8129891
41908000,41908000,-0.096472904,0.16128111,-0.33790645,2.1231427,-2.057816,-0.5035555
41916000,41916000,-0.08062558,0.14174739,-0.3436922,2.0369456,-2.3242958,-0.6363092
41928000,41928000,-0.054910515,0.11655658,-0.3502877,1.9984041,-2.0803955,-0.5205682
41936000,41936000,-0.044311795,0.10018855,-0.34688917,1.6011624,-2.0927954,0.101797365
41944000,41944000,-0.023849115,0.07987056,-0.34915322,2.2708197,-2.3936803,-0.1785097
41956000,41956000,-0.004474202,0.045898587,-0.35047275,1.6218077,-2.7485933,-0.117634825
41968000,41968000,0.018001202,0.024108015,-0.348072,1.9650071,-1.8828763,0.13774022
41976000,41976000,0.031199742,0.008623662,-0.3440932,1.6824176,-1.9610145,0.40938267
41988000,41988000,0.046938986,-0.017947068,-0.3396679,1.4714673,-2.131204,0.36285058
41996000,41996000,0.056721002,-0.030551398,-0.33390757,1.2870892,-1.7395754,0.5880581
42008000,42008000,0.0775037,-0.054013062,-0.33047432,1.7317151,-1.9501381,0.31391552
42016000,42016000,0.08740592,-0.06622483,-0.32550025,1.314697,-1.6712768,0.5363672
42028000,42028000,0.09634924,-0.08736053,-0.31920537,0.99040556,-1.5819671,0.53182364
42036000,42036000,0.10942555,-0.0987689,-0.31194338,1.4123012,-1.5084194,0.78785247
42048000,42048000,0.1146776,-0.10992614,-0.3027736,0.5335589,-0.98178095,0.71801853
42056000,42056000,0.11839884,-0.118134364,-0.2966831,0.52070594,-1.0114022,0.76369095
42064000,42064000,0.12311144,-0.12668337,-0.29031274,0.52313244,-1.0467542,0.7800803
42076000,42076000,0.12804233,-0.1353802,-0.28557372,0.49056,-0.728073,0.53278077
42088000,42088000,0.12785216,-0.14070967,-0.27261502,0.050996892,-0.5800798,0.9042679
42096000,42096000,0.13051523,-0.14314128,-0.2668868,0.24337316,-0.33170053,0.7756705
42104000,42104000,0.13059966,-0.14432591,-0.26171947,0.08907945,-0.27601644,0.67480814
42116000,42116000,0.13133526,-0.14568871,-0.24792875,0.039239414,-0.0318907,1.1229954
42128000,42128000,0.12541883,-0.15010108,-0.23898329,-0.325888,-0.32613826,0.8375898
42136000,42136000,0.12728135,-0.14563607,-0.23070668,0.03811831,0.3077829,0.95596325
42148000,42148000,0.11995887,-0.14339022,-0.22096077,-0.52518713,0.13707013,0.8219799
42156000,42156000,0.11705282,-0.14351687,-0.21545029,-0.41864493,0.044417486,0.7729298
42168000,42168000,0.11166742,-0.13859166,-0.20310256,-0.48050886,0.4560066,0.92549443
42176000,42176000,0.10938261,-0.13420255,-0.19508457,-0.3040979,0.47151032,0.9987421
42188000,42188000,0.10321077,-0.13426346,-0.18784755,-0.6204247,0.13764983,0.64540327
42196000,42196000,0.09787696,-0.12713937,-0.18084288,-0.5765339,0.6628112,0.79095626
42208000,42208000,0.0935351,-0.12453602,-0.16760424,-0.4096956,0.21958283,1.0640597
42216000,42216000,0.08691688,-0.12139696,-0.16569851,-0.72463465,0.39137715,0.50616264
42228000,42228000,0.08101761,-0.111914635,-0.15368944,-0.5016645,0.65998495,0.9930823
42236000,42236000,0.07340534,-0.10632851,-0.14918585,-0.81421196,0.6994628,0.6553763
42248000,42248000,0.06928096,-0.09980984,-0.14009765,-0.45188224,0.5617541,0.8310181
42256000,42256000,0.0653184,-0.09541259,-0.1373077,-0.47513846,0.5528444,0.47217816
42264000,42264000,0.060672224,-0.09067947,-0.12944669,-0.5423613,0.61075866,0.8447371
42276000,42276000,0.053671785,-0.07893636,-0.12787879,-0.48354435,0.8077934,0.22080097
42288000,42288000,0.05248698,-0.073810734,-0.11728005,-0.30845082,0.48459893,0.7938845
42296000,42296000,0.045595348,-0.06811051,-0.11456015,-0.6582356,0.65669006,0.47148606
42308000,42308000,0.04178681,-0.062783465,-0.106634595,-0.27754214,0.42273372,0.714564
42316000,42316000,0.04257158,-0.06015025,-0.10181616,-0.07270422,0.39655548,0.63361794
42328000,42328000,0.03456636,-0.05512836,-0.09392,-0.48578236,0.30303386,0.6921573
42336000,42336000,0.035085887,-0.050902687,-0.09150646,-0.12812424,0.48582202,0.4296198
42348000,42348000,0.028320897,-0.042574562,-0.080230534,-0.48735696,0.70156026,0.80574715
42356000,42356000,0.027345534,-0.037964344,-0.078622974,-0.23485117,0.59676385,0.377828
42368000,42368000,0.027015246,-0.03631943,-0.075230174,-0.11513139,0.07847517,0.28813916
42376000,42376000,0.026518531,-0.0369715,-0.066633664,-0.07509487,-0.016706161,0.854918
42388000,42388000,0.021595525,-0.03624314,-0.065205745,-0.28437784,0.07828226,0.21187618
42396000,42396000,0.021571156,-0.03442594,-0.06184494,-0.1081277,0.16080917,0.36529517
42408000,42408000,0.01728732,-0.03319911,-0.055695992,-0.42836714,0.11910825,0.41660383
42416000,42416000,0.014511942,-0.02978482,-0.051100653,-0.3125839,0.33775622,0.5465754
42428000,42428000,0.015088256,-0.029675359,-0.046084765,-0.07853922,-0.0103020435,0.38409197
42436000,42436000,0.0138828,-0.03391752,-0.044837773,-0.08220686,-0.36484993,0.23520797
42448000,42448000,0.01620787,-0.03174471,-0.042130344,0.07575534,0.082818374,0.1717764
42456000,42456000,0.013544778,-0.030769387,-0.041565787,-0.18644556,0.10961105,0.13079289
42468000,42468000,0.016115347,-0.031913966,-0.03566882,0.14154443,-0.13663404,0.42996043
42476000,42476000,0.014436022,-0.03304909,-0.03458155,-0.123362675,-0.08974778,0.2214473
42488000,42488000,0.013921676,-0.033290427,-0.026275866,-0.029818932,-0.09994039,0.6902708
42496000,42496000,0.01542906,-0.031604204,-0.022298638,0.14903827,0.10754695,0.5107214
42508000,42508000,0.0135608,-0.030554192,-0.021697214,-0.16683641,0.0583213,0.19971272
42516000,42516000,0.014529162,-0.032014612,-0.020266183,0.044835746,-0.08270088,0.19758432
42528000,42528000,0.014562518,-0.031369954,-0.018876754,0.011351982,-0.0030040788,0.15760157
42536000,42536000,0.011650315,-0.03368226,-0.015485345,-0.26839086,-0.20946804,0.34923542
42548000,42548000,0.011846575,-0.036018126,-0.015772223,0.067164145,-0.16645986,-0.0019752076
42556000,42556000,0.011701493,-0.035904914,-0.008793729,-0.034686275,-0.046850238,0.5887679
42568000,42568000,0.013208552,-0.04150069,-0.007960867,0.06715152,-0.39905357,0.16872588
42576000,42576000,0.0137653705,-0.042109087,-0.0066144196,0.09777968,-0.14407231,0.16741562
42588000,42588000,0.013235061,-0.04244009,-0.0024094589,0.001253454,-0.07146918,0.30119237
42596000,42596000,0.016646024,-0.039871298,-0.0025343457,0.31342572,0.16534436,0.080692984
42608000,42608000,0.015708704,-0.042496793,0.00076101534,-0.051567506,-0.09681783,0.20491591
42616000,42616000,0.012148012,-0.041633416,0.0015768878,-0.3167833,0.05087169,0.17197546
42628000,42628000,0.014442721,-0.043606576,0.0016190807,0.13609454,-0.21385168,-0.07310172
42632000,42632000,0.014655575,-0.045364976,0.0013833039,0.10046654,-0.3108939,-0.067015834
42648000,42648000,0.01455806,-0.039119337,0.0049447464,-0.053408347,0.23847967,0.10485591
42656000,42656000,0.015171988,-0.04395867,0.0059990115,0.0597236,-0.30212426,0.17313465
42668000,42668000,0.015801243,-0.04570205,0.007913712,-0.009041317,-0.09738554,0.064267315
42676000,42676000,0.012972589,-0.04053852,0.0045575537,-0.23646013,0.38768125,-0.2677663
42688000,42688000,0.015067634,-0.04074955,0.009867031,0.15789545,0.03617491,0.4056143
42696000,42696000,0.016620005,-0.04341604,0.010101383,0.18689092,-0.22938102,0.1488208
42708000,42708000,0.019572582,-0.041469146,0.01206936,0.19249037,0.14736314,0.17805205
42716000,42716000,0.017403912,-0.038114026,0.011881282,-0.12586406,0.3452293,0.023689775
42724000,42724000,0.021935904,-0.03520728,0.012565923,0.37202543,0.34322134,0.100009724
42736000,42736000,0.023877649,-0.036170248,0.015742993,0.121630214,-0.038624957,0.15984212
42748000,42748000,0.02237652,-0.035084542,0.011698859,0.023748249,0.14411463,-0.22610542
42756000,42756000,0.02426087,-0.035741985,0.01407693,0.151372,-0.023677174,0.16612299
42768000,42768000,0.027364874,-0.033951066,0.019316508,0.18133591,0.17948991,0.3356697
42776000,42776000,0.026041286,-0.03195285,0.020087177,-0.02501276,0.17292169,0.14166023
42788000,42788000,0.027930032,-0.033767633,0.018143993,0.008679971,0.04403708,-0.068228364
42796000,42796000,0.023437446,-0.03379649,0.01625055,-0.36469677,-0.010027171,-0.16283336
42808000,42808000,0.022817293,-0.031184912,0.016777713,-0.067935735,0.19428918,0.037818413
42816000,42816000,0.023644498,-0.028906427,0.017613025,0.0631012,0.25903958,0.09565227
42828000,42828000,0.02225276,-0.028135039,0.01914083,-0.16982234,0.03662651,-0.009587794
42832000,42832000,0.021571215,-0.027541809,0.018310886,-0.1700648,0.0846347,-0.09465811
42848000,42848000,0.01517479,-0.025646105,0.017828427,-0.4611441,0.18662998,-0.05153147
42856000,42856000,0.015518403,-0.02758943,0.018136743,-0.118589796,-0.12816495,0.03617968
42868000,42868000,0.019946342,-0.02612904,0.021979671,0.28197253,0.20177898,0.25542518
42876000,42876000,0.020641245,-0.024036754,0.022917943,0.13741347,0.24379055,0.13270785
42888000,42888000,0.018863155,-0.024192505,0.021283211,-0.09086052,0.045746215,-0.057154465
42896000,42896000,0.016723175,-0.024483923,0.021598581,-0.20978379,-0.019122016,0.002944297
42908000,42908000,0.016036242,-0.025258098,0.024003295,-0.14516601,-0.06848361,0.19540149
42916000,42916000,0.015484855,-0.025762055,0.02432444,-0.07426538,-0.0857636,0.07232495
42928000,42928000,0.01655541,-0.023982644,0.024403887,0.053244315,0.14105815,0.051801622
42936000,42936000,0.014029609,-0.025478385,0.023336539,-0.2027251,-0.07502653,-0.097299226
42948000,42948000,0.010927309,-0.022053417,0.023881601,-0.21847016,0.24343576,0.07434349
42956000,42956000,0.012707514,-0.021540824,0.02094554,0.10049468,0.097162746,-0.25848013
42968000,42968000,0.0135394,-0.01905939,0.021849269,-0.06396043,0.21362247,0.13406575
42976000,42976000,0.008945471,-0.01576262,0.022662561,-0.3705245,0.3416291,0.08299384
42988000,42988000,0.010352648,-0.01754814,0.022730436,-0.002433525,-0.0933089,0.050267614
42996000,42996000,0.011124228,-0.019596022,0.0237276,0.0694972,-0.17424995,0.12351277
43008000,43008000,0.009974131,-0.014613542,0.02332792,-0.14297868,0.25335908,-0.0811862
43016000,43016000,0.010744841,-0.0157457,0.02188912,0.06057348,-0.02632661,-0.11190846
43028000,43028000,0.0087003745,-0.013811813,0.024259303,-0.18343648,0.1060021,0.08621873
43036000,43036000,0.0071467673,-0.014607626,0.023930619,-0.20520175,-0.008212686,0.0015895617
43048000,43048000,0.005216157,-0.010548244,0.02499399,-0.1072469,0.30842704,0.03013605
43056000,43056000,0.0064145066,-0.007984515,0.023423541,0.05462859,0.269889,-0.12597477
43068000,43068000,0.00676935,-0.011371511,0.023450866,0.028916406,-0.16821608,0.028178703
43076000,43076000,0.004903025,-0.011596858,0.023139462,-0.13492304,-0.06639578,-0.037544638
43088000,43088000,0.0070865955,-0.013323988,0.020251097,0.11204268,-0.15581267,-0.14337638
43096000,43096000,0.008165546,-0.010352703,0.024494395,0.13170573,0.21383849,0.31723467
43108000,43108000,0.009016485,-0.0105031235,0.024194768,0.048366416,0.07952356,-0.05470875
43112000,43112000,0.009891796,-0.008974737,0.022773303,0.12164243,0.20959035,-0.183952
43128000,43128000,0.0048309322,-0.006639001,0.023677826,-0.35208765,0.089824945,0.06578398
43136000,43136000,0.00835658,-0.007056551,0.025439972,0.17626533,-0.008810029,0.17357472
43148000,43148000,0.0075333286,-0.0152651025,0.02168094,-0.09054783,-0.6151619,-0.23499489
43156000,43156000,0.007965506,-0.013907692,0.020018093,0.06562689,-0.04801592,-0.20037398
43168000,43168000,0.012344679,-0.010756624,0.021280166,0.16996881,0.17784724,0.1327076
43176000,43176000,0.011846497,-0.007840943,0.025457907,0.049721748,0.30266517,0.3419459
43188000,43188000,0.013957253,-0.0045765545,0.02350944,0.0013075173,0.30382767,-0.107572496
43196000,43196000,0.011357804,-0.0056708166,0.02126616,-0.18276475,-0.037264366,-0.22257483
43208000,43208000,0.013499102,-0.0052278033,0.02047427,0.18240638,0.04818382,-0.102683485
43216000,43216000,0.0137389125,-0.005244081,0.022498291,0.014753163,0.043255135,0.16121258
43228000,43228000,0.010105112,-0.0013771215,0.02378488,-0.10128312,0.16802196,0.04469118
43236000,43236000,0.007769813,-0.0055951383,0.0202915,-0.25424737,-0.28746286,-0.26435974
43248000,43248000,0.009113244,-0.005667746,0.022851441,0.07854702,0.0056121727,-0.016341686
43256000,43256000,0.008055227,-0.0034299856,0.017611574,-0.08545266,0.18736869,-0.39955866
43264000,43264000,0.008244486,-0.0056031784,0.019845461,0.01569954,-0.16267507,0.059488628
43276000,43276000,0.0077029048,-0.004937305,0.02158756,-0.14205676,0.10061325,0.14148705
43288000,43288000,0.00798766,-0.0028800825,0.020989858,0.08296789,0.242641,0.0040341183
43296000,43296000,0.006735483,-0.001137801,0.020490512,-0.0891007,0.18700697,-0.039426055
43304000,43304000,0.0057506682,-0.0025058766,0.021813005,-0.105909795,-0.052904446,0.111398615
43316000,43316000,0.003729719,-0.0021864832,0.01694142,-0.18945369,0.028749367,-0.49304652
43328000,43328000,0.0027045617,-0.0032744044,0.01630573,-0.14209488,-0.09593187,-0.02950287
43336000,43336000,0.0011149714,-0.0043090796,0.017829178,-0.16636106,-0.099780455,0.14064845
43348000,43348000,0.00023979263,-0.003947282,0.022418499,-0.11071721,-0.046994936,0.30945238
43356000,43356000,0.00058636145,-0.0036350936,0.021352667,0.017255437,0.02704689,0.012770967
43368000,43368000,0.0012537309,-0.0013183141,0.021095637,-0.04175272,0.12555662,-0.021069702
43376000,43376000,0.001478162,-0.0037211804,0.019924121,0.0156936,-0.19088304,-0.09909576
43388000,43388000,0.0023578573,-0.003696899,0.01979493,0.11777645,-0.08112835,-0.018510628
43396000,43396000,0.0008897863,-0.0025195684,0.01838499,-0.1166105,0.13526535,-0.14068118
43408000,43408000,-0.0022657386,-0.0017705089,0.019031474,-0.2596154,0.032633986,0.06568601
43416000,43416000,-0.0020302203,0.0014342468,0.017702002,-0.01996544,0.2803208,-0.11163131
43428000,43428000,0.0004643685,-0.0010952023,0.017268,0.07801875,-0.08126782,-0.031635553
43436000,43436000,-0.0013649194,0.004057763,0.015713619,-0.10015911,0.41882315,-0.15597215
43448000,43448000,-0.00077681406,0.0024501185,0.015126335,-0.11755606,-0.09772554,-0.048104074
43456000,43456000,-0.003971468,0.0031754836,0.01631921,-0.2840286,0.047299262,0.08377671
43468000,43468000,-0.0037875394,0.0020830699,0.0152385775,0.07971306,-0.059874147,-0.046014737
43476000,43476000,-0.00097640045,0.0039184648,0.018004388,0.20714319,0.14913712,0.23663437
43484000,43484000,-0.005273416,0.004971796,0.0191327,-0.27702028,0.12407775,0.15458003
43496000,43496000,-0.000191889,0.004879281,0.018892761,0.33550286,-0.006161305,-0.041846715
43508000,43508000,-0.0024368512,0.007342861,0.01921495,-0.11844173,0.20327899,-0.0069762617
43516000,43516000,-0.002012665,0.00974982,0.01835495,-0.0035103597,0.24875498,-0.08181808
43528000,43528000,0.0012053052,0.010457795,0.015117337,0.19195135,0.101366,-0.17993367
43536000,43536000,0.00012868119,0.01259304,0.020320736,-0.03173404,0.24034303,0.40933707
43548000,43548000,0.00042999384,0.011565752,0.018361716,0.05842355,-0.08138943,-0.16419962
43552000,43552000,0.0010776942,0.011406715,0.016772987,0.102915645,-0.06349399,-0.26435155
43568000,43568000,0.0044254027,0.015104713,0.019024892,0.19122171,0.3193271,0.046268914
43576000,43576000,0.0027693955,0.015237411,0.01672571,-0.08729426,0.058540065,-0.18709376
43588000,43588000,0.0071175895,0.0149914,0.018366238,0.3113307,0.106087714,0.11791617
43596000,43596000,0.0062764296,0.017325012,0.016572557,-0.007285297,0.20665902,-0.14989568
43608000,43608000,0.0026797247,0.0140696475,0.0142984,-0.20133594,-0.09871508,-0.09484959
43616000,43616000,0.003213774,0.018055167,0.017601734,0.0034974292,0.2834074,0.24717319
43628000,43628000,0.0026296459,0.01907824,0.013796071,-0.06047807,0.14935586,-0.25028116
43636000,43636000,0.00466307,0.017534373,0.013765986,0.16248564,-0.11390185,-0.02922714
43648000,43648000,0.0029310258,0.01440315,0.0213626,-0.121918604,-0.16417389,0.4482655
43656000,43656000,0.0019841678,0.0156174395,0.015602258,-0.09122987,0.03517432,-0.35826075
43664000,43664000,0.0032877373,0.012605969,0.0173783,0.06487051,-0.26104015,0.08235768
43672000,43672000,0.0037667435,0.009556603,0.018110853,0.07422745,-0.3235336,0.050256137
43688000,43688000,0.003044772,0.015450749,0.015753858,-0.23202342,0.12857494,-0.10390825
43696000,43696000,0.0008499834,0.01219526,0.017536994,-0.19042733,-0.23343404,0.105953164
43708000,43708000,0.006505535,0.015498312,0.012913041,0.27142158,0.35692206,-0.22765419
43716000,43716000,0.0046758023,0.016978461,0.017653141,-0.119206905,0.17099713,0.33625293
43728000,43728000,-0.00023057056,0.012138611,0.018178567,-0.32063743,-0.17996694,0.11217701
43736000,43736000,0.0013193005,0.013995474,0.015324848,0.0671309,0.07087935,-0.23848064
43748000,43748000,0.00045971986,0.01050026,0.016473388,-0.16912755,-0.2015321,0.015428515
43756000,43756000,0.00010795274,0.011041446,0.013776333,-0.06995363,-0.017299358,-0.19563815
43768000,43768000,5.5845827e-05,0.007603391,0.015856048,0.008385118,-0.2877469,0.10812869
43776000,43776000,-0.0004990592,0.008501001,0.017816713,-0.0785404,0.02042618,0.19895826
43788000,43788000,-0.0037720976,0.008448671,0.016915288,-0.19874159,-0.049766775,-0.07557262
43796000,43796000,-0.0038907845,0.008683473,0.016004447,-0.06108995,0.006381694,-0.09931028
43808000,43808000,-0.00603416,0.00648717,0.015807457,-0.15018404,-0.15972051,-0.0023290114
43816000,43816000,-0.003924911,0.0063618748,0.0141564,0.11053455,-0.06059511,-0.13436392
43824000,43824000,-0.008243871,0.005656426,0.016893681,-0.35174295,-0.067273244,0.19683659
43836000,43836000,-0.0113023715,0.005306683,0.0148261925,-0.2190067,-0.122705914,-0.1697861
43848000,43848000,-0.012021804,0.0067392476,0.014273165,-0.047556955,0.037991583,-0.033335183
43856000,43856000,-0.0119326655,0.0064592957,0.012107622,-0.036740944,0.008734916,-0.16685316
43868000,43868000,-0.009533903,0.007407722,0.012364716,0.25529185,0.0146692665,-0.054696526
43876000,43876000,-0.010658243,0.008101169,0.012969607,-0.04210043,0.075943805,0.020236729
43888000,43888000,-0.009697317,0.0071985917,0.009588301,0.05945479,-0.054547716,-0.23138656
43896000,43896000,-0.009738352,0.008165374,0.012930146,0.027884385,0.06171316,0.21159467
43908000,43908000,-0.009956473,0.006873815,0.013352417,0.0051693227,-0.026631542,0.02625531
43916000,43916000,-0.006041188,0.00858223,0.012443593,0.33327913,0.1337438,-0.030124923
43928000,43928000,-0.005237486,0.010371327,0.01475889,0.06602812,0.1556544,0.07636213
43936000,43936000,-0.0011536952,0.008025986,0.014900322,0.38387448,-0.18879978,0.055701878
43944000,43944000,-0.0010854686,0.008663517,0.014375632,0.104722984,0.06816614,-0.035689708
43956000,43956000,-0.0015352063,0.008548523,0.01328931,0.07213068,-0.18099415,-0.15641534
43968000,43968000,0.0033467247,0.007811218,0.014107305,0.29675868,0.022915838,0.06462949
43976000,43976000,-0.00034765643,0.008445809,0.012808117,-0.21704495,0.028230382,-0.07359584
43988000,43988000,-1.2124423e-05,0.0072626616,0.017866654,0.0007189587,-0.033243135,0.288061
43996000,43996000,-0.0015095246,0.009042878,0.015618707,-0.14729013,0.1294643,-0.11345467
44008000,44008000,0.0010467847,0.010253243,0.015598883,0.1330951,0.09925548,0.036990546
44016000,44016000,0.0026935935,0.009584356,0.016263068,0.24124277,-0.00976481,0.050793853
44028000,44028000,0.0035622774,0.009010637,0.01461243,-0.080629334,-0.03440676,-0.13627374
44036000,44036000,-0.0007165945,0.00823023,0.014185631,-0.3389423,-0.08239503,-0.093446955
44048000,44048000,0.0025407495,0.008455659,0.01525707,0.14971963,-0.049060322,0.11589278
44056000,44056000,0.0015985041,0.006421716,0.014350345,-0.041029215,-0.15599407,-0.07712978
44068000,44068000,0.00035412086,0.007088735,0.0125674065,-0.06151011,-0.06764478,-0.057824645
44076000,44076000,0.001611076,0.0065658092,0.014418093,0.0840717,-0.07028806,0.13382827
44088000,44088000,0.0015944628,0.008194875,0.011385388,0.027809279,0.11899219,-0.23478475
44096000,44096000,0.003397493,0.008104751,0.008805094,0.137847,0.0267738,-0.31396812
44108000,44108000,0.00045085675,0.00449348,0.0066406797,-0.1740145,-0.22593397,-0.08911749
44116000,44116000,-0.0043583186,0.0033875876,0.006894005,-0.46775943,-0.14697309,-0.009929464
44128000,44128000,-0.0044081705,0.006661751,0.007513331,-0.06116224,0.14052364,0.08097286
44136000,44136000,-0.004236769,0.004407705,0.006681884,-0.033602722,-0.1483153,-0.08474973
44148000,44148000,-0.009975081,0.004595912,0.004272279,-0.26617965,0.012223576,-0.13731772
44156000,44156000,-0.006272895,0.0050032353,0.003167168,0.21627335,0.038071148,-0.10061711
44168000,44168000,-0.009306949,0.0032278555,0.0051403134,-0.21312536,-0.13077918,0.002314066
44176000,44176000,-0.009070698,0.0027175578,0.0035706323,-0.022996552,-0.09567669,-0.13967995
44188000,44188000,-0.009567382,0.0028979138,0.00029280415,-0.098404,0.045868054,-0.23541397
