timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
44464000,0.030197386,-0.036108617,1.5707964,0.0,0.7067182,0.023438416,-0.0020899337,0.7071037,0.0,0.0,-0.70408946,0,0
44512000,0.02963492,-0.03597304,1.5707964,0.0,0.7067264,0.023191756,-0.002240858,0.70710325,0.0,0.0,-0.704614,0,0
44568000,0.028611157,-0.035874788,1.5707964,0.0,0.70673925,0.022795277,-0.0025680733,0.7071022,0.0,0.0,-0.7052821,0,0
44616000,0.028812604,-0.034922898,1.5707964,0.0,0.7067477,0.02253009,-0.0021603117,0.70710343,0.0,0.0,-0.70535964,0,0
44664000,0.02975962,-0.033500433,1.5707964,0.0,0.7067531,0.022362078,-0.0013225763,0.7071056,0.0,0.0,-0.70439434,0,0
44712000,0.02984947,-0.03223769,1.5707964,0.0,0.70676607,0.021947602,-0.0008443619,0.7071063,0.0,0.0,-0.7039189,0,0
44760000,0.0303621,-0.03160665,1.5707964,0.0,0.7067674,0.021905757,-0.0004400142,0.7071067,0.0,0.0,-0.70382845,0,0
44816000,0.029923659,-0.031182224,1.5707964,0.0,0.70677674,0.02160083,-0.0004449702,0.7071067,0.0,0.0,-0.7042474,0,0
44864000,0.029585531,-0.030978208,1.5707964,0.0,0.7067826,0.021409241,-0.0004923857,0.70710665,0.0,0.0,-0.70458186,0,0
44912000,0.028811635,-0.030629471,1.5707964,0.0,0.7067945,0.021012511,-0.0006427013,0.70710653,0.0,0.0,-0.70517814,0,0
44960000,0.028080527,-0.030355075,1.5707964,0.0,0.706805,0.020657167,-0.00080417254,0.70710635,0.0,0.0,-0.7059408,0,0
45016000,0.028204687,-0.02951315,1.5707964,0.0,0.7068123,0.020403506,-0.0004626094,0.70710653,0.0,0.0,-0.70606345,0,0
45064000,0.029876383,-0.02724781,1.5707964,0.0,0.70681834,0.020193705,0.00092934107,0.7071062,0.0,0.0,-0.70493424,0,0
45112000,0.030144671,-0.026621163,1.5707964,0.0,0.706822,0.020067059,0.0012457481,0.7071057,0.0,0.0,-0.70423275,0,0
45168000,0.03013276,-0.025667697,1.5707964,0.0,0.7068316,0.019725883,0.0015786384,0.707105,0.0,0.0,-0.7042935,0,0
45216000,0.029932663,-0.024936486,1.5707964,0.0,0.70684063,0.01939674,0.001766413,0.7071046,0.0,0.0,-0.70465904,0,0
45264000,0.029581113,-0.024653709,1.5707964,0.0,0.7068468,0.019172555,0.001742099,0.70710474,0.0,0.0,-0.7055023,0,0
45312000,0.029077407,-0.024814624,1.5707964,0.0,0.70685005,0.019051405,0.0015071213,0.70710516,0.0,0.0,-0.7063476,0,0
45360000,0.0282824,-0.02478905,1.5707964,0.0,0.7068578,0.018761389,0.0012350853,0.70710576,0.0,0.0,-0.70705336,0,0
45416000,0.028567024,-0.02456024,1.5707964,0.0,0.7068573,0.018781113,0.0014166122,0.7071054,0.0,0.0,-0.7070334,0,0
45464000,0.029830838,-0.022682264,1.5707964,0.0,0.70686305,0.018564051,0.0025273957,0.7071023,0.0,0.0,-0.70570046,0,0
45512000,0.030107804,-0.022297222,1.5707964,0.0,0.70686406,0.018525856,0.002761452,0.70710146,0.0,0.0,-0.70502186,0,0
45560000,0.030213645,-0.022034807,1.5707964,0.0,0.7068655,0.018470518,0.002891648,0.7071009,0.0,0.0,-0.70491487,0,0
45616000,0.030129207,-0.021802796,1.5707964,0.0,0.7068684,0.018358674,0.0029438224,0.7071007,0.0,0.0,-0.70549697,0,0
45664000,0.029810678,-0.021330217,1.5707964,0.0,0.7068756,0.018079067,0.0029982876,0.7071005,0.0,0.0,-0.7058987,0,0
45712000,0.029447837,-0.021523096,1.5707964,0.0,0.7068771,0.018018996,0.0028018118,0.70710135,0.0,0.0,-0.7065797,0,0
45760000,0.028943922,-0.022007337,1.5707964,0.0,0.7068773,0.018012043,0.0024524499,0.7071026,0.0,0.0,-0.7075526,0,0
45816000,0.029093353,-0.021196494,1.5707964,0.0,0.70688325,0.017778272,0.002791953,0.7071013,0.0,0.0,-0.7076102,0,0
45864000,0.029712541,-0.020590428,1.5707964,0.0,0.70688313,0.01778291,0.0032251421,0.70709944,0.0,0.0,-0.7058413,0,0
45912000,0.029615546,-0.020240648,1.5707964,0.0,0.70688707,0.017625002,0.003314515,0.707099,0.0,0.0,-0.70482355,0,0
45968000,0.02972813,-0.020146077,1.5707964,0.0,0.7068869,0.017631369,0.003387755,0.70709866,0.0,0.0,-0.7047529,0,0
46016000,0.029600719,-0.020043366,1.5707964,0.0,0.7068889,0.017550033,0.0033790215,0.7070988,0.0,0.0,-0.70518595,0,0
46064000,0.029231297,-0.020345313,1.5707964,0.0,0.70688957,0.017526183,0.0031416595,0.70709985,0.0,0.0,-0.7057751,0,0
46120000,0.028771456,-0.020996325,1.5707964,0.0,0.7068879,0.017593753,0.0027489185,0.7071014,0.0,0.0,-0.70659953,0,0
46168000,0.028048055,-0.020955617,1.5707964,0.0,0.7068945,0.017323682,0.002507551,0.70710236,0.0,0.0,-0.7076,0,0
46216000,0.028018938,-0.021557892,1.5707964,0.0,0.7068895,0.017526263,0.0022843217,0.70710313,0.0,0.0,-0.7074872,0,0
46264000,0.028088564,-0.021991253,1.5707964,0.0,0.7068851,0.01770404,0.0021557226,0.7071036,0.0,0.0,-0.70592004,0,0
46312000,0.027430706,-0.022572733,1.5707964,0.0,0.70688576,0.017677044,0.0017175515,0.7071048,0.0,0.0,-0.7052225,0,0
46360000,0.027178172,-0.023251077,1.5707964,0.0,0.706882,0.017827544,0.0013884385,0.7071054,0.0,0.0,-0.70512366,0,0
46416000,0.026975619,-0.0236679,1.5707964,0.0,0.7068801,0.017903276,0.0011694555,0.7071059,0.0,0.0,-0.70559764,0,0
46464000,0.026704513,-0.02437302,1.5707964,0.0,0.70687616,0.01805667,0.0008243069,0.70710635,0.0,0.0,-0.7061538,0,0
46512000,0.026491547,-0.024686603,1.5707964,0.0,0.70687526,0.018092232,0.0006381436,0.7071066,0.0,0.0,-0.70678884,0,0
46560000,0.026169108,-0.024868004,1.5707964,0.0,0.7068765,0.018042387,0.00046001078,0.7071066,0.0,0.0,-0.7073699,0,0
46616000,0.025643898,-0.026083248,1.5707964,0.0,0.7068703,0.018286271,-0.00015533148,0.7071067,0.0,0.0,-0.7073299,0,0
46664000,0.024503268,-0.026959244,1.5707964,0.0,0.7068727,0.018192738,-0.00086831825,0.70710635,0.0,0.0,-0.7057091,0,0
46712000,0.023845563,-0.027312217,1.5707964,0.0,0.70687544,0.018085035,-0.0012256468,0.70710576,0.0,0.0,-0.70482737,0,0
46760000,0.023416968,-0.027723588,1.5707964,0.0,0.7068756,0.018078946,-0.0015226187,0.7071052,0.0,0.0,-0.7044264,0,0
46816000,0.022814767,-0.028812937,1.5707964,0.0,0.7068712,0.018251125,-0.0021206688,0.70710367,0.0,0.0,-0.70464665,0,0
46864000,0.022220476,-0.029281793,1.5707964,0.0,0.70687234,0.01820679,-0.0024965475,0.7071024,0.0,0.0,-0.7050818,0,0
46912000,0.021901293,-0.02954346,1.5707964,0.0,0.7068729,0.018186463,-0.0027019056,0.7071016,0.0,0.0,-0.70583653,0,0
46960000,0.021757765,-0.029871698,1.5707964,0.0,0.7068712,0.018251747,-0.0028686984,0.7071009,0.0,0.0,-0.7066762,0,0
47016000,0.0209935,-0.029907502,1.5707964,0.0,0.70687777,0.017994279,-0.0031515656,0.7070998,0.0,0.0,-0.70716166,0,0
47064000,0.019837806,-0.03022606,1.5707964,0.0,0.7068853,0.017698402,-0.0036727847,0.70709723,0.0,0.0,-0.70605445,0,0
47112000,0.019415889,-0.030347837,1.5707964,0.0,0.7068879,0.01759232,-0.0038650075,0.7070963,0.0,0.0,-0.70571095,0,0
47160000,0.019015862,-0.030116888,1.5707964,0.0,0.7068934,0.017369302,-0.0039247847,0.70709586,0.0,0.0,-0.7057929,0,0
47216000,0.018790575,-0.029783264,1.5707964,0.0,0.7068982,0.017171757,-0.0038864824,0.7070961,0.0,0.0,-0.70635456,0,0
47264000,0.018375197,-0.02996575,1.5707964,0.0,0.70690024,0.01708944,-0.004097856,0.7070949,0.0,0.0,-0.7071447,0,0
47312000,0.018330209,-0.029783828,1.5707964,0.0,0.70690215,0.01700924,-0.0040494436,0.70709527,0.0,0.0,-0.7078432,0,0
47368000,0.018133264,-0.029969841,1.5707964,0.0,0.70690227,0.017005377,-0.004184837,0.7070944,0.0,0.0,-0.7087029,0,0
47416000,0.017760526,-0.030635238,1.5707964,0.0,0.70689976,0.017108817,-0.004551865,0.7070921,0.0,0.0,-0.7084149,0,0
47464000,0.01704562,-0.032044247,1.5707964,0.0,0.7068938,0.017354148,-0.0053027645,0.7070868,0.0,0.0,-0.7063483,0,0
47512000,0.01665206,-0.033010602,1.5707964,0.0,0.7068888,0.0175566,-0.0057835532,0.7070832,0.0,0.0,-0.7052357,0,0
47568000,0.016563157,-0.03338374,1.5707964,0.0,0.7068863,0.01765706,-0.005946904,0.7070818,0.0,0.0,-0.7051747,0,0
47616000,0.01667189,-0.033612825,1.5707964,0.0,0.7068833,0.017776458,-0.005989453,0.70708144,0.0,0.0,-0.70575714,0,0
47664000,0.0165409,-0.034207955,1.5707964,0.0,0.70687914,0.017940506,-0.006246165,0.7070792,0.0,0.0,-0.7064513,0,0
47712000,0.016392706,-0.034099568,1.5707964,0.0,0.7068814,0.017849818,-0.0062602395,0.7070791,0.0,0.0,-0.70709544,0,0
47760000,0.016930472,-0.033614874,1.5707964,0.0,0.706881,0.017868577,-0.005898758,0.7070822,0.0,0.0,-0.70765483,0,0
47816000,0.0169763,-0.03382348,1.5707964,0.0,0.70687866,0.017958505,-0.005956306,0.7070818,0.0,0.0,-0.7074279,0,0
47864000,0.016668605,-0.034328792,1.5707964,0.0,0.70687693,0.018028349,-0.006243737,0.70707923,0.0,0.0,-0.7055707,0,0
47912000,0.016305353,-0.03496964,1.5707964,0.0,0.7068744,0.018126462,-0.006598726,0.707076,0.0,0.0,-0.7048446,0,0
47960000,0.016160546,-0.03514721,1.5707964,0.0,0.7068741,0.018138042,-0.006712699,0.707075,0.0,0.0,-0.7048169,0,0
48016000,0.016636461,-0.035094846,1.5707964,0.0,0.70687026,0.018287737,-0.006525932,0.70707667,0.0,0.0,-0.70496833,0,0
48064000,0.01648874,-0.034873314,1.5707964,0.0,0.7068736,0.018157233,-0.0064998376,0.7070769,0.0,0.0,-0.7056493,0,0
48112000,0.017103126,-0.034536555,1.5707964,0.0,0.7068711,0.018255357,-0.0061635696,0.7070799,0.0,0.0,-0.7065068,0,0
48160000,0.017153464,-0.034209643,1.5707964,0.0,0.7068736,0.018157607,-0.006030196,0.70708114,0.0,0.0,-0.7072849,0,0
48216000,0.017372321,-0.03427347,1.5707964,0.0,0.70687103,0.018257517,-0.005975388,0.70708156,0.0,0.0,-0.70747507,0,0
48264000,0.016582828,-0.03465191,1.5707964,0.0,0.7068748,0.018112235,-0.006388298,0.7070779,0.0,0.0,-0.7059521,0,0
48312000,0.016543819,-0.034758147,1.5707964,0.0,0.70687413,0.018135993,-0.006439649,0.70707756,0.0,0.0,-0.7051617,0,0
48360000,0.016363453,-0.035032813,1.5707964,0.0,0.7068733,0.018169325,-0.006600519,0.70707595,0.0,0.0,-0.7049061,0,0
48416000,0.016520435,-0.03543007,1.5707964,0.0,0.70686823,0.01836521,-0.0066854656,0.7070752,0.0,0.0,-0.7051423,0,0
48464000,0.016743809,-0.035782922,1.5707964,0.0,0.7068629,0.01856887,-0.0067312405,0.70707476,0.0,0.0,-0.70432127,0,0
48512000,0.01658387,-0.035655513,1.5707964,0.0,0.70686555,0.018467313,-0.006742742,0.70707464,0.0,0.0,-0.70409375,0,0
48568000,0.016908249,-0.03552976,1.5707964,0.0,0.7068637,0.018537512,-0.0065836017,0.70707613,0.0,0.0,-0.70450413,0,0
48616000,0.017195163,-0.034995392,1.5707964,0.0,0.706866,0.018450053,-0.0062932484,0.7070788,0.0,0.0,-0.7051658,0,0
48664000,0.017797569,-0.034932777,1.5707964,0.0,0.706861,0.018640833,-0.0060581365,0.70708084,0.0,0.0,-0.70621943,0,0
48712000,0.01809219,-0.034772575,1.5707964,0.0,0.70685977,0.01868834,-0.005897338,0.7070822,0.0,0.0,-0.70707726,0,0
48760000,0.018354619,-0.03443453,1.5707964,0.0,0.7068605,0.018661618,-0.005685045,0.70708394,0.0,0.0,-0.7078948,0,0
48816000,0.01878665,-0.0342983,1.5707964,0.0,0.7068577,0.018766161,-0.005484142,0.70708555,0.0,0.0,-0.7080287,0,0
48864000,0.018535813,-0.03435993,1.5707964,0.0,0.70685947,0.01869929,-0.00559461,0.7070847,0.0,0.0,-0.7065024,0,0
48912000,0.018427817,-0.03429472,1.5707964,0.0,0.7068611,0.018638076,-0.005609738,0.7070846,0.0,0.0,-0.7057269,0,0
48960000,0.018967044,-0.034324206,1.5707964,0.0,0.7068558,0.018839072,-0.0054295235,0.70708597,0.0,0.0,-0.7057711,0,0
49016000,0.019511024,-0.03393904,1.5707964,0.0,0.7068543,0.018895201,-0.00510103,0.7070884,0.0,0.0,-0.7062521,0,0
49064000,0.019747755,-0.033678167,1.5707964,0.0,0.70685446,0.018886672,-0.0049251034,0.7070897,0.0,0.0,-0.7071914,0,0
49112000,0.019997343,-0.03331832,1.5707964,0.0,0.70685554,0.018847702,-0.0047096396,0.7070911,0.0,0.0,-0.7078496,0,0
49160000,0.020751834,-0.0330871,1.5707964,0.0,0.7068506,0.019032642,-0.0043611466,0.7070933,0.0,0.0,-0.70867455,0,0
49216000,0.021061495,-0.03315813,1.5707964,0.0,0.70684695,0.019167187,-0.0042767785,0.70709383,0.0,0.0,-0.70875365,0,0
49264000,0.02079694,-0.033938114,1.5707964,0.0,0.70684195,0.01934935,-0.0046460717,0.7070915,0.0,0.0,-0.70792294,0,0
49312000,0.021231372,-0.034318905,1.5707964,0.0,0.706834,0.019637464,-0.004627109,0.7070917,0.0,0.0,-0.7074607,0,0
49360000,0.02112764,-0.03433599,1.5707964,0.0,0.70683485,0.019606844,-0.004669822,0.70709145,0.0,0.0,-0.70732766,0,0
49416000,0.020951891,-0.034450416,1.5707964,0.0,0.7068355,0.01958517,-0.0047724117,0.7070907,0.0,0.0,-0.70719725,0,0
49464000,0.021112809,-0.0349833,1.5707964,0.0,0.70682865,0.019830368,-0.0049039195,0.7070898,0.0,0.0,-0.7063598,0,0
49512000,0.02138324,-0.035152763,1.5707964,0.0,0.7068243,0.019985836,-0.004868221,0.70709,0.0,0.0,-0.7058198,0,0
49560000,0.021054251,-0.0349828,1.5707964,0.0,0.70682925,0.019809498,-0.004924447,0.7070896,0.0,0.0,-0.70579237,0,0
49616000,0.021371407,-0.035327468,1.5707964,0.0,0.70682263,0.020043395,-0.0049341726,0.7070895,0.0,0.0,-0.70656174,0,0
49664000,0.021897873,-0.034712847,1.5707964,0.0,0.7068235,0.02001224,-0.004530746,0.7070923,0.0,0.0,-0.70726556,0,0
49712000,0.021773776,-0.034656852,1.5707964,0.0,0.7068253,0.019948592,-0.0045548235,0.70709205,0.0,0.0,-0.7078981,0,0
49768000,0.0218692,-0.034187555,1.5707964,0.0,0.706829,0.019816458,-0.004355169,0.70709336,0.0,0.0,-0.7085885,0,0
49816000,0.0220247,-0.033820648,1.5707964,0.0,0.70683116,0.019741748,-0.004170471,0.70709443,0.0,0.0,-0.70847577,0,0
49864000,0.022314522,-0.03384405,1.5707964,0.0,0.706828,0.019852445,-0.004076282,0.7070951,0.0,0.0,-0.70727897,0,0
49912000,0.022333497,-0.034189213,1.5707964,0.0,0.7068244,0.019981135,-0.0041916026,0.7070944,0.0,0.0,-0.7065197,0,0
49968000,0.022633364,-0.033850856,1.5707964,0.0,0.7068248,0.019967534,-0.0039659617,0.7070957,0.0,0.0,-0.70664024,0,0
50016000,0.023121662,-0.033494364,1.5707964,0.0,0.70682347,0.020014117,-0.0036672861,0.7070973,0.0,0.0,-0.70705205,0,0
50064000,0.023196613,-0.033299558,1.5707964,0.0,0.70682466,0.019971758,-0.0035719145,0.7070978,0.0,0.0,-0.70752764,0,0
50112000,0.023450652,-0.03329179,1.5707964,0.0,0.7068222,0.02005879,-0.0034793527,0.7070982,0.0,0.0,-0.7080251,0,0
50168000,0.023599615,-0.032712206,1.5707964,0.0,0.7068265,0.019906605,-0.0032217756,0.70709944,0.0,0.0,-0.70869565,0,0
50216000,0.023764683,-0.032383244,1.5707964,0.0,0.7068281,0.019848684,-0.0030471121,0.7071003,0.0,0.0,-0.708399,0,0
50264000,0.024259992,-0.03265937,1.5707964,0.0,0.7068204,0.02012132,-0.0029696196,0.70710063,0.0,0.0,-0.70683515,0,0
50312000,0.024258373,-0.032589283,1.5707964,0.0,0.70682114,0.020095974,-0.002945413,0.70710063,0.0,0.0,-0.7057652,0,0
50368000,0.024525275,-0.032574367,1.5707964,0.0,0.7068186,0.02018503,-0.0028457763,0.70710105,0.0,0.0,-0.70564395,0,0
50416000,0.024198357,-0.032210838,1.5707964,0.0,0.7068255,0.019941019,-0.002832832,0.7071012,0.0,0.0,-0.7061462,0,0
50464000,0.024518179,-0.032189332,1.5707964,0.0,0.7068226,0.020046446,-0.002712155,0.70710164,0.0,0.0,-0.7068752,0,0
50512000,0.024741175,-0.031686895,1.5707964,0.0,0.7068254,0.019947689,-0.0024556776,0.7071025,0.0,0.0,-0.7075451,0,0
50560000,0.02442504,-0.03152333,1.5707964,0.0,0.70683014,0.019778155,-0.0025096182,0.7071023,0.0,0.0,-0.7081554,0,0
50616000,0.024805564,-0.03134109,1.5707964,0.0,0.7068281,0.019848235,-0.0023106528,0.707103,0.0,0.0,-0.7084,0,0
50664000,0.025891213,-0.032116536,1.5707964,0.0,0.7068094,0.02050596,-0.00220098,0.7071034,0.0,0.0,-0.70704913,0,0
50712000,0.025854051,-0.031911854,1.5707964,0.0,0.70681185,0.020420492,-0.0021417516,0.70710343,0.0,0.0,-0.70607096,0,0
50760000,0.026064904,-0.032061424,1.5707964,0.0,0.70680815,0.020547869,-0.0021200865,0.7071036,0.0,0.0,-0.7060459,0,0
50816000,0.026131999,-0.0318873,1.5707964,0.0,0.7068092,0.020510044,-0.0020348027,0.70710385,0.0,0.0,-0.706716,0,0
50864000,0.026080173,-0.031425156,1.5707964,0.0,0.70681447,0.020328404,-0.0018897337,0.7071042,0.0,0.0,-0.7075207,0,0
50912000,0.026313389,-0.031298835,1.5707964,0.0,0.7068134,0.02036618,-0.001762619,0.7071046,0.0,0.0,-0.7081975,0,0
50960000,0.025977379,-0.031211646,1.5707964,0.0,0.70681775,0.020216618,-0.0018505888,0.7071043,0.0,0.0,-0.708766,0,0
51016000,0.026002066,-0.03092033,1.5707964,0.0,0.70682037,0.02012239,-0.001738866,0.7071046,0.0,0.0,-0.7087934,0,0
51064000,0.026465977,-0.030750021,1.5707964,0.0,0.70681745,0.020226147,-0.0015146378,0.7071052,0.0,0.0,-0.7075107,0,0
51112000,0.02683903,-0.030614521,1.5707964,0.0,0.706815,0.020310104,-0.0013348364,0.7071055,0.0,0.0,-0.7069721,0,0
51160000,0.026927229,-0.03039409,1.5707964,0.0,0.7068164,0.02026337,-0.0012257209,0.7071057,0.0,0.0,-0.70681053,0,0
51216000,0.027461827,-0.03034545,1.5707964,0.0,0.7068114,0.020435112,-0.0010195136,0.707106,0.0,0.0,-0.70703983,0,0
51264000,0.027261151,-0.030154351,1.5707964,0.0,0.7068154,0.020296654,-0.0010229007,0.70710605,0.0,0.0,-0.70771325,0,0
51312000,0.027330726,-0.030286875,1.5707964,0.0,0.70681334,0.02036808,-0.0010451553,0.707106,0.0,0.0,-0.70831096,0,0
51368000,0.026902778,-0.029735612,1.5707964,0.0,0.7068232,0.020022016,-0.0010015572,0.70710605,0.0,0.0,-0.70912856,0,0
51416000,0.027292237,-0.029673463,1.5707964,0.0,0.70681995,0.020137692,-0.0008418896,0.7071063,0.0,0.0,-0.70890707,0,0
51464000,0.027148986,-0.029488765,1.5707964,0.0,0.7068232,0.02002179,-0.0008272371,0.70710635,0.0,0.0,-0.7070653,0,0
51512000,0.027029008,-0.029386455,1.5707964,0.0,0.70682544,0.019943232,-0.00083348324,0.7071063,0.0,0.0,-0.7061682,0,0
51568000,0.02769126,-0.029427374,1.5707964,0.0,0.7068184,0.02019174,-0.0006138096,0.70710653,0.0,0.0,-0.70610803,0,0
51616000,0.027424969,-0.029346302,1.5707964,0.0,0.7068219,0.02006898,-0.00067929295,0.7071065,0.0,0.0,-0.7063036,0,0
51664000,0.02711262,-0.02949593,1.5707964,0.0,0.7068235,0.020011472,-0.0008426265,0.7071063,0.0,0.0,-0.7067721,0,0
51712000,0.027059175,-0.029534873,1.5707964,0.0,0.7068237,0.020006346,-0.00087528996,0.7071062,0.0,0.0,-0.7073851,0,0
51768000,0.026920913,-0.029162155,1.5707964,0.0,0.7068288,0.01982576,-0.00079239835,0.7071064,0.0,0.0,-0.7081222,0,0
51816000,0.027165992,-0.0292558,1.5707964,0.0,0.7068254,0.01994547,-0.0007388576,0.70710635,0.0,0.0,-0.70775914,0,0
51864000,0.0266279,-0.029599657,1.5707964,0.0,0.70682734,0.019876825,-0.0010506738,0.707106,0.0,0.0,-0.7057605,0,0
51912000,0.026313245,-0.030027037,1.5707964,0.0,0.7068262,0.019916661,-0.0013130239,0.7071056,0.0,0.0,-0.70469916,0,0
51960000,0.026263697,-0.030327087,1.5707964,0.0,0.7068237,0.020005196,-0.0014366222,0.7071053,0.0,0.0,-0.70447373,0,0
52016000,0.026603002,-0.030524295,1.5707964,0.0,0.7068183,0.0201948,-0.0013863856,0.70710546,0.0,0.0,-0.70432913,0,0
52064000,0.026222717,-0.031073062,1.5707964,0.0,0.7068166,0.020254347,-0.0017148522,0.7071047,0.0,0.0,-0.70364183,0,0
52112000,0.026277252,-0.031176517,1.5707964,0.0,0.706815,0.020310182,-0.001732148,0.7071046,0.0,0.0,-0.70341915,0,0
52160000,0.026190575,-0.03126463,1.5707964,0.0,0.706815,0.020310689,-0.0017939457,0.70710444,0.0,0.0,-0.70378715,0,0
52216000,0.025880596,-0.03139467,1.5707964,0.0,0.70681685,0.020247096,-0.0019495168,0.707104,0.0,0.0,-0.7047552,0,0
52264000,0.026411435,-0.031497635,1.5707964,0.0,0.70681036,0.020471087,-0.0017982412,0.7071045,0.0,0.0,-0.7056847,0,0
52312000,0.02609236,-0.031236107,1.5707964,0.0,0.7068163,0.020265896,-0.001818586,0.7071044,0.0,0.0,-0.7063807,0,0
52368000,0.0257139,-0.030678183,1.5707964,0.0,0.7068257,0.01993497,-0.0017551373,0.70710456,0.0,0.0,-0.7076841,0,0
52416000,0.025514765,-0.03132361,1.5707964,0.0,0.7068212,0.020092694,-0.0020537353,0.7071039,0.0,0.0,-0.70797217,0,0
52464000,0.025865547,-0.031084524,1.5707964,0.0,0.70682013,0.020132171,-0.001845183,0.7071043,0.0,0.0,-0.7070134,0,0
52512000,0.026384702,-0.03092409,1.5707964,0.0,0.7068165,0.020258944,-0.0016049141,0.707105,0.0,0.0,-0.70661145,0,0
52560000,0.02622007,-0.030932963,1.5707964,0.0,0.70681804,0.0202039,-0.0016662566,0.7071048,0.0,0.0,-0.70653677,0,0
52616000,0.026310157,-0.030777045,1.5707964,0.0,0.70681876,0.020180631,-0.0015792825,0.707105,0.0,0.0,-0.7063699,0,0
52664000,0.026312584,-0.03123276,1.5707964,0.0,0.7068141,0.02034254,-0.0017395435,0.7071046,0.0,0.0,-0.7055399,0,0
52712000,0.02627981,-0.03063601,1.5707964,0.0,0.7068205,0.020120066,-0.0015401465,0.70710504,0.0,0.0,-0.7052123,0,0
52760000,0.026149794,-0.03075287,1.5707964,0.0,0.7068206,0.020115415,-0.0016274301,0.70710486,0.0,0.0,-0.7053423,0,0
52816000,0.025636468,-0.030301357,1.5707964,0.0,0.7068302,0.01977443,-0.0016492849,0.70710486,0.0,0.0,-0.7060421,0,0
52864000,0.026342887,-0.029927397,1.5707964,0.0,0.7068269,0.019891923,-0.0012673147,0.7071057,0.0,0.0,-0.7069827,0,0
52912000,0.025857495,-0.029886372,1.5707964,0.0,0.7068322,0.01970588,-0.0014244219,0.70710534,0.0,0.0,-0.7079256,0,0
52968000,0.025576303,-0.029686686,1.5707964,0.0,0.7068368,0.019535933,-0.0014532375,0.7071053,0.0,0.0,-0.7087716,0,0
53016000,0.025479894,-0.029479599,1.5707964,0.0,0.7068398,0.019428669,-0.0014141082,0.7071054,0.0,0.0,-0.7087998,0,0
53064000,0.024890512,-0.029600529,1.5707964,0.0,0.70684433,0.019263107,-0.0016652407,0.70710474,0.0,0.0,-0.7079296,0,0
53112000,0.024892673,-0.029861463,1.5707964,0.0,0.70684177,0.019356092,-0.0017567299,0.70710456,0.0,0.0,-0.7075409,0,0
53168000,0.025033826,-0.029753268,1.5707964,0.0,0.70684147,0.01936774,-0.0016685724,0.7071048,0.0,0.0,-0.7075494,0,0
53216000,0.024842573,-0.029544044,1.5707964,0.0,0.70684534,0.019226203,-0.0016622192,0.70710486,0.0,0.0,-0.7080354,0,0
53264000,0.024526102,-0.029574282,1.5707964,0.0,0.7068481,0.019125042,-0.0017847989,0.7071045,0.0,0.0,-0.7086161,0,0
53312000,0.024151444,-0.029282305,1.5707964,0.0,0.7068544,0.018889435,-0.0018140308,0.70710444,0.0,0.0,-0.7090436,0,0
53360000,0.02453364,-0.029312829,1.5707964,0.0,0.70685047,0.019035302,-0.0016896968,0.7071048,0.0,0.0,-0.7094605,0,0
53416000,0.024387637,-0.029430332,1.5707964,0.0,0.70685077,0.019025229,-0.0017828586,0.7071045,0.0,0.0,-0.70926976,0,0
53464000,0.024565369,-0.028911224,1.5707964,0.0,0.706854,0.018904578,-0.0015364898,0.7071051,0.0,0.0,-0.7077827,0,0
53512000,0.024462245,-0.029058095,1.5707964,0.0,0.7068536,0.01892004,-0.0016248758,0.7071049,0.0,0.0,-0.7067965,0,0
53560000,0.024596408,-0.028942559,1.5707964,0.0,0.70685345,0.018926622,-0.0015365944,0.7071051,0.0,0.0,-0.7065828,0,0
53616000,0.024306374,-0.028905293,1.5707964,0.0,0.7068565,0.018810945,-0.0016259622,0.707105,0.0,0.0,-0.7069723,0,0
53664000,0.024348525,-0.028637523,1.5707964,0.0,0.70685863,0.018731207,-0.0015163877,0.70710516,0.0,0.0,-0.7075396,0,0
53712000,0.02447996,-0.028292263,1.5707964,0.0,0.70686066,0.018655634,-0.0013478512,0.7071055,0.0,0.0,-0.70844924,0,0
53768000,0.024128446,-0.02850699,1.5707964,0.0,0.7068619,0.018607289,-0.0015480486,0.70710516,0.0,0.0,-0.7091558,0,0
53816000,0.024022486,-0.028590076,1.5707964,0.0,0.7068621,0.018599205,-0.0016148852,0.707105,0.0,0.0,-0.70880497,0,0
53864000,0.023627987,-0.028718276,1.5707964,0.0,0.7068646,0.018505085,-0.0017996869,0.7071045,0.0,0.0,-0.70732176,0,0
53912000,0.024103602,-0.028692644,1.5707964,0.0,0.7068604,0.018664125,-0.0016224689,0.707105,0.0,0.0,-0.70655644,0,0
53960000,0.024167255,-0.02914471,1.5707964,0.0,0.70685554,0.018846396,-0.0017597933,0.7071046,0.0,0.0,-0.7065637,0,0
54016000,0.023998665,-0.029171474,1.5707964,0.0,0.7068569,0.018796269,-0.001828862,0.70710444,0.0,0.0,-0.7064393,0,0
54064000,0.024069922,-0.029724846,1.5707964,0.0,0.706851,0.019017031,-0.0019993135,0.70710397,0.0,0.0,-0.7053219,0,0
54112000,0.023440138,-0.029519243,1.5707964,0.0,0.7068589,0.01872178,-0.0021492846,0.7071036,0.0,0.0,-0.70495313,0,0
