timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
70824000,70744000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057989836,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009435654,-0.0016998239,-0.0021101683,0.009530276,-0.05509974,0.00043973327,0.0014591217,0.0,0.0,0.0,0.0,0.0,0.0
70832000,70752000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057989836,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009435654,-0.0016998239,-0.0021101683,0.009530276,-0.03847018,0.030668288,0.00022125244,0.0,0.0,0.0,0.0,0.0,0.0
70840000,70760000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057989836,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009435654,-0.0016998239,-0.0021101683,0.009530276,-0.023692936,-0.0026824474,0.00074386597,0.0,0.0,0.0,0.0,0.0,0.0
70848000,70768000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057989836,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009435654,-0.0016998239,-0.0021101683,0.009530276,-0.031473935,0.002098918,0.00082969666,0.0,0.0,0.0,0.0,0.0,0.0
70856000,70776000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057989836,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009435654,-0.0016998239,-0.0021101683,0.009530276,-0.03108573,0.0064932704,0.0007047653,0.0,0.0,0.0,0.0,0.0,0.0
70864000,70784000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.04157725,0.0069184303,0.0009689331,0.0,0.0,0.0,0.0,0.0,0.0
70872000,70792000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.001606971,0.0142273605,-0.00033283234,0.0,0.0,0.0,0.0,0.0,0.0
70880000,70800000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.016424626,0.01681763,2.5749207e-05,0.0,0.0,0.0,0.0,0.0,0.0
70888000,70808000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.020072222,0.020577312,2.2888184e-05,0.0,0.0,0.0,0.0,0.0,0.0
70896000,70816000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.023807764,0.020097554,0.0001411438,0.0,0.0,0.0,0.0,0.0,0.0
70904000,70824000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.041778058,0.021199971,0.0005912781,0.0,0.0,0.0,0.0,0.0,0.0
70912000,70832000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836171,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.013212681,0.008870631,0.00015258789,0.0,0.0,0.0,0.0,0.0,0.0
70920000,70840000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.038274646,0.013169408,0.0007266998,0.0,0.0,0.0,0.0,0.0,0.0
70928000,70848000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009372234,-0.002242025,0.0013209432,-0.0011439323,-0.008700162,0.0027318299,0.00018692017,0.0,0.0,0.0,0.0,0.0,0.0
70936000,70856000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.005869001,-0.004583031,0.00029563904,0.0,0.0,0.0,0.0,0.0,0.0
70944000,70864000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.03269139,-0.03205888,0.0017232895,0.0,0.0,0.0,0.0,0.0,0.0
70952000,70872000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.044227272,0.0041317344,0.0011301041,0.0,0.0,0.0,0.0,0.0,0.0
70960000,70880000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.005129665,0.0119811,-0.00016784668,0.0,0.0,0.0,0.0,0.0,0.0
70968000,70888000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.018899858,0.0059668124,0.0003976822,0.0,0.0,0.0,0.0,0.0,0.0
70976000,70896000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121302724,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.028226256,0.0061136186,0.00065517426,0.0,0.0,0.0,0.0,0.0,0.0
70984000,70904000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.03841877,0.00024744868,0.0010881424,0.0,0.0,0.0,0.0,0.0,0.0
70992000,70912000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.02989155,0.023727268,0.00020885468,0.0,0.0,0.0,0.0,0.0,0.0
71000000,70920000,0.0013475511,0.0481343,0.002956055,0.018168222,0.0126573015,0.03509295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030360937,-0.007044021,0.0022868067,0.00095430017,-0.019303769,-0.015048534,0.000957489,0.0,0.0,0.0,0.0,0.0,0.0
71008000,70928000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.019205928,0.02225542,-5.1498413e-05,0.0,0.0,0.0,0.0,0.0,0.0
71016000,70936000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.013859242,0.018965185,-0.00011062622,0.0,0.0,0.0,0.0,0.0,0.0
71024000,70944000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.019273669,0.021690488,-3.33786e-05,0.0,0.0,0.0,0.0,0.0,0.0
71032000,70952000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15710115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.018513322,-0.017262414,0.000992775,0.0,0.0,0.0,0.0,0.0,0.0
71040000,70960000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.012409568,-0.0059820116,0.0005283356,0.0,0.0,0.0,0.0,0.0,0.0
71048000,70968000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.043114454,0.0034436584,0.0011281967,0.0,0.0,0.0,0.0,0.0,0.0
71056000,70976000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.03740889,0.0011419058,0.0010404587,0.0,0.0,0.0,0.0,0.0,0.0
71064000,70984000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.004474759,0.005173832,-4.7683716e-06,0.0,0.0,0.0,0.0,0.0,0.0
71072000,70992000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008761406,-0.0021452736,0.0031661838,0.001288265,-0.00058585405,-0.008424103,0.00024032593,0.0,0.0,0.0,0.0,0.0,0.0
71080000,71000000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.005919695,0.009897351,-9.1552734e-05,0.0,0.0,0.0,0.0,0.0,0.0
71088000,71008000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.03770128,0.012132913,0.000746727,0.0,0.0,0.0,0.0,0.0,0.0
71096000,71016000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043136477,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.029429615,0.0068083704,0.00067043304,0.0,0.0,0.0,0.0,0.0,0.0
71104000,71024000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.040913105,-0.013170868,0.0015087128,0.0,0.0,0.0,0.0,0.0,0.0
71112000,71032000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.032685876,-0.020027041,0.0014619827,0.0,0.0,0.0,0.0,0.0,0.0
71120000,71040000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.019238472,0.031697154,-0.00033855438,0.0,0.0,0.0,0.0,0.0,0.0
71128000,71048000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.04454553,-0.02181685,0.0018224716,0.0,0.0,0.0,0.0,0.0,0.0
71136000,71056000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.007849425,-0.010930926,0.0005264282,0.0,0.0,0.0,0.0,0.0,0.0
71144000,71064000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05521691,-0.012355462,-0.0015780032,9.4264746e-05,-0.0020537972,-0.010632902,0.0003452301,0.0,0.0,0.0,0.0,0.0,0.0
71152000,71072000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052188516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,0.002463907,-0.010934085,0.00021743774,0.0,0.0,0.0,0.0,0.0,0.0
71160000,71080000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.005411178,-0.0020584762,0.00021743774,0.0,0.0,0.0,0.0,0.0,0.0
71168000,71088000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.018030643,-0.023967713,0.0011548996,0.0,0.0,0.0,0.0,0.0,0.0
71176000,71096000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,0.0024450421,-0.0022996664,-1.335144e-05,0.0,0.0,0.0,0.0,0.0,0.0
71184000,71104000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,0.007981867,0.0062581003,-0.00041866302,0.0,0.0,0.0,0.0,0.0,0.0
71192000,71112000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.021472394,-0.0044901967,0.000749588,0.0,0.0,0.0,0.0,0.0,0.0
71200000,71120000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.033777535,-0.012966126,0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0
71208000,71128000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.03559348,-0.027798295,0.0017347336,0.0,0.0,0.0,0.0,0.0,0.0
71216000,71136000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18313146,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0139347315,-0.0033104997,0.002186045,-0.00013118982,-0.0086116195,-0.0008917451,0.00028133392,0.0,0.0,0.0,0.0,0.0,0.0
71224000,71144000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.014672309,-0.004721284,0.0005607605,0.0,0.0,0.0,0.0,0.0,0.0
71232000,71152000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.022699237,-0.011845648,0.0009794235,0.0,0.0,0.0,0.0,0.0,0.0
71240000,71160000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.036672026,-0.039836466,0.0020561218,0.0,0.0,0.0,0.0,0.0,0.0
71248000,71168000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.022182882,-0.02356647,0.0012664795,0.0,0.0,0.0,0.0,0.0,0.0
71256000,71176000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.024421692,0.016608357,0.0002374649,0.0,0.0,0.0,0.0,0.0,0.0
71264000,71184000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.013349503,-0.007741779,0.00060653687,0.0,0.0,0.0,0.0,0.0,0.0
71272000,71192000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048849583,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.005313784,-0.015349776,0.00057029724,0.0,0.0,0.0,0.0,0.0,0.0
71280000,71200000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.023850977,0.012481868,0.00034236908,0.0,0.0,0.0,0.0,0.0,0.0
71288000,71208000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009189963,0.0019679554,0.006192833,0.0057823956,-0.023777902,-0.015653849,0.0011129379,0.0,0.0,0.0,0.0,0.0,0.0
71296000,71216000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.018137813,0.009624839,0.0002632141,0.0,0.0,0.0,0.0,0.0,0.0
71304000,71224000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.023099422,0.0033959746,0.000579834,0.0,0.0,0.0,0.0,0.0,0.0
71312000,71232000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.004322827,0.017805219,-0.00037956238,0.0,0.0,0.0,0.0,0.0,0.0
71320000,71240000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.009557128,-0.019549727,0.0008096695,0.0,0.0,0.0,0.0,0.0,0.0
71328000,71248000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.017937392,-0.012713194,0.0008735657,0.0,0.0,0.0,0.0,0.0,0.0
71336000,71256000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.029818624,-0.025971398,0.0015487671,0.0,0.0,0.0,0.0,0.0,0.0
71344000,71264000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.026796043,-0.00875783,0.0010175705,0.0,0.0,0.0,0.0,0.0,0.0
71352000,71272000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,-0.02101627,-0.029407337,0.0013914108,0.0,0.0,0.0,0.0,0.0,0.0
71360000,71280000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012973785,-0.0029188786,0.0002901107,0.0011309087,0.012893349,-0.009806961,-0.00013256073,0.0,0.0,0.0,0.0,0.0,0.0
71368000,71288000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.00777179,-0.02707997,0.00095176697,0.0,0.0,0.0,0.0,0.0,0.0
71376000,71296000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.028818816,-0.014303207,0.0012235641,0.0,0.0,0.0,0.0,0.0,0.0
71384000,71304000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.030041039,-0.027350739,0.0015945435,0.0,0.0,0.0,0.0,0.0,0.0
71392000,71312000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07593763,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.00086802244,-0.02935952,0.0008029938,0.0,0.0,0.0,0.0,0.0,0.0
71400000,71320000,-0.0073111597,0.019154426,-0.016729398,0.013314705,0.0033304207,0.03593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15010846,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.004553944,-0.026043326,0.0008325577,0.0,0.0,0.0,0.0,0.0,0.0
71408000,71328000,-0.029599873,0.023267014,-0.04777111,0.011995359,0.005486656,0.020918012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15010846,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,-0.009955108,-0.021518111,0.000875473,0.0,0.0,0.0,0.0,0.0,0.0
71416000,71336000,-0.029599873,0.023267014,-0.04777111,0.011995359,0.005486656,0.020918012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15010846,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00825882,0.001352245,0.0043322295,-0.009652227,0.0056110322,-0.0319611,0.0006685257,0.0,0.0,0.0,0.0,0.0,0.0
