timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
61276000,61276000,0.7067936,0.020124273,-0.00177316,0.7071314,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61280000,61280000,0.70679575,0.02013181,-0.0017728977,0.707129,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61288000,61288000,0.7068021,0.020147268,-0.0017576056,0.70712215,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61292000,61292000,0.7068022,0.020157062,-0.0017408117,0.7071219,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61296000,61296000,0.70680267,0.020163467,-0.0017228783,0.7071213,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61300000,61300000,0.70680326,0.020167615,-0.0017094576,0.7071206,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61304000,61304000,0.70680314,0.020176282,-0.0016998228,0.7071205,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61312000,61312000,0.70680654,0.020200782,-0.0016770446,0.7071165,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61316000,61316000,0.70680594,0.020215098,-0.0016625144,0.7071167,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61324000,61324000,0.7068038,0.02023356,-0.0016338617,0.7071184,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61328000,61328000,0.70680225,0.020243356,-0.00162388,0.70711964,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61336000,61336000,0.7067983,0.020262199,-0.0016257837,0.707123,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61340000,61340000,0.70679915,0.020269362,-0.0016281987,0.70712197,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61344000,61344000,0.7067988,0.020275394,-0.0016272573,0.70712215,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61348000,61348000,0.70679986,0.020284064,-0.0016243884,0.70712084,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61352000,61352000,0.7068055,0.020291992,-0.0016236493,0.70711493,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61360000,61360000,0.70680887,0.020301431,-0.0016227859,0.7071115,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61364000,61364000,0.70681083,0.02030295,-0.0016157544,0.70710945,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61368000,61368000,0.70681363,0.020300325,-0.0016113378,0.70710665,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61372000,61372000,0.7068155,0.020294689,-0.0016092143,0.707105,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61376000,61376000,0.7068165,0.020290932,-0.0016074886,0.707104,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61384000,61384000,0.7068236,0.020287197,-0.0016031448,0.7070971,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61392000,61392000,0.7068236,0.020292854,-0.0015865698,0.70709693,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61400000,61400000,0.7068276,0.020304168,-0.0015566989,0.7070927,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61404000,61404000,0.7068293,0.02031171,-0.0015489302,0.70709085,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61408000,61408000,0.7068322,0.020320006,-0.0015456473,0.70708776,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61416000,61416000,0.70683295,0.020334963,-0.0015394891,0.70708656,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61424000,61424000,0.7068323,0.020342385,-0.0015303672,0.70708704,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61432000,61432000,0.7068335,0.020359598,-0.0015287226,0.7070853,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61440000,61440000,0.7068331,0.020374175,-0.0015282544,0.7070852,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61444000,61444000,0.7068338,0.020374687,-0.0015242354,0.70708454,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61448000,61448000,0.7068352,0.02037407,-0.0015205715,0.7070831,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61452000,61452000,0.70683736,0.02037647,-0.0015161339,0.70708096,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61456000,61456000,0.7068383,0.020381875,-0.0015132342,0.7070798,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61460000,61460000,0.7068382,0.020390294,-0.0015141336,0.7070798,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61464000,61464000,0.706838,0.020399088,-0.0015139031,0.70707977,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61472000,61472000,0.70684034,0.02040651,-0.0015107339,0.70707715,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61476000,61476000,0.7068443,0.020415314,-0.0015103861,0.707073,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61480000,61480000,0.7068475,0.020421103,-0.0015115668,0.7070696,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61488000,61488000,0.70684934,0.020426644,-0.0015140785,0.7070676,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61492000,61492000,0.70684695,0.020426394,-0.0015094035,0.70707,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61496000,61496000,0.7068468,0.020425772,-0.0015005212,0.7070702,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61504000,61504000,0.70685196,0.020422986,-0.0014984271,0.70706505,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61508000,61508000,0.70685154,0.020422313,-0.0015001064,0.7070655,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61512000,61512000,0.7068507,0.0204239,-0.0015010432,0.7070663,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61516000,61516000,0.7068506,0.020423958,-0.0014997027,0.7070664,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61520000,61520000,0.7068509,0.020420626,-0.0014949628,0.70706624,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61524000,61524000,0.7068508,0.020416893,-0.0014943795,0.7070664,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61528000,61528000,0.7068511,0.020415042,-0.0014971739,0.7070662,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61532000,61532000,0.7068506,0.02041467,-0.0014962279,0.7070667,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61536000,61536000,0.70684886,0.02041731,-0.0014923017,0.7070683,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61544000,61544000,0.70685166,0.020427821,-0.0014842701,0.7070652,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61548000,61548000,0.7068545,0.020428536,-0.0014836093,0.70706236,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61552000,61552000,0.7068551,0.020429624,-0.0014833903,0.70706177,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61560000,61560000,0.7068539,0.020428728,-0.0014860556,0.707063,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61564000,61564000,0.7068516,0.020432772,-0.0014889459,0.7070652,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61568000,61568000,0.7068496,0.020436816,-0.0014910719,0.7070671,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61572000,61572000,0.70684767,0.020434057,-0.0014924491,0.70706904,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61576000,61576000,0.7068458,0.02042904,-0.0014953328,0.70707107,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61584000,61584000,0.7068491,0.020428384,-0.001504287,0.7070678,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61588000,61588000,0.7068476,0.020427082,-0.0015116837,0.70706934,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61592000,61592000,0.706845,0.02042201,-0.0015183601,0.707072,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61596000,61596000,0.7068435,0.020412778,-0.0015201123,0.7070738,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61600000,61600000,0.70684236,0.020406561,-0.0015203469,0.7070751,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61608000,61608000,0.7068415,0.020395966,-0.0015264255,0.70707625,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61616000,61616000,0.7068442,0.020384207,-0.0015395654,0.70707387,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61624000,61624000,0.70684385,0.020370524,-0.0015509139,0.70707464,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61632000,61632000,0.7068405,0.020362472,-0.0015550234,0.70707816,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61640000,61640000,0.70682913,0.020360393,-0.0015510789,0.70708966,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61644000,61644000,0.7068268,0.02036123,-0.0015539052,0.7070919,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61648000,61648000,0.7068246,0.020359807,-0.0015635096,0.7070941,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61652000,61652000,0.70682204,0.02035649,-0.00157275,0.70709676,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61656000,61656000,0.70681936,0.020356184,-0.0015782245,0.70709944,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61660000,61660000,0.70681787,0.020353232,-0.0015840445,0.707101,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61664000,61664000,0.7068176,0.020343127,-0.0015887038,0.7071015,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61672000,61672000,0.70681727,0.020333814,-0.0015901036,0.7071022,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61676000,61676000,0.7068158,0.020327825,-0.0015944198,0.7071038,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61680000,61680000,0.7068148,0.020315813,-0.0016017386,0.7071051,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61684000,61684000,0.7068123,0.020303788,-0.0016091013,0.70710784,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61692000,61692000,0.70681095,0.02029066,-0.0016225876,0.7071096,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61700000,61700000,0.70680714,0.020273747,-0.0016331254,0.70711386,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61704000,61704000,0.7068048,0.020263968,-0.0016359567,0.7071165,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61708000,61708000,0.70680255,0.020253055,-0.0016406713,0.7071191,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61712000,61712000,0.7068032,0.02024742,-0.0016468044,0.7071186,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61716000,61716000,0.7068019,0.020246668,-0.0016488509,0.7071198,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61724000,61724000,0.7067953,0.02024252,-0.0016511831,0.7071266,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61728000,61728000,0.7067944,0.020241387,-0.0016528446,0.70712745,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61732000,61732000,0.70679283,0.020245146,-0.0016549055,0.70712894,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61736000,61736000,0.7067912,0.020252671,-0.0016569656,0.7071304,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61744000,61744000,0.70679146,0.02025793,-0.0016534643,0.70713,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61748000,61748000,0.7067882,0.020250754,-0.0016537033,0.7071334,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61752000,61752000,0.7067868,0.02024961,-0.0016553933,0.70713484,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61756000,61756000,0.7067872,0.020254495,-0.0016540176,0.7071343,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61760000,61760000,0.706788,0.020258624,-0.0016518782,0.7071334,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61764000,61764000,0.70679045,0.020259367,-0.0016508283,0.70713097,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61768000,61768000,0.7067914,0.02025785,-0.0016505751,0.70713,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61772000,61772000,0.7067866,0.020256707,-0.0016485066,0.7071349,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61776000,61776000,0.70678025,0.020252174,-0.0016430932,0.70714134,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61780000,61780000,0.7067755,0.02024576,-0.0016380157,0.7071463,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61784000,61784000,0.7067715,0.020243868,-0.001635175,0.70715034,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61788000,61788000,0.7067672,0.020241598,-0.0016312177,0.70715475,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61792000,61792000,0.70676553,0.020234814,-0.0016249268,0.7071566,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61796000,61796000,0.70676655,0.0202318,-0.0016215739,0.7071557,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61804000,61804000,0.7067627,0.020226516,-0.0016188081,0.70715976,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61808000,61808000,0.70676076,0.020220106,-0.0016129087,0.70716184,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61812000,61812000,0.7067601,0.020219877,-0.0016042663,0.7071625,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61816000,61816000,0.7067602,0.02021965,-0.001598615,0.7071624,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61820000,61820000,0.706759,0.020217538,-0.0015963973,0.7071637,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61824000,61824000,0.7067573,0.02021844,-0.0015934363,0.70716536,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61828000,61828000,0.706756,0.020220095,-0.0015882062,0.7071666,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61832000,61832000,0.7067539,0.020220619,-0.001579609,0.7071687,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61840000,61840000,0.70675576,0.02023185,-0.0015633709,0.70716655,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61844000,61844000,0.70676,0.020238413,-0.0015538586,0.70716214,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61848000,61848000,0.7067616,0.020245722,-0.0015421626,0.7071604,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61856000,61856000,0.7067565,0.020255052,-0.0015310707,0.70716524,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61864000,61864000,0.7067498,0.020260619,-0.001521547,0.7071718,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61868000,61868000,0.7067443,0.020264905,-0.0015153468,0.7071772,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61872000,61872000,0.7067425,0.020273339,-0.0015109199,0.7071788,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61876000,61876000,0.7067436,0.020279523,-0.0015116929,0.7071775,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61884000,61884000,0.70673937,0.02027757,-0.0015179593,0.7071818,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61888000,61888000,0.7067373,0.020276971,-0.0015226001,0.70718384,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61892000,61892000,0.7067364,0.020278256,-0.001523822,0.7071847,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61896000,61896000,0.7067347,0.020281423,-0.0015209228,0.7071863,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61904000,61904000,0.7067337,0.020294,-0.0015178195,0.7071869,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61912000,61912000,0.70673114,0.020299632,-0.0015141455,0.7071893,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61920000,61920000,0.70672685,0.020299451,-0.0015132629,0.7071936,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61924000,61924000,0.7067225,0.02029325,-0.001515969,0.70719814,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61928000,61928000,0.7067204,0.020290822,-0.0015208684,0.7072003,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61932000,61932000,0.7067224,0.020297356,-0.0015272143,0.70719814,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61940000,61940000,0.70672506,0.02030055,-0.0015385088,0.7071954,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61944000,61944000,0.70672596,0.020299843,-0.0015362911,0.70719445,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61948000,61948000,0.70672697,0.020302445,-0.0015382766,0.7071934,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61956000,61956000,0.7067277,0.020306058,-0.0015491312,0.7071926,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61960000,61960000,0.706727,0.020300668,-0.0015546243,0.70719343,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61968000,61968000,0.7067271,0.02028483,-0.0015736107,0.7071937,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61976000,61976000,0.70672494,0.020272214,-0.0015893953,0.7071962,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61980000,61980000,0.70672524,0.020262059,-0.0015965595,0.7071962,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61984000,61984000,0.706729,0.020248901,-0.0016051339,0.7071928,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61992000,61992000,0.7067363,0.02021828,-0.0016349001,0.70718616,0.9999939,2.3283067e-10,0.0,0.0035125618,2
61996000,61996000,0.70673746,0.020210613,-0.0016553717,0.7071853,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62000000,62000000,0.7067392,0.02020332,-0.0016754447,0.70718366,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62004000,62004000,0.706738,0.020189926,-0.0016918929,0.70718515,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62008000,62008000,0.7067331,0.020173889,-0.0017058137,0.7071906,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62012000,62012000,0.7067286,0.020158915,-0.0017209023,0.70719546,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62016000,62016000,0.7067248,0.02014545,-0.001737475,0.7071995,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62024000,62024000,0.7067198,0.020119525,-0.0017567051,0.7072053,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62032000,62032000,0.7067201,0.020088227,-0.0017728609,0.7072058,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62036000,62036000,0.7067208,0.020074597,-0.0017796439,0.7072055,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62040000,62040000,0.7067204,0.02005795,-0.001785707,0.70720637,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62048000,62048000,0.7067145,0.020024167,-0.0018059644,0.7072131,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62052000,62052000,0.70671195,0.020007422,-0.0018159278,0.7072161,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62056000,62056000,0.70671046,0.01999256,-0.0018224696,0.707218,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62064000,62064000,0.7067222,0.019975595,-0.0018412222,0.7072068,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62068000,62068000,0.7067263,0.019972341,-0.0018510487,0.70720273,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62072000,62072000,0.70672894,0.019962683,-0.0018597901,0.70720035,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62076000,62076000,0.70673126,0.019949604,-0.0018696969,0.7071983,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62080000,62080000,0.70673287,0.019935016,-0.0018803786,0.70719707,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62084000,62084000,0.70673364,0.019923031,-0.001888466,0.70719665,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62088000,62088000,0.70673656,0.019915948,-0.0018953583,0.7071939,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62092000,62092000,0.7067425,0.019908845,-0.0019021844,0.7071881,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62096000,62096000,0.7067463,0.019901361,-0.0019094509,0.7071846,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62104000,62104000,0.70674276,0.019887824,-0.0019341127,0.7071884,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62112000,62112000,0.7067448,0.019864477,-0.0019654352,0.70718694,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62116000,62116000,0.70674604,0.019849395,-0.0019788444,0.70718604,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62124000,62124000,0.706749,0.019824112,-0.0019939765,0.7071838,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62128000,62128000,0.7067516,0.019811654,-0.002000198,0.7071816,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62132000,62132000,0.7067532,0.01979956,-0.0020015496,0.7071803,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62136000,62136000,0.7067552,0.019784454,-0.0020036448,0.7071787,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62140000,62140000,0.70675874,0.019771604,-0.0020087156,0.70717555,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62144000,62144000,0.70676184,0.019766282,-0.0020145478,0.70717263,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62148000,62148000,0.7067659,0.019762462,-0.0020180931,0.7071686,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62152000,62152000,0.7067727,0.019756015,-0.0020189297,0.707162,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62160000,62160000,0.7067853,0.0197416,-0.0020206303,0.7071497,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62164000,62164000,0.70679057,0.019735519,-0.0020249032,0.7071447,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62168000,62168000,0.7067934,0.019732442,-0.0020277316,0.7071419,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62172000,62172000,0.70679545,0.019731242,-0.0020279456,0.70713985,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62176000,62176000,0.7067983,0.019728914,-0.002030775,0.70713705,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62184000,62184000,0.70680034,0.019720484,-0.002042564,0.7071352,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62188000,62188000,0.7068005,0.019718526,-0.0020458424,0.7071351,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62192000,62192000,0.7067992,0.01972146,-0.0020517975,0.70713633,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62196000,62196000,0.70679975,0.019723648,-0.0020584518,0.70713574,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62204000,62204000,0.70680195,0.019720878,-0.0020690686,0.7071336,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62208000,62208000,0.706804,0.019715168,-0.0020715145,0.70713174,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62216000,62216000,0.70680606,0.019714003,-0.002079359,0.70712966,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62220000,62220000,0.70680755,0.019716438,-0.0020832613,0.707128,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62228000,62228000,0.70681137,0.01972772,-0.0020921698,0.7071239,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62232000,62232000,0.70681053,0.019735048,-0.0020904823,0.70712453,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62236000,62236000,0.706808,0.019745762,-0.0020816773,0.7071268,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62240000,62240000,0.70680505,0.019757608,-0.0020732593,0.7071294,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62248000,62248000,0.706806,0.01976476,-0.0020645245,0.70712835,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62252000,62252000,0.7068062,0.019766081,-0.0020545102,0.7071281,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62256000,62256000,0.7068026,0.019771159,-0.0020438477,0.7071316,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62260000,62260000,0.7068002,0.019775866,-0.0020380444,0.7071339,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62268000,62268000,0.70679736,0.0197755,-0.0020241237,0.7071368,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62272000,62272000,0.70679414,0.019784732,-0.0020221018,0.70713973,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62276000,62276000,0.7067933,0.019793222,-0.00202378,0.7071403,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62280000,62280000,0.70679545,0.019798707,-0.0020246212,0.70713794,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62288000,62288000,0.7067966,0.01980742,-0.0020286508,0.7071366,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62292000,62292000,0.70679736,0.019812537,-0.0020336693,0.7071357,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62296000,62296000,0.7067981,0.019819537,-0.0020368048,0.7071348,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62304000,62304000,0.7067936,0.01982695,-0.002040722,0.707139,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62312000,62312000,0.70678735,0.019825533,-0.0020376516,0.70714533,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62320000,62320000,0.70678484,0.019820195,-0.0020293181,0.707148,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62324000,62324000,0.7067861,0.019812932,-0.0020240105,0.70714694,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62328000,62328000,0.706787,0.019804537,-0.0020198436,0.7071463,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62332000,62332000,0.70678675,0.019799447,-0.0020161406,0.70714664,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62336000,62336000,0.70678544,0.01979473,-0.0020158582,0.7071481,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62344000,62344000,0.7067808,0.019777974,-0.0020263926,0.7071532,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62352000,62352000,0.70678127,0.019761082,-0.002039831,0.70715314,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62360000,62360000,0.7067806,0.01974402,-0.0020504033,0.70715433,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62364000,62364000,0.70677966,0.01973258,-0.0020604755,0.7071555,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62368000,62368000,0.706777,0.019714732,-0.0020709785,0.7071587,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62376000,62376000,0.7067744,0.019689796,-0.0020916366,0.7071619,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62384000,62384000,0.7067671,0.019678611,-0.0021083904,0.7071695,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62392000,62392000,0.7067633,0.019654091,-0.0021240336,0.7071738,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62400000,62400000,0.70675766,0.019629415,-0.0021353152,0.7071802,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62404000,62404000,0.70675325,0.019619823,-0.002135963,0.70718485,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62408000,62408000,0.7067503,0.019614378,-0.0021369443,0.70718795,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62416000,62416000,0.70674527,0.019600343,-0.0021450052,0.7071933,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62420000,62420000,0.70674306,0.019590247,-0.0021505936,0.7071958,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62424000,62424000,0.70674264,0.019582791,-0.002154999,0.70719635,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62432000,62432000,0.7067429,0.019572662,-0.0021544457,0.7071965,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62436000,62436000,0.7067409,0.019566968,-0.002150312,0.70719856,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62444000,62444000,0.70674944,0.01954916,-0.0021338318,0.7071906,0.9999939,2.3283067e-10,0.0,0.0035125618,2
62448000,62448000,0.70675033,0.019533254,-0.0021307943,0.7071901,0.9999939,2.3283067e-10,0.0,0.0035125618,2
