timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1248000,1168000,13421772800,0.00018989579,0.039067112,0.026198015,0,0.6834636,4.7936077,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1256000,1176000,13421772800,0.00015980643,0.03560587,0.028240213,0,0.69405574,4.8033404,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1264000,1184000,13421772800,0.0005127185,0.032246284,0.030071128,0,0.7047446,4.813198,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1272000,1192000,13421772800,0.0008732654,0.028992452,0.03169762,0,0.7155294,4.8231807,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1280000,1200000,13421772800,0.0012407259,0.025848508,0.03312704,0,0.72640914,4.833287,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1288000,1208000,13421772800,0.0016150387,0.02281975,0.03436779,0,0.73738325,4.843516,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1296000,1216000,13421772800,0.001996032,0.019917827,0.035428178,0,0.74845105,4.853867,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1304000,1224000,13421772800,0.0023839476,0.017164921,0.036316648,0,0.75961214,4.864339,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1312000,1232000,13421772800,0.0027782992,0.0145939505,0.03704173,0,0.7708659,4.8749313,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1320000,1240000,13421772800,0.0026918312,0.032731045,0.012448593,0,0.782212,4.885643,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1328000,1248000,13421772800,0.0026953355,0.03476828,0.010498753,0,0.79365045,4.8964734,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1336000,1256000,13421772800,0.002704957,0.036746714,0.008595662,0,0.8051809,4.907421,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1344000,1264000,13421772800,0.0026970885,0.0386645,0.006754907,0,0.81680334,4.918486,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1352000,1272000,13421772800,0.0026716236,0.040521298,0.0050130696,0,0.8285176,4.9296665,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1360000,1280000,13421772800,0.0026279828,0.042316023,0.0034722176,0,0.84032375,4.9409623,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1368000,1288000,13421772800,0.0025660668,0.04404915,0.0024682193,0,0.85222167,4.952373,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1376000,1296000,13421772800,0.021677906,0.59687674,0.40758777,0,0.5472603,4.4461102,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1384000,1304000,13421772800,3.8120556e-06,0.04176338,0.025213461,0,0.55493915,4.4565387,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1392000,1312000,13421772800,0.00020787539,0.03923435,0.027665487,0,0.56273556,4.4670935,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1400000,1320000,13421772800,0.00043183833,0.036838938,0.030029275,0,0.5706497,4.4777727,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1408000,1328000,13421772800,0.00065145583,0.034587674,0.03231772,0,0.5786819,4.4885755,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1416000,1336000,13421772800,0.000871164,0.032478884,0.03453215,0,0.58683246,4.4995017,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1424000,1344000,13421772800,0.0010915399,0.030520994,0.036675394,0,0.5951019,4.5105495,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1432000,1352000,13421772800,0.0013115458,0.028701982,0.038748667,0,0.6034906,4.5217185,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1440000,1360000,13421772800,0.0015302547,0.027039962,0.040755074,0,0.611999,4.533007,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1448000,1368000,13421772800,0.0017468246,0.025534716,0.042696487,0,0.62062764,4.544415,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1456000,1376000,13421772800,0.001960428,0.024184348,0.044575114,0,0.6293772,4.5559416,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1464000,1384000,13421772800,0.0021383974,0.02430864,0.018136667,0,0.63824815,4.5675855,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1472000,1392000,13421772800,0.0021386023,0.026102416,0.016002912,0,0.6472411,4.5793457,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1480000,1400000,13421772800,0.0021285526,0.027895829,0.01391076,0,0.6563567,4.5912213,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1488000,1408000,13421772800,0.0021074489,0.029675776,0.011863882,0,0.6655957,4.6032124,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1496000,1416000,13421772800,0.0020752384,0.031432845,0.009868105,0,0.67495877,4.615317,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1504000,1424000,13421772800,0.0020319864,0.033160277,0.007934312,0,0.6844465,4.627535,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1512000,1432000,13421772800,0.0019777853,0.03485539,0.006088076,0,0.6940598,4.6398644,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1520000,1440000,13421772800,0.0019126807,0.036515556,0.0043940404,0,0.7037993,4.6523056,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1528000,1448000,13421772800,0.001836478,0.03813844,0.0030477464,0,0.7136656,4.6648574,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1536000,1456000,13421772800,0.0017495193,0.039723013,0.0025745984,0,0.7236595,4.6775184,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1544000,1464000,13421772800,0.0016518512,0.04126912,0.0033109905,0,0.7337817,4.690288,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1552000,1472000,13421772800,0.0015452664,0.042777166,0.004675778,0,0.744033,4.703166,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1560000,1480000,13421772800,0.0014386316,0.044246223,0.0062346263,0,0.75441414,4.716151,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1568000,1488000,13421772800,0.0013326014,0.04567739,0.007846112,0,0.76492614,4.729243,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1576000,1496000,13421772800,0.0012274279,0.04706975,0.009461309,0,0.77556986,4.7424393,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1584000,1504000,13421772800,0.05650212,0.7380129,0.4896561,0,0.5257618,4.294158,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1592000,1512000,13421772800,0.056598574,0.7160021,0.47835416,0,0.5330815,4.306247,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1600000,1520000,13421772800,0.00025631298,0.03968293,0.028628131,0,0.5405537,4.31845,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1608000,1528000,13421772800,0.00015198959,0.039903555,0.03206395,0,0.5481795,4.3307657,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1616000,1536000,13421772800,5.3521282e-05,0.04026365,0.035418317,0,0.5559598,4.343193,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1624000,1544000,13421772800,8.6894106e-05,0.04074209,0.038691804,0,0.56389594,4.355731,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1632000,1552000,13421772800,0.00020063456,0.041330285,0.041885342,0,0.5719887,4.3683796,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1640000,1560000,13421772800,0.0003237912,0.042006526,0.04500045,0,0.5802392,4.381137,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1648000,1568000,13421772800,0.00045287638,0.042769007,0.048039097,0,0.5886483,4.3940024,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1656000,1576000,13421772800,0.0005876186,0.043576106,0.051003765,0,0.5972172,4.4069753,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1664000,1584000,13421772800,0.0007277571,0.044443052,0.053896036,0,0.6059466,4.420055,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1672000,1592000,13421772800,0.0021332887,0.04518595,0.056517724,0,0.6148375,4.43324,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1680000,1600000,13421772800,0.001766319,0.021167299,0.027945448,0,0.62389094,4.44653,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1688000,1608000,13421772800,0.0017529613,0.020330248,0.025744947,0,0.6331078,4.4599237,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1696000,1616000,13421772800,0.0017444413,0.020046875,0.023604862,0,0.64248884,4.4734206,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1704000,1624000,13421772800,0.0017410269,0.020287337,0.02153037,0,0.65203494,4.48702,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1712000,1632000,13421772800,0.0017428405,0.020986533,0.019529156,0,0.6617469,4.5007205,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1720000,1640000,13421772800,0.0017502722,0.02205939,0.017611636,0,0.6716258,4.5145216,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1728000,1648000,13421772800,0.001763577,0.023418143,0.01579342,0,0.6816721,4.5284224,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1736000,1656000,13421772800,0.0017829532,0.024984624,0.014097018,0,0.69188696,4.542423,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1744000,1664000,13421772800,0.0018088067,0.026694959,0.012554784,0,0.70227087,4.556521,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1752000,1672000,13421772800,0.001841445,0.028500255,0.0112127485,0,0.7128244,4.5707164,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1760000,1680000,13421772800,0.0017338898,0.030357013,0.010131197,0,0.7235483,4.5850086,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1768000,1688000,13421772800,0.0016446889,0.032235205,0.009384093,0,0.7344436,4.5993967,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1776000,1696000,13421772800,0.0015561297,0.034114327,0.009029044,0,0.745511,4.61388,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1784000,1704000,13421772800,0.0014680492,0.035979517,0.0090874275,0,0.75675094,4.6284575,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1792000,1712000,13421772800,0.09888044,1.0173641,0.6066154,0,0.5201713,4.2092505,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1800000,1720000,13421772800,0.099319085,0.98975676,0.59375876,0,0.52804166,4.222574,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1808000,1728000,13421772800,0.099758305,0.9629462,0.5812956,0,0.53609955,4.235997,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1816000,1736000,13421772800,0.00031207365,0.034738813,0.02990981,0,0.5443456,4.2495184,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1824000,1744000,13421772800,0.0001393818,0.038681343,0.0353382,0,0.55278045,4.263137,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1832000,1752000,13421772800,0.0005799401,0.042861767,0.040707447,0,0.5614044,4.276852,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1840000,1760000,13421772800,0.001026118,0.047133137,0.045993257,0,0.57021797,4.2906632,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1848000,1768000,13421772800,0.0014674595,0.05141514,0.051184233,0,0.5792218,4.3045692,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1856000,1776000,13421772800,0.0019046857,0.05567712,0.056274503,0,0.5884162,4.318569,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1864000,1784000,13421772800,0.002337714,0.05989216,0.06126288,0,0.59780157,4.3326626,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1872000,1792000,13421772800,0.0027665927,0.0640472,0.06614828,0,0.6073781,4.346848,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1880000,1800000,13421772800,0.0021961099,0.06781391,0.07066244,0,0.61714655,4.361125,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1888000,1808000,13421772800,0.0071518105,0.071115196,0.07481845,0,0.62710714,4.3754926,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1896000,1816000,13421772800,0.006446533,0.046556607,0.048177935,0,0.6372601,4.3899503,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1904000,1824000,13421772800,0.0064293607,0.041890223,0.045456264,0,0.64760566,4.404497,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1912000,1832000,13421772800,0.0064341472,0.037505563,0.04279625,0,0.65814406,4.4191327,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1920000,1840000,13421772800,0.006461014,0.033436812,0.04019821,0,0.6688762,4.433855,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1928000,1848000,13421772800,0.0065100007,0.029732108,0.037662845,0,0.679802,4.4486647,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1936000,1856000,13421772800,0.006580991,0.026458908,0.03519221,0,0.6909218,4.46356,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1944000,1864000,13421772800,0.0066735684,0.023709172,0.032788686,0,0.70223576,4.4785414,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1952000,1872000,13421772800,0.006787631,0.021595556,0.03045673,0,0.7137441,4.4936066,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
1960000,1880000,4831838720,0.00086921826,0.025390375,0.025717745,0,0.7254468,4.5087557,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
1968000,1888000,4831838720,0.0007608995,0.020969605,0.02311591,0,0.73734426,4.523988,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
1976000,1896000,4831838720,0.00041435024,0.016765788,0.020550886,0,0.7494365,4.5393023,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
1984000,1904000,4831838720,0.00016688148,0.012846576,0.018030517,0,0.76172435,4.554698,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
1992000,1912000,4831838720,0.00030625067,0.009321609,0.015557036,0,0.77420735,4.570175,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2000000,1920000,4831838720,0.13759679,1.286421,0.6902701,0,0.52590525,4.5796943,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2008000,1928000,4831838720,0.13838558,1.2522244,0.6765844,0,0.53453773,4.5951705,0.0,nan,nan,0.004769878,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2016000,1936000,4831838720,0.13854341,1.1799691,0.58941346,0,0.54315495,2.7877755,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2024000,1944000,4831838720,0.13933685,1.1490629,0.57827425,0,0.5521766,2.7972634,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2032000,1952000,4831838720,0.14013512,1.1191199,0.56749755,0,0.5613988,2.8068757,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2040000,1960000,4831838720,0.14133884,1.0669779,0.5297916,0,0.5708218,2.8166113,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2048000,1968000,4831838720,0.14184839,1.0399026,0.5205855,0,0.5804454,2.826469,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2056000,1976000,4831838720,0.14235248,1.013617,0.51168644,0,0.59026957,2.836447,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2064000,1984000,4831838720,0.14283888,0.98810786,0.50308716,0,0.6002941,2.8465447,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2072000,1992000,4831838720,0.14330932,0.9633441,0.4947801,0,0.61051875,2.8567605,0.0,nan,nan,0.010426096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2080000,2000000,4831838720,0.14355028,0.92858285,0.4747525,0,0.620826,2.2179337,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2088000,2008000,4831838720,0.13668813,0.9051952,0.46679965,0,0.631445,2.2260466,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2096000,2016000,4831838720,0.12978503,0.881898,0.4588178,0,0.64226365,2.2343082,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2104000,2024000,4831838720,0.008118067,0.023439243,0.027754327,0,0.6532815,2.242717,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2112000,2032000,4831838720,0.015081812,0.028571542,0.033408426,0,0.6644985,2.2512712,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2120000,2040000,4831838720,0.022085812,0.0331999,0.03873492,0,0.67591226,2.2599692,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2128000,2048000,4831838720,0.029149957,0.037248213,0.043712065,0,0.68752223,2.2688093,0.0,nan,nan,0.005681776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2136000,2056000,4831838720,0.036278337,0.040150285,0.04626334,0,0.6992145,1.9091027,0.0,nan,nan,0.0011849869,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
2144000,2064000,4831838720,0.043392535,0.043034527,0.050410114,0,0.7112121,1.9167707,0.0,nan,nan,0.0011849869,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
