timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
82972000,0.0007113778,0.0006286418,0.00023406744,0.0,0.0,-0.7074277,0
82992000,-0.00033297166,-0.00061826594,0.00026744604,0.0,0.0,-0.7076487,0
83012000,-0.002754616,-0.00041936897,0.00044977665,0.0,0.0,-0.7076449,0
83032000,-0.004003393,0.00016801152,0.00038301945,0.0,0.0,-0.70758563,0
83048000,-0.0042317314,0.00027313828,0.00045770407,0.0,0.0,-0.7075468,0
83072000,-0.001382509,0.0010080449,0.0005565882,0.0,0.0,-0.707531,0
83088000,-0.0016195339,6.2957406e-06,0.0006079078,0.0,0.0,-0.7074614,0
83112000,-0.0024514566,-0.0015102634,0.0006517172,0.0,0.0,-0.7073331,0
83128000,-0.0032662211,-0.0005433345,0.0006700754,0.0,0.0,-0.7073134,0
83152000,-0.0039064423,-0.00019479264,0.00067049265,0.0,0.0,-0.7072293,0
83172000,-0.0036023394,0.0006873859,0.00062710047,0.0,0.0,-0.70719564,0
83192000,-0.003090479,-0.00090678036,0.00071263313,0.0,0.0,-0.70723635,0
83208000,-0.0044020214,0.00057622977,0.0007531047,0.0,0.0,-0.70716876,0
83232000,-0.004195953,0.0007195547,0.00076144934,0.0,0.0,-0.7072286,0
83252000,-0.004055173,-0.000117657706,0.0008611679,0.0,0.0,-0.7073568,0
83272000,-0.002912619,0.0014880467,0.0008895397,0.0,0.0,-0.70721835,0
83292000,-0.003108865,0.0020272164,0.0008995533,0.0,0.0,-0.70734996,0
83308000,-0.0039561503,0.0016406095,0.0008252859,0.0,0.0,-0.7072888,0
83328000,-0.0026693954,0.004586205,0.0007827282,0.0,0.0,-0.7074203,0
83352000,-0.0010492803,0.0017441139,0.0007176399,0.0,0.0,-0.70748615,0
83368000,-0.0020369187,0.0018106308,0.00062835217,0.0,0.0,-0.70760065,0
83392000,-0.0020853998,0.0004284978,0.0006195903,0.0,0.0,-0.7078927,0
83408000,-0.00096117705,-0.00019757729,0.0005699396,0.0,0.0,-0.707937,0
83432000,-0.0033150385,-0.0013585724,0.00051528215,0.0,0.0,-0.7077433,0
83448000,-0.0020931244,-0.0015090285,0.0004556179,0.0,0.0,-0.7076429,0
83472000,-0.0025794639,-0.0020988183,0.0003771782,0.0,0.0,-0.7074403,0
83488000,-0.00079274306,-0.0012008883,0.00016063452,0.0,0.0,-0.707346,0
83512000,0.0006499376,-0.001873346,0.0001001358,0.0,0.0,-0.70730853,0
83532000,0.00073346874,-0.0013030246,6.0081482e-05,0.0,0.0,-0.70723855,0
83548000,0.0024040411,-0.0010956768,-1.9192696e-05,0.0,0.0,-0.70720834,0
83572000,0.0016805744,-0.0011206781,5.00679e-06,0.0,0.0,-0.707255,0
83588000,0.001233277,-0.001461532,7.134676e-05,0.0,0.0,-0.70721126,0
83612000,0.0020263481,-0.0011755116,0.00017815828,0.0,0.0,-0.7074146,0
83632000,0.0015167628,-0.0013804259,0.0002182126,0.0,0.0,-0.70754766,0
83648000,-0.0005550932,-0.0015011225,0.00028413534,0.0,0.0,-0.7078214,0
83672000,0.0010956031,-0.0025130296,0.00031417608,0.0,0.0,-0.7079282,0
83688000,0.001103574,-0.0009061992,0.00020194054,0.0,0.0,-0.7079553,0
83712000,-0.0003034579,9.659119e-05,0.00024825335,0.0,0.0,-0.70811576,0
83728000,-9.4409814e-05,0.0006672032,0.00028663874,0.0,0.0,-0.70814735,0
83748000,-0.0030318303,-0.00078707654,0.000310421,0.0,0.0,-0.708202,0
83768000,-0.0032750322,-0.0006884029,0.00034880638,0.0,0.0,-0.7082161,0
83792000,-0.0027959724,0.0010013133,0.0003246069,0.0,0.0,-0.7082294,0
83812000,-0.0031293118,0.0015818411,0.0003926158,0.0,0.0,-0.7080407,0
83832000,-0.0028280604,-0.000100622885,0.00047647953,0.0,0.0,-0.70778376,0
83848000,-0.001677751,-1.7930754e-05,0.0004927516,0.0,0.0,-0.70762885,0
83868000,-0.0033379751,-0.00028951932,0.00056409836,0.0,0.0,-0.70731306,0
83892000,-0.0033710739,0.0014912188,0.0005620122,0.0,0.0,-0.7070832,0
83912000,-0.002724555,0.00031683315,0.0005323887,0.0,0.0,-0.7068934,0
83932000,-0.0043430505,-0.00023135636,0.0007005334,0.0,0.0,-0.70668805,0
83952000,-0.0042389305,-0.0014897417,0.00076395273,0.0,0.0,-0.70654917,0
83968000,-0.0038732279,-0.0015035318,0.00084656477,0.0,0.0,-0.7065603,0
83992000,-0.0020285372,-0.00079066027,0.00079774857,0.0,0.0,-0.70653766,0
84008000,-0.0011400741,-0.00024429895,0.00057035685,0.0,0.0,-0.70667624,0
84028000,-0.00021874454,0.0006439574,0.00043559074,0.0,0.0,-0.70681983,0
84048000,0.0005243881,0.00119837,0.00031417608,0.0,0.0,-0.7069873,0
84072000,0.0008554937,0.0011997502,0.0003054142,0.0,0.0,-0.707084,0
84092000,0.0006964416,0.0021289652,0.00033003092,0.0,0.0,-0.7073481,0
84112000,7.732713e-06,0.0001777215,0.00026369095,0.0,0.0,-0.7074791,0
84132000,0.0014671859,0.00085663237,0.00019234419,0.0,0.0,-0.70751697,0
84152000,0.00049714494,-5.3441152e-05,0.0002578497,0.0,0.0,-0.70760673,0
84172000,-0.0003273524,-0.00034884457,0.00022864342,0.0,0.0,-0.7076953,0
84192000,-0.0009031125,-0.0012745,0.00021529198,0.0,0.0,-0.70773566,0
84208000,-0.00015116304,-0.00416979,0.00025701523,0.0,0.0,-0.7077553,0
84232000,0.0014584904,-0.0039026327,0.00018191338,0.0,0.0,-0.7075477,0
84248000,0.0019281716,-0.002788771,0.00016063452,0.0,0.0,-0.7074722,0
84272000,0.0026295455,-0.0028221626,0.00022363663,0.0,0.0,-0.70731354,0
84288000,0.0026824744,-0.0029314058,0.00021612644,0.0,0.0,-0.7072924,0
84312000,0.0054205456,-0.0032597287,0.00021320581,0.0,0.0,-0.70726764,0
84332000,0.0049897837,-0.005004775,0.0002219677,0.0,0.0,-0.70731515,0
84348000,0.0053653745,-0.0048550693,0.00022739172,0.0,0.0,-0.7072813,0
84368000,0.006278024,-0.004857951,0.00033420324,0.0,0.0,-0.70724666,0
84392000,0.005167896,-0.0051365253,0.0003617406,0.0,0.0,-0.70741796,0
84408000,0.004668687,-0.0046260376,0.00040096045,0.0,0.0,-0.70745957,0
84432000,0.0044326587,-0.004212698,0.00059455633,0.0,0.0,-0.7074336,0
84452000,0.00514296,-0.003082443,0.0006162524,0.0,0.0,-0.70749474,0
84472000,0.0032463612,-0.0026871916,0.000572443,0.0,0.0,-0.7074736,0
84488000,0.001147355,-0.0021609766,0.0005503297,0.0,0.0,-0.7074919,0
84512000,-0.00053436245,-0.0011770856,0.0005928874,0.0,0.0,-0.70749307,0
84532000,0.00042713582,-0.0013523856,0.0005674362,0.0,0.0,-0.7076312,0
84548000,0.00086475536,-0.0018624859,0.00060498714,0.0,0.0,-0.70773476,0
84572000,0.000392956,-0.0044227336,0.0006016493,0.0,0.0,-0.707903,0
84592000,0.00077662256,-0.0039825523,0.0006608963,0.0,0.0,-0.7079632,0
84608000,0.0004362079,-0.0024870597,0.0006325245,0.0,0.0,-0.70804054,0
84632000,-0.001746242,-0.0032092296,0.0005983114,0.0,0.0,-0.7078229,0
84648000,-0.0023364597,-0.002102063,0.00056284666,0.0,0.0,-0.70780635,0
84672000,-0.0035664197,-0.001031775,0.00041264296,0.0,0.0,-0.7077273,0
84692000,-0.004724636,-0.0009825472,0.00027370453,0.0,0.0,-0.70763254,0
84708000,-0.005353813,-0.0016519055,0.00018316507,0.0,0.0,-0.70758104,0
84728000,-0.0041414322,-0.0027313344,0.00018650293,0.0,0.0,-0.70753604,0
84752000,-0.004111941,-0.001072322,0.00010180473,0.0,0.0,-0.7074518,0
84772000,-0.0045864107,-0.000109340064,1.8775463e-05,0.0,0.0,-0.7074571,0
84788000,-0.004119023,-7.30427e-05,-2.4616718e-05,0.0,0.0,-0.7075471,0
84812000,-0.0042662057,-0.0011041882,-0.00013309717,0.0,0.0,-0.70753455,0
84832000,-0.0031886983,-0.0004569739,-0.00026911497,0.0,0.0,-0.7072721,0
84852000,-0.0037193294,-0.00033001788,-0.00028038025,0.0,0.0,-0.7070106,0
84872000,-0.0032507326,0.000100102276,-0.00029999018,0.0,0.0,-0.70681965,0
84892000,-0.0028493376,0.0005744742,-0.00019109249,0.0,0.0,-0.7067217,0
84912000,-0.0025395995,0.00046693813,-0.00012850761,0.0,0.0,-0.7066113,0
84928000,-0.001638465,-0.0009887218,1.2934208e-05,0.0,0.0,-0.7066687,0
84952000,-0.00016778527,-0.0027870638,9.2208385e-05,0.0,0.0,-0.7065614,0
84972000,0.0004328685,-0.002073478,8.5532665e-05,0.0,0.0,-0.7062878,0
84992000,0.0013095137,-0.0023376811,0.00011098385,0.0,0.0,-0.7063176,0
85012000,0.0016122423,-0.00198989,0.000120162964,0.0,0.0,-0.70629203,0
85032000,-0.00012484862,-0.0018599071,-5.00679e-05,0.0,0.0,-0.70631295,0
85052000,0.00047618576,-0.001490795,-0.00014269352,0.0,0.0,-0.70651656,0
85072000,0.0010700664,-0.0030887024,-8.511543e-05,0.0,0.0,-0.7065802,0
85092000,-0.00086758257,-0.00092529226,-0.00018191338,0.0,0.0,-0.70670587,0
85112000,-0.0017532064,0.0006449865,-0.00026494265,0.0,0.0,-0.706874,0
85132000,-0.0025070494,-0.00039950106,-0.00023949146,0.0,0.0,-0.70719635,0
85152000,-0.0023699112,0.00043779612,-0.00014770031,0.0,0.0,-0.70738935,0
85172000,-0.0015991,0.0010587983,-6.67572e-05,0.0,0.0,-0.7074781,0
85188000,-0.00045284006,0.00014724769,-1.5854836e-05,0.0,0.0,-0.707486,0
85208000,-0.00044274493,0.00036918465,4.130602e-05,0.0,0.0,-0.7075809,0
85228000,-0.00033480627,0.0013117539,-2.2113323e-05,0.0,0.0,-0.70721114,0
85248000,-0.00089230924,0.0032615084,-4.2557716e-05,0.0,0.0,-0.70691967,0
85272000,-0.00047022448,0.0010218471,-0.00010097027,0.0,0.0,-0.70649636,0
85292000,-0.0001751805,0.0020960579,-1.1265278e-05,0.0,0.0,-0.70620805,0
85312000,-0.0006169523,0.0011506313,-2.9623508e-05,0.0,0.0,-0.7060794,0
85332000,0.00077566854,0.00056409836,7.3850155e-05,0.0,0.0,-0.70613647,0
85352000,0.00037634984,-0.0003576586,0.00015646219,0.0,0.0,-0.7061992,0
85372000,0.0023550563,-0.0006161472,0.000274539,0.0,0.0,-0.7062104,0
85388000,0.0030379521,-0.00071335584,0.00035631657,0.0,0.0,-0.70614123,0
85412000,0.0032055653,-0.0011143945,0.0004810691,0.0,0.0,-0.7060387,0
85432000,0.0031950392,-0.0026989235,0.00055491924,0.0,0.0,-0.7056833,0
85448000,0.0028265216,-0.0010281187,0.0006325245,0.0,0.0,-0.70560324,0
85468000,-0.00056451,-0.00095710997,0.0005824566,0.0,0.0,-0.705388,0
85488000,-0.0022460697,-0.0015814295,0.0006220937,0.0,0.0,-0.7053185,0
85508000,-0.004936645,0.0008919975,0.00064462423,0.0,0.0,-0.7053255,0
85532000,-0.0022891941,-0.00048986915,0.0005874634,0.0,0.0,-0.7054025,0
85548000,-0.0026826346,-0.0002882965,0.0004877448,0.0,0.0,-0.7055478,0
85568000,-0.0022244975,-0.0008989228,0.0004990101,0.0,0.0,-0.70562357,0
85592000,-0.001726473,-0.001520155,0.00054866076,0.0,0.0,-0.7056682,0
85608000,-0.0010018665,-0.0018670382,0.0005978942,0.0,0.0,-0.70571417,0
85628000,-8.955237e-05,-0.0029389244,0.0004042983,0.0,0.0,-0.70589954,0
85648000,4.176225e-06,-0.0030003926,0.0003116727,0.0,0.0,-0.70612043,0
85672000,0.00057191506,-0.0026726509,0.0002349019,0.0,0.0,-0.7065151,0
85692000,0.0007858053,-0.002856668,0.00013434887,0.0,0.0,-0.70664996,0
85708000,0.0025350526,-0.0012678653,6.67572e-05,0.0,0.0,-0.7068507,0
85732000,0.0036067376,-0.0023875628,-6.7174435e-05,0.0,0.0,-0.70700485,0
85752000,0.0037722369,-0.00090911705,-0.0001347661,0.0,0.0,-0.7071816,0
85772000,0.0042413427,-0.0007558521,-0.00019401312,0.0,0.0,-0.7074021,0
85792000,0.0031573824,0.0006138226,-0.00034713745,0.0,0.0,-0.7074903,0
85808000,0.0025852176,0.00014297385,-0.0003412962,0.0,0.0,-0.7076613,0
85828000,-0.0010636237,0.00044807512,-0.00029623508,0.0,0.0,-0.7073046,0
85852000,-0.0015386753,0.0014934223,-0.00020110607,0.0,0.0,-0.70711035,0
85872000,-0.0013705222,0.000979811,-0.00023448467,0.0,0.0,-0.70690614,0
85892000,2.9564253e-06,0.0013056034,-0.0002194643,0.0,0.0,-0.70670044,0
85912000,-0.0007847928,0.00093874335,-0.00011014938,0.0,0.0,-0.7066339,0
85928000,1.29811815e-05,0.0006990209,-7.677078e-05,0.0,0.0,-0.70651877,0
85952000,0.0019501715,0.0011869771,-0.00017231703,0.0,0.0,-0.7065909,0
85972000,0.0011284964,0.001824881,-0.00018399954,0.0,0.0,-0.7068508,0
85992000,0.00015546317,0.002087946,-0.00016647577,0.0,0.0,-0.7069947,0
86012000,-0.00096072094,0.0024277465,-0.00024449825,0.0,0.0,-0.7071807,0
86032000,-0.0031364388,0.0014720531,-0.00022614002,0.0,0.0,-0.7071555,0
86052000,-0.0019991754,-0.00020396989,-0.00022155046,0.0,0.0,-0.70722514,0
86072000,-0.0036814744,-0.0010340512,-9.429455e-05,0.0,0.0,-0.707268,0
86088000,-0.004578526,-0.0011006165,3.2126904e-05,0.0,0.0,-0.70731205,0
86112000,-0.005475129,-0.00051174685,5.7578087e-05,0.0,0.0,-0.7073458,0
86128000,-0.0050685382,0.00046308804,1.5437603e-05,0.0,0.0,-0.707336,0
86152000,-0.0046325503,0.000577271,1.8775463e-05,0.0,0.0,-0.70720094,0
86168000,-0.0039442074,0.0013064509,5.8829784e-05,0.0,0.0,-0.7072736,0
86192000,-0.0034229916,0.00096397474,4.8816204e-05,0.0,0.0,-0.70749,0
86212000,-0.0027474,0.0019206489,-4.5895576e-06,0.0,0.0,-0.70767295,0
86232000,-0.0020979452,0.0016171578,5.2154064e-05,0.0,0.0,-0.7077916,0
86248000,-0.0018038523,0.00170031,8.261204e-05,0.0,0.0,-0.7079423,0
86272000,0.000793681,0.0004444793,0.00013768673,0.0,0.0,-0.7081003,0
86292000,0.0013676037,0.0006767195,0.00021862984,0.0,0.0,-0.70826375,0
86312000,0.0027177907,0.0014994638,0.00026994944,0.0,0.0,-0.7083228,0
86332000,0.0037063702,2.7241185e-05,0.0001873374,0.0,0.0,-0.7084925,0
86352000,0.0033508511,0.00016344711,0.00013393164,0.0,0.0,-0.7084725,0
86368000,0.0022588186,-0.00028097164,0.00027245283,0.0,0.0,-0.70853114,0
86392000,0.002405934,0.00087441783,0.00025576353,0.0,0.0,-0.7085441,0
86408000,0.0024292788,0.00013568532,0.00026911497,0.0,0.0,-0.7086073,0
86432000,0.0017421029,-0.0013125408,0.00017482042,0.0,0.0,-0.70841384,0
86452000,0.0019986923,0.000758104,9.471178e-05,0.0,0.0,-0.7081953,0
86472000,0.0004576152,-0.0012059007,0.00014603138,0.0,0.0,-0.7081478,0
86488000,0.00049507525,-0.0023325356,0.00011599064,0.0,0.0,-0.70792824,0
86512000,0.00068154495,-0.0012539178,2.2113323e-05,0.0,0.0,-0.7077148,0
86532000,-0.00019124523,-0.0034489399,9.012222e-05,0.0,0.0,-0.70767295,0
86552000,-0.0008262448,-0.002494433,-8.511543e-05,0.0,0.0,-0.7076986,0
86568000,-0.0024272616,-0.0023829862,-0.00015228987,0.0,0.0,-0.7076834,0
86592000,0.00016372406,-0.0014824895,-0.000202775,0.0,0.0,-0.70770407,0
86608000,0.00045433227,-0.001253821,-0.00028580427,0.0,0.0,-0.7077031,0
86632000,0.0013748815,-0.00046727713,-0.00030875206,0.0,0.0,-0.7076334,0
86648000,0.0032189935,-0.0008051889,-0.0003387928,0.0,0.0,-0.70768154,0
86672000,0.0024519563,-0.0009633694,-0.00039595366,0.0,0.0,-0.7077168,0
86692000,0.0039543724,-0.00010496937,-0.00033795834,0.0,0.0,-0.70773375,0
86712000,0.002820807,-0.0011516726,-0.0002657771,0.0,0.0,-0.7078568,0
86732000,0.0024205088,0.0005603209,-0.00032752752,0.0,0.0,-0.7080296,0
86752000,0.0038868287,0.0022146478,-0.00033128262,0.0,0.0,-0.70817804,0
86768000,0.0055775065,0.002675617,-0.00020819902,0.0,0.0,-0.70832765,0
86792000,0.0035713497,0.0029734904,-0.00021487474,0.0,0.0,-0.70855093,0
86808000,0.004624091,0.00072615314,-0.00019443035,0.0,0.0,-0.70865154,0
86832000,0.0009128222,0.0017093904,-0.00023823977,0.0,0.0,-0.70805234,0
86848000,-0.0010930423,0.0016027866,-0.00025868416,0.0,0.0,-0.70749134,0
86872000,-0.0026452155,0.0041412655,-0.00026661158,0.0,0.0,-0.70689905,0
86892000,-0.005365895,0.004634912,-0.0002603531,0.0,0.0,-0.7065806,0
86908000,-0.005973037,0.0044290777,-0.00021445751,0.0,0.0,-0.70643806,0
86928000,-0.0062135435,0.004476223,-0.0002040267,0.0,0.0,-0.7063824,0
86952000,-0.007291407,0.005990276,-0.00028705597,0.0,0.0,-0.706346,0
86968000,-0.006297899,0.0063877674,-0.00036340952,0.0,0.0,-0.7063346,0
86992000,-0.005093523,0.0050113974,-0.00051862,0.0,0.0,-0.7065459,0
87012000,-0.0036236001,0.0050885445,-0.0007059574,0.0,0.0,-0.7066547,0
87032000,-0.004186843,0.004068126,-0.0006905198,0.0,0.0,-0.7067653,0
87052000,-0.0015099865,0.003141066,-0.00062167645,0.0,0.0,-0.7068966,0
87072000,-0.0021987283,0.00172944,-0.00044351816,0.0,0.0,-0.70700157,0
87088000,-0.001098693,0.0009392882,-0.0004297495,0.0,0.0,-0.7071119,0
87112000,9.970425e-05,0.0008596713,-0.0003721714,0.0,0.0,-0.7072499,0
87132000,0.0026757882,0.000991337,-0.00032919645,0.0,0.0,-0.7073733,0
87148000,0.0016739364,-1.3572164e-05,-0.000328362,0.0,0.0,-0.7075312,0
87168000,0.0017206771,-0.0023004757,-0.00037759542,0.0,0.0,-0.7077457,0
87188000,0.0030668504,-0.0026235078,-0.0003659129,0.0,0.0,-0.70787156,0
87208000,0.0041165124,-0.0015038224,-0.0003926158,0.0,0.0,-0.7078955,0
87228000,0.0021613203,-0.0005655028,-0.0004852414,0.0,0.0,-0.7074611,0
87252000,0.0018069536,0.0019520186,-0.00046479702,0.0,0.0,-0.70695823,0
87272000,0.0027534524,0.0019982317,-0.00046104193,0.0,0.0,-0.7066649,0
87288000,0.0009583532,0.001089151,-0.00043559074,0.0,0.0,-0.70642215,0
87312000,-0.00028487545,0.00024704728,-0.00037300587,0.0,0.0,-0.706133,0
87328000,-0.0011624896,-0.0009440826,-0.00036340952,0.0,0.0,-0.70606375,0
87352000,-0.0010345306,-0.0020712018,-0.00022864342,0.0,0.0,-0.70613515,0
87372000,-0.0026280254,-0.00048721768,-0.00026202202,0.0,0.0,-0.7062559,0
87392000,-0.0027447995,9.6010044e-05,-0.00027120113,0.0,0.0,-0.7063393,0
87412000,-0.005404174,0.0011883695,-0.00042265654,0.0,0.0,-0.70651484,0
87432000,-0.0045068776,0.0025282362,-0.0003066659,0.0,0.0,-0.7065268,0
87448000,-0.0035331768,0.0029253885,-0.00029832125,0.0,0.0,-0.7066335,0
87472000,-0.001743335,0.0019131303,-0.0001731515,0.0,0.0,-0.7068207,0
87488000,-0.0011075042,0.0026612822,-0.00012475252,0.0,0.0,-0.7069032,0
87508000,-0.0010078775,0.0014516646,-1.835823e-05,0.0,0.0,-0.70705634,0
87532000,0.00092789496,0.0018787216,0.00012391806,0.0,0.0,-0.70729196,0
87552000,0.000906402,0.0018807435,0.00024074316,0.0,0.0,-0.70743024,0
87568000,0.0016775734,0.0012397887,0.00026911497,0.0,0.0,-0.7075774,0
87592000,-9.502321e-05,0.0019881707,0.00038844347,0.0,0.0,-0.7077633,0
87608000,-0.0009895536,0.0011565639,0.00046604872,0.0,0.0,-0.70791143,0
87632000,-0.0019222497,0.0017284229,0.00035339594,0.0,0.0,-0.7076689,0
87652000,-0.003933267,0.00021262653,0.00035256147,0.0,0.0,-0.707462,0
87672000,-0.003382532,-0.0013076495,0.00018942356,0.0,0.0,-0.7073547,0
87688000,-0.002833696,-0.0029035592,0.00015729666,0.0,0.0,-0.7073095,0
87712000,-0.003702404,-0.0021899613,0.00012850761,0.0,0.0,-0.7070018,0
87732000,-0.0023664713,-0.0015356401,0.00012141466,0.0,0.0,-0.7068703,0
87748000,-0.0010800638,-0.001621129,7.593632e-05,0.0,0.0,-0.70683336,0
87772000,-0.0012825318,-0.0029861787,5.632639e-05,0.0,0.0,-0.70685863,0
87792000,0.001214669,-0.0028591985,0.00018316507,0.0,0.0,-0.70688677,0
87808000,0.0015901637,-0.0026086038,0.00022447109,0.0,0.0,-0.7068607,0
87828000,0.0018912659,-0.0026625898,0.00027412176,0.0,0.0,-0.70706755,0
87848000,0.0007923763,-0.0017735707,0.000315845,0.0,0.0,-0.7070891,0
87872000,0.0023731403,-0.0013848208,0.00013267994,0.0,0.0,-0.70737094,0
87888000,0.0027096036,-0.0019300925,3.3795834e-05,0.0,0.0,-0.7074022,0
87912000,0.005796558,-0.002112221,-5.799532e-05,0.0,0.0,-0.70745224,0
87932000,0.0042711785,-0.0014064563,-0.00013393164,0.0,0.0,-0.7075427,0
87952000,0.0042447457,-0.0016525714,-0.0001552105,0.0,0.0,-0.70760596,0
87972000,0.0050116708,-0.002399452,-8.428097e-05,0.0,0.0,-0.707824,0
87992000,0.004866006,-0.0012698509,-0.00010597706,0.0,0.0,-0.70796984,0
88012000,0.0034132272,-0.001898759,-6.425381e-05,0.0,0.0,-0.70789564,0
88032000,0.00061910454,-0.002175239,-0.000120162964,0.0,0.0,-0.70746005,0
88052000,3.9997627e-05,-0.0024701701,-0.00012975931,0.0,0.0,-0.70701355,0
88072000,-3.1980017e-06,-0.0028846478,-0.00015562773,0.0,0.0,-0.70682055,0
88092000,-0.0002043507,-0.0033508595,-9.095669e-05,0.0,0.0,-0.7064312,0
88112000,-0.00066116004,-0.004283634,-2.1278858e-05,0.0,0.0,-0.70630276,0
88132000,-0.0001447012,-0.00512621,4.3809414e-05,0.0,0.0,-0.7062245,0
88152000,-0.0020306252,-0.0051370943,0.00011432171,0.0,0.0,-0.70616543,0
88172000,-0.0010832597,-0.006015326,7.176399e-05,0.0,0.0,-0.70621926,0
88192000,-0.000578893,-0.005643829,0.00010347366,0.0,0.0,-0.7062187,0
88208000,-0.0002889934,-0.0058910334,1.0848045e-05,0.0,0.0,-0.7062023,0
88232000,-3.823376e-05,-0.006422188,-2.5451183e-05,0.0,0.0,-0.7062953,0
88248000,0.00071026664,-0.006489964,-4.2140484e-05,0.0,0.0,-0.7064803,0
88272000,0.00065573654,-0.0029081479,-6.258488e-05,0.0,0.0,-0.7066589,0
88292000,0.00092892366,-0.002930401,-8.34465e-06,0.0,0.0,-0.7069411,0
88308000,0.00261625,-0.0025830092,-2.0861626e-05,0.0,0.0,-0.7070706,0
88332000,0.0035648015,-0.0013827868,2.2947788e-05,0.0,0.0,-0.7072115,0
88352000,0.003713352,-0.0026536183,9.2208385e-05,0.0,0.0,-0.7073446,0
88372000,0.0025056498,0.00023231283,0.00014060736,0.0,0.0,-0.7074061,0
88392000,0.005039962,0.0010839207,9.596348e-05,0.0,0.0,-0.70753574,0
88412000,0.0060912953,0.0017005522,0.00011265278,0.0,0.0,-0.7075592,0
88432000,0.0044673737,0.0019548275,1.7523766e-05,0.0,0.0,-0.70725495,0
88452000,0.0036364628,0.0036014542,4.172325e-07,0.0,0.0,-0.7068044,0
88472000,0.0016018759,0.0038464796,-0.0001514554,0.0,0.0,-0.7066004,0
88492000,0.0005479307,0.0054501137,-0.00015771389,0.0,0.0,-0.7063921,0
88512000,0.0013089199,0.0063868714,-0.0002182126,0.0,0.0,-0.70630455,0
88528000,0.0021134512,0.0054461425,-0.00027996302,0.0,0.0,-0.7062456,0
88552000,0.002203247,0.0053114863,-0.0002732873,0.0,0.0,-0.7062071,0
88572000,0.003308255,0.004354776,-0.00027537346,0.0,0.0,-0.706248,0
88588000,0.0032970165,0.003991197,-0.0002194643,0.0,0.0,-0.7063054,0
88608000,0.003519871,0.0036299545,-0.00015437603,0.0,0.0,-0.7063619,0
88632000,0.0020766165,0.0020984188,-0.0001205802,0.0,0.0,-0.70638645,0
88648000,0.0022013811,0.0008510994,-0.0001001358,0.0,0.0,-0.70646006,0
88672000,0.0010174805,0.001720517,1.2516975e-06,0.0,0.0,-0.70666534,0
88688000,0.0010518243,0.0023141084,4.506111e-05,0.0,0.0,-0.706864,0
88712000,0.0021552583,0.0029458012,5.799532e-05,0.0,0.0,-0.7071807,0
88728000,0.0023365133,0.0019754218,7.593632e-05,0.0,0.0,-0.7072835,0
88748000,0.0024588038,0.002474323,6.508827e-05,0.0,0.0,-0.7074975,0
88772000,0.0042645615,0.001526257,0.00022238493,0.0,0.0,-0.70764655,0
88792000,0.002907563,0.0009759972,0.00027036667,0.0,0.0,-0.7078523,0
88808000,0.0021260583,0.0017243912,0.0002219677,0.0,0.0,-0.70792794,0
88832000,0.00137028,0.000994158,0.00024616718,0.0,0.0,-0.7075457,0
88848000,0.0008171947,6.666221e-05,0.00032377243,0.0,0.0,-0.7073573,0
88872000,0.0013233442,-0.0024750251,0.00031876564,0.0,0.0,-0.70702374,0
88888000,0.0007608724,-0.0031584883,0.00018149614,0.0,0.0,-0.7069056,0
88912000,-0.00041789492,-0.004021259,0.0001898408,0.0,0.0,-0.7068528,0
88928000,-0.0014689283,-0.004252216,0.00010639429,0.0,0.0,-0.7068367,0
88948000,-0.00011888772,-0.0023886766,-5.507469e-05,0.0,0.0,-0.70678395,0
88972000,-0.00056026265,-0.0045366986,-0.00014644861,0.0,0.0,-0.7068145,0
88992000,0.00070922915,-0.0034938334,-0.00035089254,0.0,0.0,-0.7068706,0
89008000,0.00044274796,-0.0026688492,-0.00044476986,0.0,0.0,-0.7069735,0
89032000,-0.00081409165,-0.0001982674,-0.00066131353,0.0,0.0,-0.70630646,0
89052000,-0.0005897497,0.00016878638,-0.0006492138,0.0,0.0,-0.7059307,0
89072000,-0.0022817363,0.001268846,-0.0007710457,0.0,0.0,-0.7056596,0
89092000,-0.004241951,0.004403604,-0.0007981658,0.0,0.0,-0.70523435,0
89108000,-0.003602061,0.0039770193,-0.00080400705,0.0,0.0,-0.70497996,0
89128000,-0.0031488189,0.0032087695,-0.00080275536,0.0,0.0,-0.7048585,0
89152000,-0.003040526,0.0056603914,-0.0008378029,0.0,0.0,-0.70482945,0
89172000,5.2668183e-05,0.006338806,-0.00092333555,0.0,0.0,-0.70489657,0
89192000,-0.0012992172,0.0057498636,-0.00089997053,0.0,0.0,-0.7049981,0
89212000,-0.0016621609,0.0046542957,-0.00092208385,0.0,0.0,-0.7053217,0
89232000,0.0004827872,0.004202625,-0.0009613037,0.0,0.0,-0.7054976,0
89248000,0.0017297451,0.0051196115,-0.0010309815,0.0,0.0,-0.7056474,0
89272000,0.0016931628,0.005785628,-0.0011586547,0.0,0.0,-0.70580596,0
89292000,0.004729307,0.0055977246,-0.001092732,0.0,0.0,-0.7060499,0
89312000,0.0041689756,0.0034012618,-0.0011778474,0.0,0.0,-0.7063186,0
89332000,0.0037293697,0.0022054585,-0.001126945,0.0,0.0,-0.70644015,0
89352000,0.0031133255,0.0031914562,-0.0010159612,0.0,0.0,-0.70651484,0
89368000,0.0020782312,0.0029592765,-0.0009821653,0.0,0.0,-0.70660573,0
