timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
54648000,54648000,47.39774221147749,8.545593227524412,490.3978,490.55267,-0.2608209,1.0988873,1.050111,nan,2,2,0,0
54656000,54656000,47.39774221088382,8.545593227497857,490.39758,490.55246,-0.2608209,1.0992318,1.0503182,nan,2,2,0,0
54664000,54664000,47.39774221029575,8.545593227485707,490.39737,490.55225,-0.2608209,1.0995783,1.0505265,nan,2,2,0,0
54672000,54672000,47.39774220970489,8.545593227502373,490.3971,490.55197,-0.2608209,1.0999266,1.0503224,nan,2,2,0,0
54680000,54680000,47.39774220910756,8.545593227559094,490.39685,490.55173,-0.2608209,1.1002767,1.0505309,nan,2,2,0,0
54688000,54688000,47.39774220850428,8.545593227633878,490.39658,490.55145,-0.2608209,1.1006286,1.0507404,nan,2,2,0,0
54696000,54696000,47.397742207901146,8.54559322773013,490.39627,490.55115,-0.2608209,1.1009825,1.0509509,nan,2,2,0,0
54704000,54704000,47.39774220731657,8.545593227847071,490.39597,490.55084,-0.2608209,1.1013381,1.0511624,nan,2,2,0,0
54712000,54712000,47.39774220674353,8.545593227974319,490.39566,490.55054,-0.2608209,1.1016958,1.0513748,nan,2,2,0,0
54720000,54720000,47.3977422061812,8.545593228128181,490.39532,490.5502,-0.2608209,1.1020553,1.0515883,nan,2,2,0,0
54728000,54728000,47.39774220561959,8.545593228311615,490.395,490.54987,-0.2608209,1.1024166,1.0518026,nan,2,2,0,0
54736000,54736000,47.39774220505886,8.545593228509466,490.39462,490.5495,-0.2608209,1.10278,1.0515836,nan,2,2,0,0
54744000,54744000,47.39774220449409,8.545593228718515,490.39426,490.54913,-0.2608209,1.1031451,1.0517983,nan,2,2,0,0
54752000,54752000,47.397742203918256,8.54559322896546,490.3939,490.54877,-0.2608209,1.1035123,1.052014,nan,2,2,0,0
54760000,54760000,47.39774220332889,8.545593229241462,490.39352,490.5484,-0.2608209,1.1038814,1.0522307,nan,2,2,0,0
54768000,54768000,47.397742202740005,8.545593229542344,490.39313,490.548,-0.2608209,1.1042523,1.0524484,nan,2,2,0,0
54776000,54776000,47.397742202154966,8.545593229868096,490.3927,490.54758,-0.2608209,1.1046253,1.052667,nan,2,2,0,0
54784000,54784000,47.3977422015712,8.54559323023576,490.3923,490.54718,-0.2608209,1.1050003,1.0528867,nan,2,2,0,0
54792000,54792000,47.39774220098011,8.545593230627944,490.3919,490.54678,-0.2608209,1.1053772,1.0526547,nan,2,2,0,0
54800000,54800000,47.397742200377756,8.545593231042192,490.39148,490.54636,-0.2608209,1.105756,1.0528747,nan,2,2,0,0
54808000,54808000,47.397742199610214,8.545593230164599,490.3918,490.54703,-0.2608209,1.0910277,1.0464655,nan,2,2,0,0
54816000,54816000,47.397742198843595,8.545593229330363,490.39215,490.54736,-0.2608209,1.0913298,1.0466546,nan,2,2,0,0
54824000,54824000,47.397742198078916,8.545593228555395,490.39246,490.54767,-0.2608209,1.0916336,1.0468445,nan,2,2,0,0
54832000,54832000,47.39774219731335,8.545593227847133,490.39273,490.54794,-0.2608209,1.091939,1.0470355,nan,2,2,0,0
54840000,54840000,47.39774219654809,8.545593227206279,490.39297,490.5482,-0.2608209,1.092246,1.0472271,nan,2,2,0,0
54848000,54848000,47.39774219577872,8.545593226611702,490.3932,490.5484,-0.2608209,1.0925547,1.0474199,nan,2,2,0,0
54856000,54856000,47.39774219500802,8.545593226045014,490.3934,490.5486,-0.2608209,1.0928652,1.0472493,nan,2,2,0,0
54864000,54864000,47.39774219421795,8.545593225520731,490.39355,490.54877,-0.2608209,1.0931773,1.0474424,nan,2,2,0,0
54872000,54872000,47.39774219342476,8.54559322503869,490.3937,490.54892,-0.2608209,1.0934911,1.0476365,nan,2,2,0,0
54880000,54880000,47.397742192635114,8.545593224594512,490.39386,490.54907,-0.2608209,1.0938066,1.0478314,nan,2,2,0,0
54888000,54888000,47.39774219184141,8.545593224188814,490.39395,490.54916,-0.2608209,1.0941237,1.0480273,nan,2,2,0,0
54896000,54896000,47.397742191035164,8.54559322381864,490.39404,490.54926,-0.2608209,1.0944427,1.0482241,nan,2,2,0,0
54904000,54904000,47.39774219021638,8.545593223474215,490.39413,490.54935,-0.2608209,1.0947634,1.0484219,nan,2,2,0,0
54912000,54912000,47.39774218938428,8.545593223167197,490.39417,490.54938,-0.2608209,1.0950857,1.0482409,nan,2,2,0,0
54920000,54920000,47.39774218854984,8.545593222903593,490.3942,490.5494,-0.2608209,1.0954099,1.0484389,nan,2,2,0,0
54928000,54928000,47.397742187714854,8.545593222683038,490.3942,490.5494,-0.2608209,1.0957358,1.048638,nan,2,2,0,0
54936000,54936000,47.39774218686331,8.54559322251262,490.39417,490.54938,-0.2608209,1.0960634,1.0488379,nan,2,2,0,0
54944000,54944000,47.39774218600639,8.545593222376551,490.39413,490.54935,-0.2608209,1.0963929,1.0490389,nan,2,2,0,0
54952000,54952000,47.39774218515611,8.545593222274224,490.39407,490.5493,-0.2608209,1.096724,1.0492408,nan,2,2,0,0
54960000,54960000,47.39774218430091,8.54559322219867,490.394,490.54922,-0.2608209,1.097057,1.0494436,nan,2,2,0,0
54968000,54968000,47.39774218343199,8.54559322213892,490.39392,490.54913,-0.2608209,1.0973917,1.0496475,nan,2,2,0,0
54976000,54976000,47.39774218255916,8.545593222092261,490.3938,490.549,-0.2608209,1.0977284,1.0494531,nan,2,2,0,0
54984000,54984000,47.39774218169926,8.545593222085616,490.39365,490.54886,-0.2608209,1.0980668,1.0496572,nan,2,2,0,0
54992000,54992000,47.39774218085398,8.54559322212083,490.3935,490.5487,-0.2608209,1.0984069,1.0498623,nan,2,2,0,0
55000000,55000000,47.397742180006254,8.545593222203001,490.39334,490.54855,-0.2608209,1.0987489,1.0500684,nan,2,2,0,0
55008000,55008000,47.397742179744846,8.545593220192766,490.39407,490.54947,-0.2608209,1.0860752,1.0443221,nan,2,2,0,0
55016000,55016000,47.39774217947602,8.54559321827747,490.39474,490.55014,-0.2608209,1.086352,1.0445006,nan,2,2,0,0
55024000,55024000,47.397742179206055,8.545593216446212,490.39542,490.5508,-0.2608209,1.0866303,1.04468,nan,2,2,0,0
55032000,55032000,47.39774217893029,8.54559321467905,490.39603,490.55142,-0.2608209,1.0869102,1.0445368,nan,2,2,0,0
55040000,55040000,47.39774217864847,8.545593212974818,490.3966,490.552,-0.2608209,1.0871917,1.0447167,nan,2,2,0,0
55048000,55048000,47.39774217836618,8.545593211340002,490.39716,490.55255,-0.2608209,1.0874747,1.0448973,nan,2,2,0,0
55056000,55056000,47.3977421780765,8.545593209742218,490.39764,490.55304,-0.2608209,1.0877594,1.045079,nan,2,2,0,0
55064000,55064000,47.397742177778206,8.545593208190612,490.39813,490.55353,-0.2608209,1.0880456,1.0452614,nan,2,2,0,0
55072000,55072000,47.39774217747924,8.545593206704126,490.3986,490.554,-0.2608209,1.0883334,1.0454447,nan,2,2,0,0
55080000,55080000,47.397742177179765,8.545593205280422,490.39902,490.5544,-0.2608209,1.0886227,1.045629,nan,2,2,0,0
55088000,55088000,47.39774217687609,8.545593203920937,490.3994,490.5548,-0.2608209,1.0889137,1.0458142,nan,2,2,0,0
55096000,55096000,47.39774217654866,8.545593202616812,490.39978,490.55518,-0.2608209,1.0892062,1.0456601,nan,2,2,0,0
55104000,55104000,47.397742176207984,8.545593201353453,490.40012,490.5555,-0.2608209,1.0895004,1.0458457,nan,2,2,0,0
55112000,55112000,47.3977421758705,8.545593200131524,490.40042,490.55582,-0.2608209,1.0897963,1.0460322,nan,2,2,0,0
55120000,55120000,47.39774217552917,8.5455931989358,490.4007,490.5561,-0.2608209,1.0900937,1.0462196,nan,2,2,0,0
55128000,55128000,47.39774217516494,8.545593197759738,490.40094,490.55634,-0.2608209,1.0903928,1.0464079,nan,2,2,0,0
55136000,55136000,47.39774217479054,8.545593196623692,490.40118,490.55658,-0.2608209,1.0906936,1.0465971,nan,2,2,0,0
55144000,55144000,47.397742174407014,8.545593195526596,490.4014,490.5568,-0.2608209,1.0909959,1.0467871,nan,2,2,0,0
55152000,55152000,47.39774217401668,8.545593194480254,490.40155,490.55695,-0.2608209,1.0913,1.0466237,nan,2,2,0,0
55160000,55160000,47.397742173625026,8.545593193477975,490.40167,490.55707,-0.2608209,1.0916058,1.0468142,nan,2,2,0,0
55168000,55168000,47.397742173236146,8.545593192518595,490.4018,490.5572,-0.2608209,1.0919131,1.0470057,nan,2,2,0,0
55176000,55176000,47.397742172843074,8.54559319159349,490.4019,490.55728,-0.2608209,1.0922223,1.0471979,nan,2,2,0,0
55184000,55184000,47.397742172430846,8.545593190719657,490.40195,490.55734,-0.2608209,1.0925331,1.0473912,nan,2,2,0,0
55192000,55192000,47.3977421720085,8.545593189890397,490.402,490.5574,-0.2608209,1.0928456,1.0475855,nan,2,2,0,0
55200000,55200000,47.39774217159048,8.545593189115007,490.402,490.5574,-0.2608209,1.0931598,1.0477805,nan,2,2,0,0
55208000,55208000,47.397742171185,8.545593188365306,490.402,490.5574,-0.2608209,1.0934757,1.0479766,nan,2,2,0,0
55216000,55216000,47.39774217078026,8.54559318763805,490.40198,490.55737,-0.2608209,1.0937934,1.0478008,nan,2,2,0,0
55224000,55224000,47.3977421703827,8.54559318694185,490.40192,490.5573,-0.2608209,1.0941128,1.0479972,nan,2,2,0,0
55232000,55232000,47.397742170004065,8.545593186275916,490.40186,490.55725,-0.2608209,1.0944339,1.0481946,nan,2,2,0,0
55240000,55240000,47.39774216962166,8.545593185648414,490.40176,490.55716,-0.2608209,1.0947567,1.0483929,nan,2,2,0,0
55248000,55248000,47.397742169221225,8.54559318505828,490.40164,490.55704,-0.2608209,1.0950814,1.0485922,nan,2,2,0,0
55256000,55256000,47.39774216880912,8.545593184514816,490.40152,490.55692,-0.2608209,1.0954078,1.0487924,nan,2,2,0,0
55264000,55264000,47.39774216838612,8.54559318402983,490.40134,490.55673,-0.2608209,1.095736,1.0489936,nan,2,2,0,0
55272000,55272000,47.39774216797034,8.545593183613986,490.40115,490.55655,-0.2608209,1.096066,1.0488069,nan,2,2,0,0
55280000,55280000,47.39774216756154,8.545593183256447,490.40094,490.55634,-0.2608209,1.0963978,1.0490085,nan,2,2,0,0
55288000,55288000,47.39774216715482,8.545593182942708,490.4007,490.5561,-0.2608209,1.0967313,1.0492109,nan,2,2,0,0
55296000,55296000,47.3977421667561,8.545593182668043,490.40045,490.55585,-0.2608209,1.0970666,1.0494143,nan,2,2,0,0
55304000,55304000,47.397742166365475,8.54559318242278,490.40018,490.55557,-0.2608209,1.0974039,1.0496187,nan,2,2,0,0
55312000,55312000,47.39774216597683,8.545593182206419,490.3999,490.5553,-0.2608209,1.0977428,1.049824,nan,2,2,0,0
55320000,55320000,47.39774216559598,8.545593182012949,490.3996,490.555,-0.2608209,1.0980836,1.0500304,nan,2,2,0,0
55328000,55328000,47.39774216521908,8.545593181853604,490.3993,490.5547,-0.2608209,1.0984263,1.0502375,nan,2,2,0,0
55336000,55336000,47.39774216483373,8.545593181732766,490.39902,490.5544,-0.2608209,1.0987709,1.0500371,nan,2,2,0,0
55344000,55344000,47.397742164444544,8.545593181652118,490.3987,490.5541,-0.2608209,1.0991172,1.0502447,nan,2,2,0,0
55352000,55352000,47.39774216405597,8.545593181605568,490.39838,490.55377,-0.2608209,1.0994654,1.0504533,nan,2,2,0,0
55360000,55360000,47.39774216365138,8.545593181594482,490.39804,490.55344,-0.2608209,1.0998155,1.0506628,nan,2,2,0,0
55368000,55368000,47.39774216322755,8.54559318160849,490.3977,490.5531,-0.2608209,1.1001675,1.0508733,nan,2,2,0,0
55376000,55376000,47.39774216279381,8.545593181646327,490.39734,490.55273,-0.2608209,1.1005213,1.0510848,nan,2,2,0,0
55384000,55384000,47.397742162376446,8.54559318173398,490.39697,490.55237,-0.2608209,1.100877,1.0512973,nan,2,2,0,0
55392000,55392000,47.397742161974314,8.545593181867982,490.39658,490.55197,-0.2608209,1.1012348,1.0510848,nan,2,2,0,0
55400000,55400000,47.397742161571635,8.545593182016017,490.39618,490.55157,-0.2608209,1.1015943,1.0512974,nan,2,2,0,0
55408000,55408000,47.39774216153465,8.545593181889686,490.3966,490.55243,-0.2608209,1.0880473,1.0452572,nan,2,2,0,0
55416000,55416000,47.397742161496716,8.545593181784561,490.397,490.55283,-0.2608209,1.0883361,1.0454409,nan,2,2,0,0
55424000,55424000,47.39774216147359,8.54559318172512,490.39737,490.5532,-0.2608209,1.0886266,1.0456254,nan,2,2,0,0
55432000,55432000,47.39774216146551,8.545593181705497,490.3977,490.55353,-0.2608209,1.0889187,1.0458108,nan,2,2,0,0
55440000,55440000,47.39774216146267,8.545593181712649,490.398,490.55383,-0.2608209,1.0892123,1.0459971,nan,2,2,0,0
55448000,55448000,47.39774216146963,8.545593181738186,490.39832,490.55414,-0.2608209,1.0895076,1.0461844,nan,2,2,0,0
55456000,55456000,47.39774216148896,8.54559318177783,490.39856,490.55438,-0.2608209,1.0898045,1.046027,nan,2,2,0,0
55464000,55464000,47.39774216151123,8.54559318185113,490.39877,490.5546,-0.2608209,1.0901031,1.0462147,nan,2,2,0,0
55472000,55472000,47.39774216152903,8.545593181959099,490.399,490.5548,-0.2608209,1.0904033,1.0464033,nan,2,2,0,0
55480000,55480000,47.39774216153318,8.545593182104785,490.39917,490.555,-0.2608209,1.0907053,1.0465927,nan,2,2,0,0
55488000,55488000,47.3977421615341,8.545593182280635,490.39932,490.55515,-0.2608209,1.0910089,1.0467831,nan,2,2,0,0
55496000,55496000,47.397742161535305,8.5455931825135,490.39944,490.55527,-0.2608209,1.0913141,1.0469743,nan,2,2,0,0
55504000,55504000,47.39774216153822,8.545593182805018,490.39957,490.5554,-0.2608209,1.091621,1.0471666,nan,2,2,0,0
55512000,55512000,47.39774216153853,8.545593183114796,490.39963,490.55545,-0.2608209,1.0919297,1.0469993,nan,2,2,0,0
55520000,55520000,47.39774216153782,8.545593183449,490.3997,490.5555,-0.2608209,1.0922401,1.047192,nan,2,2,0,0
55528000,55528000,47.39774216152887,8.545593183818246,490.39972,490.55554,-0.2608209,1.0925522,1.0473856,nan,2,2,0,0
55536000,55536000,47.39774216149319,8.545593184220357,490.39972,490.55554,-0.2608209,1.092866,1.04758,nan,2,2,0,0
55544000,55544000,47.39774216143507,8.54559318464642,490.39972,490.55554,-0.2608209,1.0931814,1.0477754,nan,2,2,0,0
55552000,55552000,47.397742161368875,8.545593185098788,490.3997,490.5555,-0.2608209,1.0934986,1.0479717,nan,2,2,0,0
55560000,55560000,47.3977421613075,8.54559318558281,490.39966,490.55548,-0.2608209,1.0938176,1.0481689,nan,2,2,0,0
55568000,55568000,47.397742161240366,8.545593186094548,490.3996,490.55542,-0.2608209,1.0941384,1.0483671,nan,2,2,0,0
55576000,55576000,47.39774216116613,8.545593186612843,490.3995,490.55533,-0.2608209,1.0944608,1.0481875,nan,2,2,0,0
55584000,55584000,47.39774216109246,8.54559318715175,490.3994,490.55524,-0.2608209,1.0947851,1.048386,nan,2,2,0,0
55592000,55592000,47.39774216102604,8.545593187715879,490.3993,490.5551,-0.2608209,1.0951111,1.0485855,nan,2,2,0,0
55600000,55600000,47.397742160957385,8.545593188306137,490.39917,490.555,-0.2608209,1.095439,1.0487859,nan,2,2,0,0
55608000,55608000,47.39774216089103,8.545593188914063,490.39902,490.55484,-0.2608209,1.0957686,1.0489874,nan,2,2,0,0
55616000,55616000,47.397742160826816,8.545593189536195,490.39886,490.5547,-0.2608209,1.0961,1.0491897,nan,2,2,0,0
55624000,55624000,47.39774216074749,8.545593190187478,490.39868,490.5545,-0.2608209,1.0964333,1.049393,nan,2,2,0,0
55632000,55632000,47.39774216065735,8.545593190870811,490.39847,490.5543,-0.2608209,1.0967683,1.0492023,nan,2,2,0,0
55640000,55640000,47.397742160574985,8.54559319157666,490.39822,490.55405,-0.2608209,1.0971051,1.0494059,nan,2,2,0,0
55648000,55648000,47.39774216049535,8.545593192309461,490.39798,490.5538,-0.2608209,1.0974438,1.0496105,nan,2,2,0,0
55656000,55656000,47.39774216040454,8.54559319306019,490.39774,490.55356,-0.2608209,1.0977844,1.0498161,nan,2,2,0,0
55664000,55664000,47.397742160301185,8.545593193821324,490.39746,490.55328,-0.2608209,1.0981268,1.0500227,nan,2,2,0,0
55672000,55672000,47.39774216018201,8.54559319460358,490.39716,490.55298,-0.2608209,1.098471,1.0502301,nan,2,2,0,0
55680000,55680000,47.39774216005028,8.545593195411325,490.39685,490.55267,-0.2608209,1.0988171,1.0504386,nan,2,2,0,0
55688000,55688000,47.39774215991496,8.545593196241663,490.39655,490.55237,-0.2608209,1.0991651,1.0506482,nan,2,2,0,0
55696000,55696000,47.39774215977342,8.545593197097453,490.3962,490.55203,-0.2608209,1.099515,1.0504433,nan,2,2,0,0
55704000,55704000,47.39774215962542,8.545593197978771,490.39587,490.5517,-0.2608209,1.0998667,1.0506531,nan,2,2,0,0
55712000,55712000,47.397742159475875,8.545593198893757,490.39554,490.55136,-0.2608209,1.1002203,1.0508637,nan,2,2,0,0
55720000,55720000,47.39774215932859,8.545593199834217,490.39517,490.551,-0.2608209,1.1005759,1.0510755,nan,2,2,0,0
55728000,55728000,47.39774215919352,8.545593200776842,490.3948,490.55063,-0.2608209,1.1009334,1.0512882,nan,2,2,0,0
55736000,55736000,47.39774215905464,8.545593201730743,490.39444,490.55026,-0.2608209,1.1012928,1.051502,nan,2,2,0,0
55744000,55744000,47.39774215891621,8.54559320269787,490.39404,490.54987,-0.2608209,1.1016542,1.0517167,nan,2,2,0,0
55752000,55752000,47.39774215877804,8.545593203684186,490.39362,490.54944,-0.2608209,1.1020175,1.0514994,nan,2,2,0,0
55760000,55760000,47.39774215864266,8.545593204699173,490.3932,490.549,-0.2608209,1.1023827,1.0517143,nan,2,2,0,0
55768000,55768000,47.39774215851169,8.545593205728736,490.39276,490.54858,-0.2608209,1.1027498,1.0519303,nan,2,2,0,0
55776000,55776000,47.39774215838028,8.545593206787387,490.39233,490.54816,-0.2608209,1.103119,1.0521473,nan,2,2,0,0
55784000,55784000,47.39774215824039,8.545593207862087,490.39188,490.5477,-0.2608209,1.1034902,1.0523652,nan,2,2,0,0
55792000,55792000,47.39774215809293,8.545593208934275,490.39142,490.54724,-0.2608209,1.1038634,1.0525842,nan,2,2,0,0
55800000,55800000,47.39774215793857,8.545593210001835,490.39093,490.54675,-0.2608209,1.1042384,1.0528041,nan,2,2,0,0
55808000,55808000,47.397742159346826,8.545593207877133,490.39133,490.54776,-0.2608209,1.0898744,1.0464064,nan,2,2,0,0
55816000,55816000,47.39774216072823,8.545593205857504,490.39166,490.5481,-0.2608209,1.0901736,1.0462468,nan,2,2,0,0
55824000,55824000,47.39774216207559,8.545593203926456,490.392,490.54843,-0.2608209,1.0904746,1.0464355,nan,2,2,0,0
55832000,55832000,47.397742163392834,8.545593202075576,490.3923,490.54874,-0.2608209,1.0907772,1.046625,nan,2,2,0,0
55840000,55840000,47.39774216467872,8.54559320028071,490.39258,490.549,-0.2608209,1.0910815,1.0468155,nan,2,2,0,0
55848000,55848000,47.39774216591741,8.545593198522246,490.39285,490.5493,-0.2608209,1.0913875,1.047007,nan,2,2,0,0
55856000,55856000,47.39774216712138,8.545593196820834,490.3931,490.54953,-0.2608209,1.0916951,1.0471992,nan,2,2,0,0
55864000,55864000,47.39774216830488,8.54559319519337,490.3933,490.54974,-0.2608209,1.0920045,1.0473925,nan,2,2,0,0
55872000,55872000,47.39774216946496,8.545593193623784,490.3935,490.54993,-0.2608209,1.0923156,1.0472229,nan,2,2,0,0
55880000,55880000,47.3977421705995,8.5455931920858,490.39365,490.55008,-0.2608209,1.0926285,1.0474164,nan,2,2,0,0
55888000,55888000,47.39774217172222,8.545593190600576,490.3938,490.55023,-0.2608209,1.092943,1.0476111,nan,2,2,0,0
55896000,55896000,47.397742172842946,8.545593189168855,490.39392,490.55035,-0.2608209,1.0932592,1.0478066,nan,2,2,0,0
55904000,55904000,47.397742173951904,8.545593187794845,490.39404,490.55048,-0.2608209,1.0935773,1.048003,nan,2,2,0,0
55912000,55912000,47.39774217504168,8.545593186477452,490.39413,490.55057,-0.2608209,1.0938971,1.0482004,nan,2,2,0,0
55920000,55920000,47.397742176119536,8.545593185211214,490.3942,490.55063,-0.2608209,1.0942186,1.0483986,nan,2,2,0,0
55928000,55928000,47.39774217717037,8.545593183979124,490.39423,490.55066,-0.2608209,1.0945419,1.0485979,nan,2,2,0,0
55936000,55936000,47.39774217819404,8.545593182789524,490.39426,490.5507,-0.2608209,1.094867,1.0484157,nan,2,2,0,0
55944000,55944000,47.39774217918582,8.545593181648307,490.39426,490.5507,-0.2608209,1.095194,1.0486152,nan,2,2,0,0
55952000,55952000,47.39774218013165,8.545593180554501,490.39426,490.5507,-0.2608209,1.0955226,1.0488158,nan,2,2,0,0
55960000,55960000,47.39774218103155,8.545593179507172,490.3942,490.55063,-0.2608209,1.0958531,1.0490173,nan,2,2,0,0
55968000,55968000,47.397742181900774,8.54559317849508,490.39417,490.5506,-0.2608209,1.0961853,1.0492197,nan,2,2,0,0
55976000,55976000,47.397742182746455,8.545593177525852,490.39407,490.5505,-0.2608209,1.0965195,1.0494231,nan,2,2,0,0
55984000,55984000,47.39774218357798,8.54559317661141,490.394,490.55045,-0.2608209,1.0968554,1.0496274,nan,2,2,0,0
55992000,55992000,47.3977421843951,8.545593175745324,490.39392,490.55035,-0.2608209,1.0971932,1.0494341,nan,2,2,0,0
56000000,56000000,47.397742185186395,8.545593174909728,490.39383,490.55026,-0.2608209,1.0975329,1.0496387,nan,2,2,0,0
56008000,56008000,47.3977421859575,8.54559317410281,490.3937,490.55014,-0.2608209,1.0978744,1.0498444,nan,2,2,0,0
56016000,56016000,47.39774218670947,8.545593173329898,490.3936,490.55002,-0.2608209,1.0982177,1.050051,nan,2,2,0,0
56024000,56024000,47.3977421874435,8.54559317258569,490.39343,490.54987,-0.2608209,1.098563,1.0502586,nan,2,2,0,0
56032000,56032000,47.397742188152975,8.545593171865931,490.39325,490.54968,-0.2608209,1.09891,1.0504671,nan,2,2,0,0
56040000,56040000,47.39774218884026,8.545593171165379,490.3931,490.54953,-0.2608209,1.099259,1.0506767,nan,2,2,0,0
56048000,56048000,47.39774218951294,8.545593170490957,490.39288,490.54932,-0.2608209,1.0996099,1.0508872,nan,2,2,0,0
56056000,56056000,47.39774219017096,8.545593169842592,490.3927,490.54913,-0.2608209,1.0999626,1.0506794,nan,2,2,0,0
56064000,56064000,47.39774219081166,8.545593169217094,490.39252,490.54895,-0.2608209,1.1003174,1.0508903,nan,2,2,0,0
56072000,56072000,47.397742191433665,8.545593168601743,490.3923,490.54874,-0.2608209,1.1006739,1.051102,nan,2,2,0,0
56080000,56080000,47.397742192029796,8.545593168019947,490.39206,490.5485,-0.2608209,1.1010325,1.0513148,nan,2,2,0,0
56088000,56088000,47.39774219258804,8.545593167492298,490.3918,490.54825,-0.2608209,1.101393,1.0515286,nan,2,2,0,0
56096000,56096000,47.39774219312376,8.545593167029214,490.39157,490.548,-0.2608209,1.1017554,1.0517434,nan,2,2,0,0
56104000,56104000,47.397742193646565,8.545593166618517,490.3913,490.54773,-0.2608209,1.1021198,1.0519592,nan,2,2,0,0
56112000,56112000,47.397742194154425,8.545593166234521,490.39102,490.54745,-0.2608209,1.1024861,1.0517389,nan,2,2,0,0
56120000,56120000,47.39774219464924,8.545593165883192,490.39072,490.54715,-0.2608209,1.1028545,1.0519549,nan,2,2,0,0
56128000,56128000,47.397742195124955,8.545593165565693,490.3904,490.54684,-0.2608209,1.1032248,1.052172,nan,2,2,0,0
56136000,56136000,47.39774219558036,8.545593165274399,490.3901,490.54654,-0.2608209,1.103597,1.0523899,nan,2,2,0,0
56144000,56144000,47.39774219601605,8.545593165009114,490.38977,490.5462,-0.2608209,1.1039714,1.0526088,nan,2,2,0,0
56152000,56152000,47.39774219643325,8.545593164786764,490.38943,490.54587,-0.2608209,1.1043477,1.0528289,nan,2,2,0,0
56160000,56160000,47.39774219683244,8.545593164589386,490.3891,490.54553,-0.2608209,1.104726,1.0530499,nan,2,2,0,0
56168000,56168000,47.397742197222406,8.545593164417223,490.38873,490.54517,-0.2608209,1.1051064,1.053272,nan,2,2,0,0
56176000,56176000,47.39774219760128,8.545593164260824,490.3884,490.54483,-0.2608209,1.1054887,1.0530359,nan,2,2,0,0
56184000,56184000,47.39774219797441,8.545593164130556,490.38806,490.5445,-0.2608209,1.1058731,1.0532581,nan,2,2,0,0
56192000,56192000,47.3977421983253,8.545593164035182,490.38773,490.54416,-0.2608209,1.1062596,1.0534813,nan,2,2,0,0
56200000,56200000,47.397742198649766,8.54559316397438,490.38736,490.5438,-0.2608209,1.1066481,1.0537056,nan,2,2,0,0
56208000,56208000,47.39774219948526,8.545593160199887,490.38797,490.54507,-0.2608209,1.0915383,1.0470899,nan,2,2,0,0
56216000,56216000,47.39774220029849,8.545593156541853,490.38852,490.54562,-0.2608209,1.0918465,1.0472825,nan,2,2,0,0
56224000,56224000,47.397742201082764,8.545593152987509,490.38904,490.54614,-0.2608209,1.0921564,1.0474757,nan,2,2,0,0
56232000,56232000,47.397742201841915,8.54559314952005,490.38953,490.54663,-0.2608209,1.092468,1.047305,nan,2,2,0,0
56240000,56240000,47.39774220256633,8.54559314614059,490.38998,490.5471,-0.2608209,1.0927813,1.0474987,nan,2,2,0,0
56248000,56248000,47.39774220326579,8.545593142862145,490.3904,490.54752,-0.2608209,1.0930964,1.0476933,nan,2,2,0,0
56256000,56256000,47.39774220394454,8.54559313967024,490.39084,490.54794,-0.2608209,1.0934132,1.0478889,nan,2,2,0,0
56264000,56264000,47.39774220460562,8.54559313656745,490.3912,490.5483,-0.2608209,1.0937318,1.0480853,nan,2,2,0,0
56272000,56272000,47.39774220524666,8.545593133548747,490.39157,490.54868,-0.2608209,1.0940521,1.0482829,nan,2,2,0,0
56280000,56280000,47.397742205864255,8.545593130591936,490.3919,490.549,-0.2608209,1.0943742,1.0484812,nan,2,2,0,0
56288000,56288000,47.39774220646949,8.545593127706741,490.39224,490.54935,-0.2608209,1.0946981,1.0486804,nan,2,2,0,0
56296000,56296000,47.39774220706222,8.54559312490294,490.39252,490.54962,-0.2608209,1.0950238,1.0484971,nan,2,2,0,0
56304000,56304000,47.39774220764903,8.545593122174441,490.39276,490.54987,-0.2608209,1.0953511,1.0486966,nan,2,2,0,0
56312000,56312000,47.397742208230916,8.545593119502021,490.393,490.5501,-0.2608209,1.0956804,1.0488973,nan,2,2,0,0
56320000,56320000,47.39774220879004,8.545593116895896,490.3932,490.5503,-0.2608209,1.0960114,1.0490988,nan,2,2,0,0
56328000,56328000,47.39774220933315,8.545593114387371,490.39337,490.55048,-0.2608209,1.0963444,1.0493014,nan,2,2,0,0
56336000,56336000,47.39774220986559,8.545593111962491,490.39355,490.55066,-0.2608209,1.0966791,1.0495048,nan,2,2,0,0
56344000,56344000,47.3977422103812,8.545593109587498,490.39368,490.55078,-0.2608209,1.0970155,1.0497092,nan,2,2,0,0
56352000,56352000,47.397742210879215,8.545593107286724,490.3938,490.5509,-0.2608209,1.0973539,1.0495145,nan,2,2,0,0
56360000,56360000,47.397742211363195,8.545593105053852,490.3939,490.551,-0.2608209,1.0976942,1.0497193,nan,2,2,0,0
56368000,56368000,47.397742211824045,8.545593102888763,490.39395,490.55106,-0.2608209,1.0980363,1.049925,nan,2,2,0,0
56376000,56376000,47.39774221226035,8.545593100785862,490.39398,490.5511,-0.2608209,1.0983802,1.0501317,nan,2,2,0,0
56384000,56384000,47.39774221266797,8.545593098753661,490.394,490.55112,-0.2608209,1.098726,1.0503393,nan,2,2,0,0
