timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
26824000,-0.003462109,-0.0039947433,0.0005326325,4000,0,-0.30310023,-0.10489968,-9.894995,4000,0,0,1,1
26828000,-0.0010652615,-0.004527377,-0.0015978933,4000,0,-0.31985965,-0.1216591,-9.897389,4000,0,0,1,1
26832000,-0.0010652647,-0.0053263223,-0.0018642129,4000,0,-0.33781615,-0.15038954,-9.911755,4000,0,0,1,1
26836000,-0.004527375,-0.006391585,-0.0021305347,4000,0,-0.33063355,-0.15398082,-9.92971,4000,0,0,1,1
26840000,-0.005326321,-0.0050600064,-0.002663165,4000,0,-0.30908573,-0.13482721,-9.9285145,4000,0,0,1,1
26848000,-0.00079895055,-0.0053263213,0.0010652678,4000,0,-0.32464805,-0.09292869,-9.918938,4000,0,0,1,1
26852000,-0.0007989489,-0.0026631611,0.00079894764,4000,0,-0.32345095,-0.1168707,-9.920134,4000,0,0,1,1
26856000,-0.001597898,-0.0007989485,0.0013315795,4000,0,-0.31626832,-0.16834605,-9.933302,4000,0,0,1,1
26860000,-0.0026631607,-0.00213053,0.0007989488,4000,0,-0.32584518,-0.18151416,-9.936893,4000,0,0,1,1
26864000,-0.0031957924,-0.0037284272,-0.00026631518,4000,0,-0.33542195,-0.1384185,-9.920135,4000,0,0,1,1
26872000,-0.00079894846,-0.0047936905,-0.0005326303,4000,0,-0.31866252,-0.14919244,-9.904572,4000,0,0,1,1
26876000,-0.0013315813,-0.003994742,-1.1335857e-09,4000,0,-0.31267703,-0.17074023,-9.906966,4000,0,0,1,1
26880000,-0.0026631623,-0.0045273746,0.0007989469,4000,0,-0.33542195,-0.1575721,-9.91774,4000,0,0,1,1
26888000,-0.0023968446,-0.00479369,0.0005326327,4000,0,-0.33422485,-0.10370259,-9.945274,4000,0,0,1,1
26892000,-0.0023968448,-0.0055926396,0.0005326328,4000,0,-0.32345095,-0.1192649,-9.950062,4000,0,0,1,1
26896000,-0.0023968434,-0.006125272,-0.00026631582,4000,0,-0.31147993,-0.16475475,-9.979989,4000,0,0,1,1
26900000,-0.0029294752,-0.007456853,-0.001597897,4000,0,-0.29831186,-0.19468224,-9.96323,4000,0,0,1,1
26908000,-0.0015978997,-0.0055926386,0.0005326326,4000,0,-0.33422485,-0.12525038,-9.923725,4000,0,0,1,1
26912000,-0.0015978955,-0.003994743,-0.00026631705,4000,0,-0.33901325,-0.1228562,-9.945274,4000,0,0,1,1
26916000,-0.0021305287,-0.0034621097,-0.0007989495,4000,0,-0.34499875,-0.14919244,-9.9285145,4000,0,0,1,1
26920000,-0.0023968448,-0.0026631611,-0.0007989494,4000,0,-0.33661908,-0.17433153,-9.91774,4000,0,0,1,1
26924000,-0.0029294784,-0.0034621092,-0.00026631606,4000,0,-0.30310023,-0.1575721,-9.930908,4000,0,0,1,1
26928000,-0.0034621109,-0.0055926386,0.0007989498,4000,0,-0.30788863,-0.13243301,-9.938091,4000,0,0,1,1
26936000,2.2695774e-09,-0.005858956,-0.0010652615,4000,0,-0.32105675,-0.13482721,-9.924923,4000,0,0,1,1
26940000,-0.00079895114,-0.0045273746,0.00053263066,4000,0,-0.31387413,-0.1372214,-9.91774,4000,0,0,1,1
26944000,-0.0034621118,-0.005060006,0.0021305252,4000,0,-0.31267703,-0.08933737,-9.920134,4000,0,0,1,1
26952000,-0.0045273723,-0.0061252727,0.00026631838,4000,0,-0.34021035,-0.09891417,-9.950062,4000,0,0,1,1
26960000,1.6549001e-09,-0.0069242194,-0.0010652615,4000,0,-0.33063355,-0.14679824,-9.916543,4000,0,0,1,1
26964000,6.004923e-09,-0.0055926396,-0.0034621095,4000,0,-0.31507123,-0.13123591,-9.902178,4000,0,0,1,1
26968000,3.5225745e-09,-0.0042610588,-0.004527375,4000,0,-0.30310023,-0.10849099,-9.914148,4000,0,0,1,1
26972000,-4.5391553e-09,-0.0042610588,-0.0013315807,4000,0,-0.30788863,-0.1228562,-9.935697,4000,0,0,1,1
26976000,-0.00026631885,-0.002663161,0.0010652643,4000,0,-0.33422485,-0.1408127,-9.941682,4000,0,0,1,1
26980000,-0.0010652631,-0.0021305298,-0.0007989493,4000,0,-0.34739292,-0.1216591,-9.940485,4000,0,0,1,1
26988000,-0.0013315834,-0.0053263223,-0.002130528,4000,0,-0.28993216,-0.1372214,-9.940485,4000,0,0,1,1
26992000,-5.768508e-09,-0.006125271,0.0007989511,4000,0,-0.29591766,-0.15278372,-9.932106,4000,0,0,1,1
27000000,-0.00053262984,-0.005858956,0.00026631425,4000,0,-0.31866252,-0.14919244,-9.891403,4000,0,0,1,1
27008000,-0.0021305294,-0.005060006,-0.0002663165,4000,0,-0.32345095,-0.14320691,-9.941682,4000,0,0,1,1
27012000,-0.0010652628,-0.0055926405,-0.0013315787,4000,0,-0.31387413,-0.13003881,-9.915346,4000,0,0,1,1
27016000,-0.0005326311,-0.006391588,-0.002130528,4000,0,-0.31626832,-0.1276446,-9.896193,4000,0,0,1,1
27024000,-0.0013315796,-0.005060005,-0.0026631632,4000,0,-0.34619585,-0.14919244,-9.92971,4000,0,0,1,1
27028000,-0.0026631663,-0.006391585,-0.00053263403,4000,0,-0.34499875,-0.12525038,-9.945274,4000,0,0,1,1
27032000,-0.0018642171,-0.0071905344,0.001331583,4000,0,-0.32943645,-0.13243303,-9.948865,4000,0,0,1,1
27036000,-0.0010652622,-0.007989486,0.0005326346,4000,0,-0.30669153,-0.12884171,-9.935697,4000,0,0,1,1
27040000,-0.0018642142,-0.00958738,0.0010652628,4000,0,-0.30310023,-0.1276446,-9.91774,4000,0,0,1,1
27044000,-0.0034621125,-0.009321064,0.0018642077,4000,0,-0.31746542,-0.1372214,-9.911755,4000,0,0,1,1
27048000,-0.0021305296,-0.0061252713,0.0013315809,4000,0,-0.31028283,-0.1216591,-9.902178,4000,0,0,1,1
27052000,0.0007989479,-0.003728425,0.0010652689,4000,0,-0.29472053,-0.1228562,-9.875841,4000,0,0,1,1
27056000,0.0010652641,-0.005060006,0.0018642129,4000,0,-0.31147993,-0.14679824,-9.871054,4000,0,0,1,1
27060000,-0.0010652666,-0.005326324,0.0031957899,4000,0,-0.32823935,-0.19468224,-9.893797,4000,0,0,1,1
27064000,-0.0031957938,-0.0034621125,0.0021305245,4000,0,-0.31985965,-0.20545617,-9.911755,4000,0,0,1,1
27068000,-0.0029294752,-0.00292948,-0.00026631646,4000,0,-0.32704225,-0.14799534,-9.908163,4000,0,0,1,1
27072000,-0.0015978963,-0.004261059,-0.0007989459,4000,0,-0.34140745,-0.1192649,-9.906966,4000,0,0,1,1
27076000,-0.0013315808,-0.005060006,-0.0007989477,4000,0,-0.33302775,-0.12525038,-9.92971,4000,0,0,1,1
27080000,-0.00079894986,-0.005060006,8.1006046e-10,4000,0,-0.32943645,-0.1420098,-9.948864,4000,0,0,1,1
27084000,0.0018642121,-0.0063915877,0.00053263706,4000,0,-0.34619585,-0.14320691,-9.9285145,4000,0,0,1,1
27088000,0.0026631653,-0.005592638,-0.0013315787,4000,0,-0.33901325,-0.1240533,-9.899784,4000,0,0,1,1
27096000,0.0007989489,-0.0023968446,-0.0026631614,4000,0,-0.2564133,-0.14679824,-9.886616,4000,0,0,1,1
27100000,-6.1467714e-10,-0.002130529,-0.0015978975,4000,0,-0.28873503,-0.18271126,-9.906966,4000,0,0,1,1
27108000,-0.00053263374,-0.003994742,0.0018642131,4000,0,-0.33661908,-0.1599663,-9.9524555,4000,0,0,1,1
27112000,-0.0002663179,-0.003994742,0.0031957943,4000,0,-0.32584515,-0.13961561,-9.935697,4000,0,0,1,1
27120000,0.00053263205,-0.0037284256,0.00346211,4000,0,-0.27436978,-0.15038954,-9.938091,4000,0,0,1,1
27128000,-0.00053262664,-0.006391588,-0.0013315816,4000,0,-0.33302775,-0.14320692,-9.933302,4000,0,0,1,1
27136000,0.000532628,-0.004261059,0.0015978973,4000,0,-0.26838428,-0.16355765,-9.9345,4000,0,0,1,1
27140000,-0.00053263234,-0.0063915886,0.0023968432,4000,0,-0.28873503,-0.15278372,-9.96323,4000,0,0,1,1
27144000,-0.0010652579,-0.008255803,-9.478993e-10,4000,0,-0.32943645,-0.1384185,-9.947668,4000,0,0,1,1
27148000,-0.00026631032,-0.009054751,-0.0021305268,4000,0,-0.32823935,-0.095322885,-9.906966,4000,0,0,1,1
27152000,0.000532631,-0.008522118,-0.0015978947,4000,0,-0.30549443,-0.09173159,-9.910558,4000,0,0,1,1
27156000,-0.00079894974,-0.007989484,-0.0010652683,4000,0,-0.30429733,-0.120462,-9.930908,4000,0,0,1,1
27160000,-0.0010652597,-0.007989485,-0.0029294787,4000,0,-0.30070606,-0.1551779,-9.951259,4000,0,0,1,1
27164000,0.0005326359,-0.0071905376,-0.003994738,4000,0,-0.28274947,-0.16236052,-9.959639,4000,0,0,1,1
27168000,-0.0013315794,-0.0042610564,-0.0029294812,4000,0,-0.28035527,-0.1348272,-9.948865,4000,0,0,1,1
27172000,-0.0031957962,-0.0031957906,-0.00053263543,4000,0,-0.29950896,-0.1408127,-9.933302,4000,0,0,1,1
27180000,0.0021305322,-0.00612527,0.00026632036,4000,0,-0.29352343,-0.13003881,-9.924923,4000,0,0,1,1
27188000,-0.00079894974,-0.003462109,-0.0015978983,4000,0,-0.29352343,-0.13003881,-9.9345,4000,0,0,1,1
27192000,0.00026631405,-0.0050600064,-0.0005326307,4000,0,-0.30070606,-0.1192649,-9.920134,4000,0,0,1,1
27200000,-0.0010652662,-0.0023968448,0.00053263037,4000,0,-0.31387413,-0.13123591,-9.932105,4000,0,0,1,1
27204000,-0.0026631623,-0.0021305291,0.0018642116,4000,0,-0.30190313,-0.14560112,-9.915346,4000,0,0,1,1
27208000,-0.00399474,-0.0037284286,4.0775508e-10,4000,0,-0.31147993,-0.14200981,-9.918938,4000,0,0,1,1
27216000,0.00053263124,-0.0053263227,-0.0005326278,4000,0,-0.33063355,-0.07497218,-9.924923,4000,0,0,1,1
27220000,-0.0002663157,-0.0055926396,-0.00079895,4000,0,-0.33063355,-0.09891417,-9.940485,4000,0,0,1,1
27224000,-0.0013315834,-0.006125271,0.0005326303,4000,0,-0.34140745,-0.14081271,-9.94647,4000,0,0,1,1
27228000,-0.00026631998,-0.0061252704,0.0023968476,4000,0,-0.32823935,-0.1575721,-9.944077,4000,0,0,1,1
27236000,5.673943e-09,-0.007456852,-0.001065266,4000,0,-0.31866252,-0.09891417,-9.909361,4000,0,0,1,1
27240000,-0.0007989457,-0.0074568517,-0.0021305315,4000,0,-0.34260455,-0.13961561,-9.899784,4000,0,0,1,1
27248000,0.00053262827,-0.008788434,-0.00053263025,4000,0,-0.33063355,-0.13003881,-9.9129505,4000,0,0,1,1
27252000,0.00026631172,-0.0071905362,0.0010652641,4000,0,-0.31985965,-0.07856349,-9.9345,4000,0,0,1,1
27256000,-0.0013315808,-0.0047936905,0.0007989448,4000,0,-0.30070606,-0.0761693,-9.9345,4000,0,0,1,1
27264000,-0.0021305291,-0.0045273756,-0.00026631446,4000,0,-0.31147993,-0.17552863,-9.936893,4000,0,0,1,1
27268000,-0.0023968432,-0.0058589564,-0.0015978963,4000,0,-0.32704225,-0.1587692,-9.923725,4000,0,0,1,1
27272000,-0.003994741,-0.0061252713,-0.0023968483,4000,0,-0.32943645,-0.1168707,-9.920135,4000,0,0,1,1
27276000,-0.0031957969,-0.0063915867,-0.0010652627,4000,0,-0.33661908,-0.12525038,-9.9285145,4000,0,0,1,1
27280000,-0.0026631632,-0.0055926386,1.8608719e-10,4000,0,-0.33781615,-0.14320692,-9.932105,4000,0,0,1,1
27288000,-0.0045273756,-0.0007989481,0.00053262926,4000,0,-0.31147993,-0.14560112,-9.920135,4000,0,0,1,1
27292000,-0.003994742,-0.0015978981,-0.00026631486,4000,0,-0.33781615,-0.12884171,-9.903376,4000,0,0,1,1
27296000,-0.0013315805,-0.0039947433,-0.0007989439,4000,0,-0.35098422,-0.1384185,-9.906966,4000,0,0,1,1
27304000,1.2057131e-09,-0.003994742,-0.0015978977,4000,0,-0.34021035,-0.15398082,-9.894995,4000,0,0,1,1
27308000,-0.00026631617,-0.0053263223,-0.0021305298,4000,0,-0.34140745,-0.15398082,-9.920135,4000,0,0,1,1
27312000,-0.0002663174,-0.0063915877,-0.001864213,4000,0,-0.33183065,-0.1096881,-9.9285145,4000,0,0,1,1
27316000,-0.0002663212,-0.007190536,0.0002663161,4000,0,-0.31746542,-0.10370259,-9.924923,4000,0,0,1,1
27320000,0.00026631166,-0.007190536,0.0021305305,4000,0,-0.31147993,-0.120462,-9.921331,4000,0,0,1,1
27324000,-8.274497e-10,-0.006924219,0.002396844,4000,0,-0.31507123,-0.14320692,-9.933302,4000,0,0,1,1
27328000,-0.0015978988,-0.0061252727,0.0029294738,4000,0,-0.32105675,-0.13123593,-9.951259,4000,0,0,1,1
27332000,-0.0023968418,-0.0055926405,0.0010652625,4000,0,-0.32584515,-0.10011129,-9.935697,4000,0,0,1,1
27336000,-0.0010652628,-0.007456852,0.0005326361,4000,0,-0.32823935,-0.1276446,-9.929711,4000,0,0,1,1
27344000,-0.0010652607,-0.007456853,0.0010652625,4000,0,-0.3545756,-0.1240533,-9.905769,4000,0,0,1,1
27352000,0.0013315795,-0.0037284268,-0.00026631416,4000,0,-0.32345095,-0.13123591,-9.92971,4000,0,0,1,1
27356000,0.0013315802,-0.003195794,0.00026631635,4000,0,-0.30070606,-0.08454898,-9.933302,4000,0,0,1,1
27360000,0.0010652646,-0.001864213,0.0002663164,4000,0,-0.2755669,-0.09891417,-9.92612,4000,0,0,1,1
27368000,-0.0002663158,-0.0034621097,-0.00079894764,4000,0,-0.33661908,-0.14560112,-9.906966,4000,0,0,1,1
27372000,0.002396845,-0.0061252723,-0.0013315774,4000,0,-0.34380165,-0.1384185,-9.890207,4000,0,0,1,1
27376000,-0.00026631306,-0.005326321,-0.0026631663,4000,0,-0.32943645,-0.10849099,-9.902178,4000,0,0,1,1
27384000,-0.001597904,-0.007989484,0.0015979009,4000,0,-0.32345095,-0.1216591,-9.948865,4000,0,0,1,1
27388000,0.0005326322,-0.007723167,0.0015979024,4000,0,-0.30549443,-0.1551779,-9.941683,4000,0,0,1,1
27396000,-0.00026631213,-0.005858955,-0.0013315841,4000,0,-0.32464805,-0.13602431,-9.92612,4000,0,0,1,1
27400000,-0.0005326273,-0.0026631611,-0.0031957948,4000,0,-0.30310023,-0.1420098,-9.899784,4000,0,0,1,1
27404000,-0.0010652663,-0.0021305282,-0.00053263287,4000,0,-0.28155237,-0.15398082,-9.890207,4000,0,0,1,1
27408000,-0.0021305312,-0.004527374,0.001864213,4000,0,-0.27436978,-0.15398082,-9.904572,4000,0,0,1,1
27412000,-0.00053263106,-0.0031957938,0.0005326337,4000,0,-0.2635959,-0.13243301,-9.908163,4000,0,0,1,1
27416000,0.001864214,-0.0021305291,-0.00053263,4000,0,-0.28394657,-0.100111276,-9.911755,4000,0,0,1,1
27420000,0.002130529,-0.004527375,-0.0005326336,4000,0,-0.30788863,-0.11327941,-9.92971,4000,0,0,1,1
27424000,0.00079894724,-0.0069242185,-3.8325543e-09,4000,0,-0.29352343,-0.13961561,-9.933302,4000,0,0,1,1
27428000,-0.0005326335,-0.008255801,0.00053262874,4000,0,-0.2731727,-0.16714895,-9.921331,4000,0,0,1,1
27432000,-0.0018642126,-0.0066579035,0.00026631207,4000,0,-0.28274947,-0.16595185,-9.9129505,4000,0,0,1,1
27436000,-0.0034621088,-0.0050600064,-0.0002663208,4000,0,-0.29711473,-0.1372214,-9.903374,4000,0,0,1,1
27440000,-0.003994741,-0.0066579035,-0.0010652639,4000,0,-0.30429733,-0.14320692,-9.902178,4000,0,0,1,1
27444000,-0.0023968443,-0.0066579035,-0.0013315772,4000,0,-0.32943645,-0.16355763,-9.904572,4000,0,0,1,1
27448000,-0.001864214,-0.0061252713,-0.00079894776,4000,0,-0.34499875,-0.18510546,-9.905769,4000,0,0,1,1
27452000,-0.0039947433,-0.0082558,-0.0002663193,4000,0,-0.34380165,-0.16954315,-9.90098,4000,0,0,1,1
27456000,-0.004793691,-0.008255801,-2.3427429e-09,4000,0,-0.34140745,-0.1384185,-9.894995,4000,0,0,1,1
27464000,-0.0018642105,-0.0050600073,-0.0018642114,4000,0,-0.31746542,-0.10968812,-9.935697,4000,0,0,1,1
27472000,-0.0013315823,-0.005060005,0.0013315815,4000,0,-0.32584515,-0.1168707,-9.910557,4000,0,0,1,1
27476000,0.0002663183,-0.005858955,0.00026631905,4000,0,-0.34978712,-0.08215478,-9.909361,4000,0,0,1,1
27480000,-0.00026631635,-0.0039947424,0.0002663152,4000,0,-0.31147993,-0.11327941,-9.932106,4000,0,0,1,1
27484000,-0.0018642157,-0.0013315806,0.0021305268,4000,0,-0.28155237,-0.1599663,-9.944077,4000,0,0,1,1
27488000,-0.001065265,-0.0013315798,0.0029294782,4000,0,-0.30070603,-0.16355765,-9.920135,4000,0,0,1,1
27492000,-0.000532628,-0.005060006,0.0013315821,4000,0,-0.32464805,-0.14560112,-9.897389,4000,0,0,1,1
27496000,-0.0018642078,-0.007723168,-0.0010652664,4000,0,-0.34140745,-0.1108852,-9.905769,4000,0,0,1,1
27504000,-0.00026631838,-0.0066579035,-0.0007989439,4000,0,-0.35218132,-0.1264475,-9.91774,4000,0,0,1,1
27508000,0.002130528,-0.0074568526,-0.00026631085,4000,0,-0.33542195,-0.1396156,-9.909361,4000,0,0,1,1
27512000,0.0007989492,-0.006391587,-0.000532635,4000,0,-0.33661908,-0.14440402,-9.914148,4000,0,0,1,1
27516000,-0.0023968443,-0.0026631607,-0.0005326381,4000,0,-0.34260455,-0.1180678,-9.904572,4000,0,0,1,1
27520000,-0.0042610588,-0.0015978965,-0.00053263485,4000,0,-0.33302775,-0.1180678,-9.881827,4000,0,0,1,1
27528000,-0.0005326328,-0.0061252713,4.6213793e-09,4000,0,-0.29112923,-0.1575721,-9.90098,4000,0,0,1,1
27536000,-0.0015978976,-0.010120012,0.000532632,4000,0,-0.32823935,-0.16236052,-9.897389,4000,0,0,1,1
27544000,-0.0013315823,-0.0085221175,0.0015978967,4000,0,-0.33302775,-0.09053448,-9.904572,4000,0,0,1,1
27552000,4.7282706e-11,-0.0034621095,0.0005326328,4000,0,-0.32225385,-0.15278372,-9.921331,4000,0,0,1,1
27556000,-0.0010652646,-0.0026631614,0.0002663149,4000,0,-0.34260455,-0.16475475,-9.933302,4000,0,0,1,1
27564000,-0.002663161,-0.0023968455,-0.00053263234,4000,0,-0.31147993,-0.13363011,-9.8806305,4000,0,0,1,1
27568000,-0.0026631616,-0.004527375,-0.0005326305,4000,0,-0.31147993,-0.13961561,-9.890207,4000,0,0,1,1
27572000,-0.0013315803,-0.00559264,-0.00079894555,4000,0,-0.29831183,-0.14799534,-9.908163,4000,0,0,1,1
27576000,-0.00026631408,-0.0071905367,-0.0021305266,4000,0,-0.28634083,-0.13363011,-9.904572,4000,0,0,1,1
27580000,0.0002663152,-0.0085221175,-0.0021305282,4000,0,-0.30669153,-0.07856349,-9.886616,4000,0,0,1,1
27584000,-0.0002663165,-0.0069242185,-0.0015978984,4000,0,-0.32823935,-0.08933737,-9.904572,4000,0,0,1,1
27588000,-0.0005326361,-0.006125271,0.00026631533,4000,0,-0.34021035,-0.14320692,-9.922528,4000,0,0,1,1
27592000,0.0010652608,-0.007723167,0.0021305324,4000,0,-0.34859002,-0.17313443,-9.908163,4000,0,0,1,1
27596000,0.0010652695,-0.007723167,0.00026631603,4000,0,-0.32704225,-0.15278372,-9.904572,4000,0,0,1,1
27600000,-0.0010652586,-0.0050600055,-0.0021305336,4000,0,-0.30788863,-0.1192649,-9.91774,4000,0,0,1,1
27604000,-0.0018642122,-0.0026631607,-0.0015978991,4000,0,-0.31985965,-0.13961561,-9.922529,4000,0,0,1,1
27608000,-0.0015978983,-0.002929477,-0.0002663158,4000,0,-0.34739292,-0.15158664,-9.914148,4000,0,0,1,1
27612000,-0.0026631611,-0.003728426,-0.0002663168,4000,0,-0.34739292,-0.15158664,-9.906966,4000,0,0,1,1
27616000,-0.003728426,-0.004527375,-0.00026631684,4000,0,-0.30190313,-0.1575721,-9.898587,4000,0,0,1,1
27624000,-0.0037284272,-0.006125271,0.0010652642,4000,0,-0.32105675,-0.1360243,-9.896193,4000,0,0,1,1
27628000,-0.0018642112,-0.003728427,-0.00026631536,4000,0,-0.33781615,-0.13243301,-9.891403,4000,0,0,1,1
27632000,-0.00053263106,-0.005060007,-0.0013315784,4000,0,-0.31985965,-0.12884171,-9.898587,4000,0,0,1,1
27636000,-0.0013315855,-0.009054749,0.0005326315,4000,0,-0.31267703,-0.1216591,-9.909361,4000,0,0,1,1
27640000,-0.0015979006,-0.0098536955,0.0018642124,4000,0,-0.31985965,-0.09412579,-9.904572,4000,0,0,1,1
27644000,-0.0015978978,-0.0069242194,0.001597895,4000,0,-0.32225385,-0.09891417,-9.903374,4000,0,0,1,1
27648000,-0.0018642145,-0.0037284263,0.0015978946,4000,0,-0.31507123,-0.11447651,-9.905769,4000,0,0,1,1
27652000,-0.0013315792,-0.00479369,0.00079894974,4000,0,-0.29472053,-0.13003881,-9.897389,4000,0,0,1,1
27656000,-0.000798947,-0.007190536,0.00026631792,4000,0,-0.30310023,-0.14440402,-9.900981,4000,0,0,1,1
27660000,-0.0015978996,-0.0061252713,0.0013315785,4000,0,-0.34021035,-0.13003881,-9.915346,4000,0,0,1,1
27664000,-0.0018642175,-0.004793689,0.0031957922,4000,0,-0.33901325,-0.13602431,-9.924923,4000,0,0,1,1
27672000,0.0031957969,-0.005060002,0.0018642177,4000,0,-0.31746542,-0.14919244,-9.898587,4000,0,0,1,1
27680000,-0.0007989481,-0.002663161,-0.0005326344,4000,0,-0.34260455,-0.1180678,-9.909361,4000,0,0,1,1
27688000,0.0005326311,-0.008788434,0.0013315802,4000,0,-0.31866252,-0.16236053,-9.930908,4000,0,0,1,1
27696000,-0.003195797,-0.004527376,0.0031957892,4000,0,-0.31985965,-0.14440402,-9.923725,4000,0,0,1,1
27700000,-0.0018642088,-0.0039947433,1.3724051e-09,4000,0,-0.34499875,-0.1228562,-9.930908,4000,0,0,1,1
27704000,-0.0010652643,-0.0055926396,-0.00026631416,4000,0,-0.33901325,-0.09412579,-9.929711,4000,0,0,1,1
27708000,-0.0015978995,-0.005858955,0.0010652636,4000,0,-0.31387413,-0.115673594,-9.908163,4000,0,0,1,1
27712000,-0.003462108,-0.0063915886,0.0002663127,4000,0,-0.31507123,-0.16116342,-9.904572,4000,0,0,1,1
27716000,-0.0047936873,-0.006924221,-0.0010652669,4000,0,-0.32345095,-0.17313442,-9.909361,4000,0,0,1,1
27720000,-0.0026631611,-0.00692422,-0.0010652599,4000,0,-0.33422485,-0.14320692,-9.893799,4000,0,0,1,1
27724000,-0.0005326366,-0.0069242185,0.0007989533,4000,0,-0.33422485,-0.115673594,-9.879434,4000,0,0,1,1
27728000,-0.00026631483,-0.005060006,1.9538336e-10,4000,0,-0.31866252,-0.13602431,-9.885418,4000,0,0,1,1
27732000,0.0010652696,-0.004261059,-0.0029294754,4000,0,-0.32943645,-0.14560112,-9.898587,4000,0,0,1,1
27736000,0.0015978937,-0.0037284275,-0.00026631527,4000,0,-0.3557727,-0.14679824,-9.904572,4000,0,0,1,1
27744000,0.0010652646,-0.0021305294,0.0039947424,4000,0,-0.32823935,-0.12525038,-9.927317,4000,0,0,1,1
27748000,-0.0015978958,-0.0013315832,0.001065263,4000,0,-0.30908573,-0.1276446,-9.9345,4000,0,0,1,1
27752000,-0.005326322,-0.0018642148,-1.4037395e-09,4000,0,-0.29352343,-0.14799534,-9.914148,4000,0,0,1,1
27756000,-0.0045273765,-0.0039947387,0.0021305333,4000,0,-0.29352343,-0.1551779,-9.922529,4000,0,0,1,1
27760000,-0.002663162,-0.0047936873,0.0031957976,4000,0,-0.29950896,-0.1384185,-9.944077,4000,0,0,1,1
27764000,-0.0029294745,-0.005326324,0.0015978968,4000,0,-0.32225385,-0.10489968,-9.92612,4000,0,0,1,1
27768000,-0.0034621058,-0.006657906,-0.00026631594,4000,0,-0.32105675,-0.10849099,-9.903374,4000,0,0,1,1
27776000,-0.0026631586,-0.0063915895,-0.0029294766,4000,0,-0.31866252,-0.15398082,-9.908163,4000,0,0,1,1
27784000,-0.0010652683,-0.0039947415,0.0010652643,4000,0,-0.33063355,-0.13363011,-9.91774,4000,0,0,1,1
27792000,-0.0021305282,-0.004261059,0.0018642133,4000,0,-0.30190313,-0.1551779,-9.927317,4000,0,0,1,1
27796000,-0.0015978968,-0.0026631614,0.0010652643,4000,0,-0.33901325,-0.14560112,-9.904572,4000,0,0,1,1
27800000,-0.0023968448,-0.0021305298,0.00053263124,4000,0,-0.3581669,-0.120462,-9.906966,4000,0,0,1,1
27808000,7.092429e-10,-0.0039947433,-0.0015978948,4000,0,-0.30669153,-0.1192649,-9.94647,4000,0,0,1,1
27816000,-0.0002663182,-0.005858955,-0.00053263456,4000,0,-0.29711473,-0.17313442,-9.909361,4000,0,0,1,1
27820000,-0.0015978981,-0.006125271,-2.6838218e-09,4000,0,-0.30070606,-0.1575721,-9.900981,4000,0,0,1,1
27824000,-0.0015978969,-0.0058589554,-2.4410662e-10,4000,0,-0.30549443,-0.104899675,-9.902178,4000,0,0,1,1
27828000,-0.0018642109,-0.0037284265,-0.0010652663,4000,0,-0.29950896,-0.095322885,-9.91774,4000,0,0,1,1
27832000,-0.0007989471,-0.0045273765,-0.0023968432,4000,0,-0.29711476,-0.11208232,-9.92971,4000,0,0,1,1
27836000,0.00026631367,-0.006657904,-0.0018642109,4000,0,-0.33302775,-0.14799534,-9.911755,4000,0,0,1,1
27840000,-0.002396849,-0.007723166,-0.0005326384,4000,0,-0.3617582,-0.1599663,-9.892601,4000,0,0,1,1
27844000,-0.00506001,-0.007989483,0.0010652578,4000,0,-0.34619585,-0.1180678,-9.90098,4000,0,0,1,1
27848000,-0.0037284268,-0.006125271,0.001065265,4000,0,-0.31267703,-0.1120823,-9.927317,4000,0,0,1,1
27852000,-0.0015978953,-0.00559264,0.00026631978,4000,0,-0.28993216,-0.13003881,-9.938091,4000,0,0,1,1
27856000,-0.000798952,-0.0053263213,0.0021305308,4000,0,-0.29591766,-0.14440402,-9.933302,4000,0,0,1,1
27860000,-0.0023968488,-0.0039947433,0.0034621067,4000,0,-0.31866252,-0.14440402,-9.932105,4000,0,0,1,1
27864000,-0.0047936863,-0.0039947466,0.00079894514,4000,0,-0.34619585,-0.11327941,-9.9345,4000,0,0,1,1
27868000,-0.0034621041,-0.0037284323,-0.0034621086,4000,0,-0.34260455,-0.115673594,-9.939287,4000,0,0,1,1
27876000,-0.0034621118,-0.002663158,-0.0010652654,4000,0,-0.31866252,-0.14560112,-9.930908,4000,0,0,1,1
27880000,-0.0021305312,-0.0034621079,0.0010652666,4000,0,-0.31985965,-0.14919244,-9.924923,4000,0,0,1,1
